#{"t_start": 1540950082.4433231, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.486085
-200.0,200,0.618409
-200.0,200,0.840572
-200.0,200,0.840784
-200.0,200,1.045499
-200.0,200,1.045688
-200.0,200,1.302045
-200.0,200,1.302302
-200.0,200,1.660744
-200.0,200,1.660841
-200.0,200,1.745287
-65.0,65,1.745404
-65.0,65,1.745461
-200.0,200,2.012783
-200.0,200,2.0129
-200.0,200,2.140516
-94.0,94,2.14066
-94.0,94,2.140717
-200.0,200,2.175608
-94.0,94,2.175723
-27.0,27,2.175781
-27.0,27,2.175831
-200.0,200,2.442865
-200.0,200,2.442986
-200.0,200,2.483433
-94.0,94,2.483558
-27.0,27,2.483616
-27.0,27,2.483666
-200.0,200,2.610131
-94.0,94,2.61024
-94.0,94,2.610296
-200.0,200,2.652452
-32.0,32,2.65257
-32.0,32,2.652657
-200.0,200,2.693458
-32.0,32,2.693574
-32.0,32,2.69363
-200.0,200,2.957858
-200.0,200,2.957977
-200.0,200,3.004038
-32.0,32,3.004155
-32.0,32,3.004211
-200.0,200,3.039575
-94.0,94,3.03969
-27.0,27,3.03975
-27.0,27,3.039801
-200.0,200,3.167931
-94.0,94,3.168061
-94.0,94,3.168126
-200.0,200,3.45164
-200.0,200,3.451751
-200.0,200,3.488048
-94.0,94,3.488166
-27.0,27,3.488224
-27.0,27,3.488273
-200.0,200,3.617102
-94.0,94,3.617248
-94.0,94,3.617313
-200.0,200,3.652617
-94.0,94,3.652735
-27.0,27,3.652794
-27.0,27,3.652845
-200.0,200,3.688432
-94.0,94,3.68855
-27.0,27,3.68861
-27.0,27,3.688662
-200.0,200,3.779296
-65.0,65,3.779413
-65.0,65,3.779478
-200.0,200,4.043482
-200.0,200,4.0436
-200.0,200,4.085008
-32.0,32,4.085126
-32.0,32,4.085183
-200.0,200,4.172017
-65.0,65,4.172132
-65.0,65,4.172189
-200.0,200,4.446486
-200.0,200,4.446613
-200.0,200,4.484602
-94.0,94,4.484729
-27.0,27,4.484792
