#{"t_start": 1540452015.0117333, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.516765
-200.0,200,0.624504
-3.0,3,0.626021
-3.0,3,0.627517
-3.0,3,0.629058
-3.0,3,0.630552
-3.0,3,0.632111
-3.0,3,0.633748
-3.0,3,0.635487
-3.0,3,0.637146
-3.0,3,0.639083
-3.0,3,0.64108
-3.0,3,0.643039
-3.0,3,0.645333
-3.0,3,0.647568
-3.0,3,0.649822
-3.0,3,0.652023
-3.0,3,0.654449
-3.0,3,0.656873
-3.0,3,0.659246
-3.0,3,0.661494
-3.0,3,0.663459
-3.0,3,0.665646
-3.0,3,0.667676
-3.0,3,0.670219
-3.0,3,0.673253
-3.0,3,0.675742
-3.0,3,0.677903
-3.0,3,0.680201
-3.0,3,0.682827
-3.0,3,0.685096
-3.0,3,0.687336
-3.0,3,0.689499
-3.0,3,0.691719
-3.0,3,0.693982
-3.0,3,0.704174
-3.0,3,0.706393
-3.0,3,0.708867
-3.0,3,0.710963
-3.0,3,0.713121
-3.0,3,0.715241
-3.0,3,0.717321
-3.0,3,0.719396
-3.0,3,0.721969
-3.0,3,0.724231
-3.0,3,0.726309
-3.0,3,0.728582
-3.0,3,0.730698
-3.0,3,0.732747
-3.0,3,0.734934
-3.0,3,0.737211
-3.0,3,0.739377
-3.0,3,0.741634
-3.0,3,0.743936
-3.0,3,0.746156
-3.0,3,0.74824
-3.0,3,0.75051
-3.0,3,0.752824
-3.0,3,0.754986
-3.0,3,0.757283
-3.0,3,0.759601
-3.0,3,0.762081
-3.0,3,0.764331
-3.0,3,0.766613
-3.0,3,0.768874
-3.0,3,0.771214
-3.0,3,0.773415
-3.0,3,0.775612
-3.0,3,0.786238
-3.0,3,0.788612
-3.0,3,0.790845
-3.0,3,0.79334
-3.0,3,0.795629
-3.0,3,0.798312
-3.0,3,0.80117
-3.0,3,0.803357
-3.0,3,0.80545
-3.0,3,0.807603
-3.0,3,0.809916
-3.0,3,0.81197
-3.0,3,0.814225
-3.0,3,0.816455
-3.0,3,0.818728
-3.0,3,0.820864
-3.0,3,0.823139
-3.0,3,0.826185
-3.0,3,0.828477
-3.0,3,0.830764
-3.0,3,0.833166
-3.0,3,0.835432
-3.0,3,0.837774
-3.0,3,0.840235
-3.0,3,0.842577
-3.0,3,0.84509
-3.0,3,0.847391
-3.0,3,0.849822
-3.0,3,0.851796
-3.0,3,0.854043
-3.0,3,0.856225
-3.0,3,0.858432
-3.0,3,0.860964
-3.0,3,0.871228
-3.0,3,0.873632
-3.0,3,0.875752
-3.0,3,0.877951
-3.0,3,0.880395
-3.0,3,0.882661
-3.0,3,0.884858
-3.0,3,0.887052
-3.0,3,0.889304
-3.0,3,0.891497
-3.0,3,0.893871
-3.0,3,0.896083
-3.0,3,0.89865
-3.0,3,0.900938
-3.0,3,0.903284
-3.0,3,0.905621
-3.0,3,0.907832
-3.0,3,0.909997
-3.0,3,0.912278
-3.0,3,0.914426
-3.0,3,0.917024
-3.0,3,0.919294
-3.0,3,0.921765
-3.0,3,0.923993
-3.0,3,0.926136
-3.0,3,0.928411
-3.0,3,0.930736
-3.0,3,0.932982
-3.0,3,0.935319
-3.0,3,0.937585
-3.0,3,0.939777
-3.0,3,0.942004
-3.0,3,0.944254
-3.0,3,0.946427
-3.0,3,0.957896
-3.0,3,0.960278
-3.0,3,0.962554
-3.0,3,0.964654
-3.0,3,0.966903
-3.0,3,0.969017
-3.0,3,0.972483
-3.0,3,0.975199
-3.0,3,0.977477
-3.0,3,0.979679
-3.0,3,0.981993
-3.0,3,0.984136
-3.0,3,0.986413
-3.0,3,0.98862
-3.0,3,0.990846
-3.0,3,0.993122
-3.0,3,0.995312
-3.0,3,0.997575
-3.0,3,1.000138
-3.0,3,1.002397
-3.0,3,1.004793
-3.0,3,1.007128
-3.0,3,1.009383
-3.0,3,1.011514
-3.0,3,1.013732
-3.0,3,1.015909
-3.0,3,1.018141
-3.0,3,1.020485
-3.0,3,1.022729
-3.0,3,1.024982
-3.0,3,1.027339
-3.0,3,1.029621
-3.0,3,1.031827
-3.0,3,1.039268
-3.0,3,1.041564
-3.0,3,1.043619
-3.0,3,1.045761
-3.0,3,1.047949
-3.0,3,1.050365
-3.0,3,1.052665
-3.0,3,1.054951
-3.0,3,1.057228
-3.0,3,1.059439
-3.0,3,1.06159
-3.0,3,1.064471
-3.0,3,1.066756
-3.0,3,1.06903
-3.0,3,1.071225
-3.0,3,1.073484
-3.0,3,1.075676
-3.0,3,1.077957
-3.0,3,1.080202
-3.0,3,1.082346
-3.0,3,1.084644
-3.0,3,1.086794
-3.0,3,1.088987
-3.0,3,1.091147
-3.0,3,1.093369
-3.0,3,1.095457
-3.0,3,1.097719
-3.0,3,1.099946
-3.0,3,1.102083
-3.0,3,1.104133
-3.0,3,1.106422
-3.0,3,1.10867
-3.0,3,1.110925
-3.0,3,1.118337
-3.0,3,1.22912
-3.0,3,1.233971
-3.0,3,1.237814
-3.0,3,1.241976
-3.0,3,1.247266
-3.0,3,1.251456
-3.0,3,1.255392
-3.0,3,1.259613
-3.0,3,1.264024
-3.0,3,1.268182
-3.0,3,1.27204
-3.0,3,1.275893
-3.0,3,1.279776
-3.0,3,1.283683
-3.0,3,1.287487
-3.0,3,1.291281
-3.0,3,1.29522
-3.0,3,1.299026
-3.0,3,1.302808
-3.0,3,1.306783
-3.0,3,1.310484
-3.0,3,1.314191
-3.0,3,1.318034
-3.0,3,1.322167
-3.0,3,1.325993
-3.0,3,1.32972
-3.0,3,1.33363
-3.0,3,1.337424
-3.0,3,1.341314
-3.0,3,1.345244
-3.0,3,1.349554
-3.0,3,1.353628
-3.0,3,1.357511
-3.0,3,1.364816
-3.0,3,1.369815
-3.0,3,1.373615
-3.0,3,1.377386
-3.0,3,1.381089
-3.0,3,1.385011
-3.0,3,1.388747
-3.0,3,1.392457
-3.0,3,1.396081
-3.0,3,1.400074
-3.0,3,1.403864
-3.0,3,1.407593
-3.0,3,1.411286
-3.0,3,1.415356
-3.0,3,1.419223
-3.0,3,1.423105
-3.0,3,1.426801
-3.0,3,1.430532
-3.0,3,1.434203
-3.0,3,1.437987
-3.0,3,1.442784
-3.0,3,1.446961
-3.0,3,1.450643
-3.0,3,1.454556
-3.0,3,1.458355
-3.0,3,1.462435
-3.0,3,1.466457
-3.0,3,1.470426
-3.0,3,1.474431
-3.0,3,1.478345
-3.0,3,1.482215
-3.0,3,1.486054
-3.0,3,1.489896
-3.0,3,1.497118
-3.0,3,1.500821
-3.0,3,1.504565
-3.0,3,1.508499
-3.0,3,1.512257
-3.0,3,1.5159
-3.0,3,1.519545
-3.0,3,1.523382
-3.0,3,1.527187
-3.0,3,1.531029
-3.0,3,1.534898
-3.0,3,1.539006
-3.0,3,1.543146
-3.0,3,1.547827
-3.0,3,1.551981
-3.0,3,1.556087
-3.0,3,1.560141
-3.0,3,1.564461
-3.0,3,1.568784
-3.0,3,1.573116
-3.0,3,1.577106
-3.0,3,1.581069
-3.0,3,1.58496
-3.0,3,1.588944
-3.0,3,1.593025
-3.0,3,1.597022
