#{"t_start": 1540466130.187229, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.545356
-200.0,200,0.698401
-200.0,200,0.831743
-200.0,200,0.831873
-200.0,200,0.963818
-200.0,200,0.963968
-200.0,200,1.113556
-200.0,200,1.113694
-200.0,200,1.524064
-200.0,200,1.52416
-200.0,200,1.812978
-200.0,200,1.813101
-200.0,200,2.114893
-200.0,200,2.114994
-200.0,200,2.423381
-200.0,200,2.423532
-200.0,200,2.738935
-200.0,200,2.739049
-200.0,200,3.051806
-200.0,200,3.051909
-200.0,200,3.366268
-200.0,200,3.366401
-200.0,200,3.678521
-200.0,200,3.678629
-200.0,200,3.992346
-200.0,200,3.99245
-200.0,200,4.306001
-200.0,200,4.306102
-200.0,200,4.612333
-200.0,200,4.612443
-200.0,200,4.915274
-200.0,200,4.915382
-200.0,200,5.214879
-200.0,200,5.214978
-200.0,200,5.525915
-200.0,200,5.526039
-200.0,200,5.836843
-200.0,200,5.836952
-200.0,200,6.148374
-200.0,200,6.148474
-200.0,200,6.458822
-200.0,200,6.458922
-200.0,200,6.771103
-200.0,200,6.771217
-200.0,200,7.084188
-200.0,200,7.084317
-200.0,200,7.397655
-200.0,200,7.397755
-200.0,200,7.703013
-200.0,200,7.703119
-200.0,200,8.007869
-200.0,200,8.007985
-200.0,200,8.272952
-200.0,200,8.273055
-200.0,200,8.543013
-200.0,200,8.543122
-200.0,200,8.820559
-200.0,200,8.820668
-200.0,200,9.09624
-200.0,200,9.096357
-200.0,200,9.371652
-200.0,200,9.371756
-200.0,200,9.644742
-200.0,200,9.644836
-200.0,200,9.918615
-200.0,200,9.918728
-200.0,200,10.191193
-200.0,200,10.191294
-200.0,200,10.46664
-200.0,200,10.466778
-200.0,200,10.738073
-200.0,200,10.738169
-200.0,200,11.004927
-200.0,200,11.005021
-200.0,200,11.268766
-200.0,200,11.26886
-200.0,200,11.533806
-200.0,200,11.533897
-200.0,200,11.807937
-200.0,200,11.80807
-200.0,200,12.082498
-200.0,200,12.082605
-200.0,200,12.356265
-200.0,200,12.356368
-200.0,200,12.630166
-200.0,200,12.630257
-200.0,200,12.903723
-200.0,200,12.903826
-200.0,200,13.179688
-200.0,200,13.179799
-200.0,200,13.453044
-200.0,200,13.453154
-200.0,200,13.72657
-200.0,200,13.726674
-200.0,200,13.99549
-200.0,200,13.995592
-200.0,200,14.259609
-200.0,200,14.259701
-200.0,200,14.527836
-200.0,200,14.52793
-200.0,200,14.797868
-200.0,200,14.797969
-200.0,200,15.073891
-200.0,200,15.074013
-200.0,200,15.346854
-200.0,200,15.346972
-200.0,200,15.622805
-200.0,200,15.6229
-200.0,200,15.899144
-200.0,200,15.899247
-200.0,200,16.171195
-200.0,200,16.171311
-200.0,200,16.443112
-200.0,200,16.443211
-200.0,200,16.717748
-200.0,200,16.717842
-200.0,200,16.989401
-200.0,200,16.989532
-200.0,200,17.256525
-200.0,200,17.256619
-200.0,200,17.52435
-200.0,200,17.524444
-200.0,200,17.790757
-200.0,200,17.790871
-200.0,200,18.06221
-200.0,200,18.06232
-200.0,200,18.333508
-200.0,200,18.333603
-200.0,200,18.607773
-200.0,200,18.607888
-200.0,200,18.881772
-200.0,200,18.881883
-200.0,200,19.154259
-200.0,200,19.154353
-200.0,200,19.429877
-200.0,200,19.429984
-200.0,200,19.703896
-200.0,200,19.703994
-200.0,200,19.973308
-200.0,200,19.9734
-200.0,200,20.23815
-200.0,200,20.238246
-200.0,200,20.504978
-200.0,200,20.50508
-200.0,200,20.774572
-200.0,200,20.774673
-200.0,200,21.047253
-200.0,200,21.047349
-200.0,200,21.319757
-200.0,200,21.319855
-200.0,200,21.5959
-200.0,200,21.595997
-200.0,200,21.868625
-200.0,200,21.868735
-200.0,200,22.143519
-200.0,200,22.143613
-200.0,200,22.416008
-200.0,200,22.416105
-200.0,200,22.689616
-200.0,200,22.689708
-200.0,200,22.962034
-200.0,200,22.962133
-200.0,200,23.229618
-200.0,200,23.229716
-200.0,200,23.496247
-200.0,200,23.496347
-200.0,200,23.761745
-200.0,200,23.761841
-200.0,200,24.03331
-200.0,200,24.033404
-200.0,200,24.310351
-200.0,200,24.310443
-200.0,200,24.585653
-200.0,200,24.585744
-200.0,200,24.857472
-200.0,200,24.857582
-200.0,200,25.134086
-200.0,200,25.134179
-200.0,200,25.404371
-200.0,200,25.404468
-200.0,200,25.676778
-200.0,200,25.676869
-200.0,200,25.948905
-200.0,200,25.949001
-200.0,200,26.216465
-200.0,200,26.21656
-200.0,200,26.482783
-200.0,200,26.48288
-200.0,200,26.748298
-200.0,200,26.748401
-200.0,200,27.0154
-200.0,200,27.015495
-200.0,200,27.29062
-200.0,200,27.290714
-200.0,200,27.564111
-200.0,200,27.564243
-200.0,200,27.835614
-200.0,200,27.835704
-200.0,200,28.111617
-200.0,200,28.111711
-200.0,200,28.383198
-200.0,200,28.383289
-200.0,200,28.656447
-200.0,200,28.656546
-200.0,200,28.931475
-200.0,200,28.931571
-200.0,200,29.205266
-200.0,200,29.205358
-200.0,200,29.472949
-200.0,200,29.473093
-200.0,200,29.739401
-200.0,200,29.739493
-200.0,200,30.00818
-200.0,200,30.008271
-200.0,200,30.278578
-200.0,200,30.278674
-200.0,200,30.553386
-200.0,200,30.55349
-200.0,200,30.828128
-200.0,200,30.828223
-200.0,200,31.10385
-200.0,200,31.103941
-200.0,200,31.37899
-200.0,200,31.379091
-200.0,200,31.650583
-200.0,200,31.650729
-200.0,200,31.933545
-200.0,200,31.933638
-200.0,200,32.21585
-200.0,200,32.215945
-200.0,200,32.493665
-200.0,200,32.493786
-200.0,200,32.766849
-200.0,200,32.766942
-200.0,200,33.042982
-200.0,200,33.043077
-200.0,200,33.321666
-200.0,200,33.321763
-200.0,200,33.611913
-200.0,200,33.612019
-200.0,200,33.879385
-200.0,200,33.87948
-200.0,200,34.155635
-200.0,200,34.155737
-200.0,200,34.437033
-200.0,200,34.437134
-200.0,200,34.720035
-200.0,200,34.720142
-200.0,200,35.002805
-200.0,200,35.002899
-200.0,200,35.286019
-200.0,200,35.286124
-200.0,200,35.560503
-200.0,200,35.560602
-200.0,200,35.836066
-200.0,200,35.83616
-200.0,200,36.110621
-200.0,200,36.110715
-200.0,200,36.385964
-200.0,200,36.38607
-200.0,200,36.670048
-200.0,200,36.670146
-200.0,200,36.949836
-200.0,200,36.949933
-200.0,200,37.233205
-200.0,200,37.233301
-200.0,200,37.518454
-200.0,200,37.51855
-200.0,200,37.800245
-200.0,200,37.800352
-200.0,200,38.08318
-200.0,200,38.083274
-200.0,200,38.367229
-200.0,200,38.367359
-200.0,200,38.648444
-200.0,200,38.64854
-200.0,200,38.922829
-200.0,200,38.922948
-200.0,200,39.197347
-200.0,200,39.197453
-200.0,200,39.471667
-200.0,200,39.47178
-200.0,200,39.75307
-200.0,200,39.753183
-200.0,200,40.036676
-200.0,200,40.036777
-200.0,200,40.319245
-200.0,200,40.319343
-200.0,200,40.600614
-200.0,200,40.600769
-200.0,200,40.880558
-200.0,200,40.880676
-200.0,200,41.161008
-200.0,200,41.161103
-200.0,200,41.443756
-200.0,200,41.443853
-200.0,200,41.722141
-200.0,200,41.722236
-200.0,200,41.997298
-200.0,200,41.997393
-200.0,200,42.26981
-200.0,200,42.269917
-200.0,200,42.551865
-200.0,200,42.551961
-200.0,200,42.83461
-200.0,200,42.834707
-200.0,200,43.115384
-200.0,200,43.11548
-200.0,200,43.398432
-200.0,200,43.398526
-200.0,200,43.679755
-200.0,200,43.679854
-200.0,200,43.963356
-200.0,200,43.963459
-200.0,200,44.243297
-200.0,200,44.24339
-200.0,200,44.524394
-200.0,200,44.524493
-200.0,200,44.800992
-200.0,200,44.801087
-200.0,200,45.073809
-200.0,200,45.07391
-200.0,200,45.348611
-200.0,200,45.348709
-200.0,200,45.626594
-200.0,200,45.626695
-200.0,200,45.909082
-200.0,200,45.909181
-200.0,200,46.192835
-200.0,200,46.192933
-200.0,200,46.475698
-200.0,200,46.475792
-200.0,200,46.759671
-200.0,200,46.759766
-200.0,200,47.045266
-200.0,200,47.04536
-200.0,200,47.328351
-200.0,200,47.328465
-200.0,200,47.611241
-200.0,200,47.611349
-200.0,200,47.890098
-200.0,200,47.890231
-200.0,200,48.164479
-200.0,200,48.164579
-200.0,200,48.440079
-200.0,200,48.440177
-200.0,200,48.718905
-200.0,200,48.719016
-200.0,200,49.00178
-200.0,200,49.001903
-200.0,200,49.28751
-200.0,200,49.287642
-200.0,200,49.57008
-200.0,200,49.570188
-200.0,200,49.858415
-200.0,200,49.858508
-200.0,200,50.143385
-200.0,200,50.143484
-200.0,200,50.423634
-200.0,200,50.423728
-200.0,200,50.709514
-200.0,200,50.70962
-200.0,200,50.986555
-200.0,200,50.986661
-200.0,200,51.259704
-200.0,200,51.2598
-200.0,200,51.537245
-200.0,200,51.537337
-200.0,200,51.812072
-200.0,200,51.812177
-200.0,200,52.097132
-200.0,200,52.097225
-200.0,200,52.377949
-200.0,200,52.378049
-200.0,200,52.659759
-200.0,200,52.659973
-200.0,200,52.94232
-200.0,200,52.942413
-200.0,200,53.226134
-200.0,200,53.226248
-200.0,200,53.508392
-200.0,200,53.508483
-200.0,200,53.791258
-200.0,200,53.791369
-200.0,200,54.070399
-200.0,200,54.070505
-200.0,200,54.344132
-200.0,200,54.344228
-200.0,200,54.619984
-200.0,200,54.620082
