#{"t_start": 1540950531.933817, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.485429
-200.0,200,0.68483
-200.0,200,0.939078
-200.0,200,0.939228
-200.0,200,1.113001
-200.0,200,1.113119
-200.0,200,1.260516
-200.0,200,1.260659
-200.0,200,1.604196
-200.0,200,1.604294
-200.0,200,1.686644
-65.0,65,1.686766
-65.0,65,1.686827
-200.0,200,1.95045
-200.0,200,1.950569
-200.0,200,2.076729
-94.0,94,2.076851
-94.0,94,2.076909
-200.0,200,2.111308
-94.0,94,2.111426
-27.0,27,2.111482
-27.0,27,2.111532
-200.0,200,2.37499
-200.0,200,2.375107
-200.0,200,2.413763
-94.0,94,2.413877
-27.0,27,2.413934
-27.0,27,2.413983
-200.0,200,2.538108
-94.0,94,2.53821
-94.0,94,2.538267
-200.0,200,2.579245
-32.0,32,2.579356
-32.0,32,2.579412
-200.0,200,2.620257
-32.0,32,2.620373
-32.0,32,2.620429
-200.0,200,2.891494
-200.0,200,2.89163
-200.0,200,2.946511
-32.0,32,2.946633
-32.0,32,2.946701
-200.0,200,2.989744
-94.0,94,2.98988
-27.0,27,2.989949
-27.0,27,2.99001
-200.0,200,3.144025
-94.0,94,3.144159
-94.0,94,3.144228
-200.0,200,3.462013
-200.0,200,3.462116
-200.0,200,3.49519
-94.0,94,3.495315
-27.0,27,3.495374
-27.0,27,3.495421
-200.0,200,3.61363
-94.0,94,3.613745
-94.0,94,3.613799
-200.0,200,3.646555
-94.0,94,3.646664
-27.0,27,3.646717
-27.0,27,3.646762
-200.0,200,3.679781
-94.0,94,3.679893
-27.0,27,3.679947
-27.0,27,3.679994
-200.0,200,3.764343
-65.0,65,3.764452
-65.0,65,3.764504
-200.0,200,4.01214
-200.0,200,4.01225
-200.0,200,4.051559
-32.0,32,4.05167
-32.0,32,4.051724
-200.0,200,4.133062
-65.0,65,4.133174
-65.0,65,4.133228
-200.0,200,4.390533
-200.0,200,4.390654
-200.0,200,4.427383
-94.0,94,4.427521
-27.0,27,4.427588
-27.0,27,4.427645
-200.0,200,4.477626
-32.0,32,4.477745
-32.0,32,4.477803
-200.0,200,4.607559
-94.0,94,4.607668
-94.0,94,4.607726
-200.0,200,4.879268
-200.0,200,4.879383
-200.0,200,4.922674
-32.0,32,4.922794
-32.0,32,4.922853
-200.0,200,4.958635
-94.0,94,4.958755
-27.0,27,4.958813
-27.0,27,4.958864
-200.0,200,5.230229
-200.0,200,5.230354
-200.0,200,5.269476
-94.0,94,5.269577
-27.0,27,5.269637
-27.0,27,5.269688
-200.0,200,5.54207
-200.0,200,5.542167
-200.0,200,5.585368
-32.0,32,5.585483
-32.0,32,5.58554
-200.0,200,5.714936
-94.0,94,5.715052
-94.0,94,5.715108
-200.0,200,5.845606
-94.0,94,5.845727
-94.0,94,5.845785
-200.0,200,5.887953
-32.0,32,5.888069
-32.0,32,5.888127
-200.0,200,6.158928
-200.0,200,6.159052
-200.0,200,6.430605
-200.0,200,6.430722
-200.0,200,6.700302
-200.0,200,6.700421
-200.0,200,6.736748
-94.0,94,6.736864
-27.0,27,6.736923
-27.0,27,6.73698
-200.0,200,6.777364
-94.0,94,6.777475
-27.0,27,6.777534
-27.0,27,6.777586
-200.0,200,7.049945
-200.0,200,7.050055
-200.0,200,7.340415
-200.0,200,7.340539
-200.0,200,7.483137
-94.0,94,7.483251
-94.0,94,7.483314
-200.0,200,7.752959
-182.0,182,7.753093
-182.0,182,7.753157
-200.0,200,7.8974
-96.0,96,7.897532
-96.0,96,7.897582
-200.0,200,7.935872
-94.0,94,7.935992
-27.0,27,7.936042
-27.0,27,7.9361
-200.0,200,8.056009
-96.0,96,8.056109
-96.0,96,8.056162
-200.0,200,8.304703
-182.0,182,8.304841
-182.0,182,8.30491
-200.0,200,8.353421
-94.0,94,8.353554
-27.0,27,8.353625
-27.0,27,8.353686
-200.0,200,8.456079
-65.0,65,8.456221
-65.0,65,8.456291
-200.0,200,8.611007
-96.0,96,8.611145
-96.0,96,8.611217
-200.0,200,8.906234
-182.0,182,8.906373
-182.0,182,8.906445
-200.0,200,8.961092
-32.0,32,8.961233
-32.0,32,8.96131
-200.0,200,9.02472
-32.0,32,9.024868
-32.0,32,9.024958
-200.0,200,9.083031
-32.0,32,9.083177
-32.0,32,9.083251
-200.0,200,9.201576
-65.0,65,9.201702
-65.0,65,9.201766
-200.0,200,9.24424
-32.0,32,9.244354
-32.0,32,9.244412
-200.0,200,9.514934
-200.0,200,9.515049
-200.0,200,9.550957
-94.0,94,9.551075
-27.0,27,9.551135
-27.0,27,9.551187
-200.0,200,9.597864
-32.0,32,9.597982
-32.0,32,9.598041
-200.0,200,9.869941
-200.0,200,9.870049
-200.0,200,10.012218
-96.0,96,10.012334
-96.0,96,10.012397
-200.0,200,10.31075
-200.0,200,10.310873
-200.0,200,10.448687
-94.0,94,10.448813
-94.0,94,10.448877
-200.0,200,10.493797
-94.0,94,10.493933
-27.0,27,10.493996
-27.0,27,10.494052
-200.0,200,10.589086
-65.0,65,10.589215
-65.0,65,10.58928
-200.0,200,10.633939
-94.0,94,10.63407
-27.0,27,10.634137
-27.0,27,10.634195
-200.0,200,10.728879
-65.0,65,10.729013
-65.0,65,10.729077
-200.0,200,10.871677
-94.0,94,10.871804
-94.0,94,10.871869
-200.0,200,10.924227
-32.0,32,10.924353
-32.0,32,10.924417
-200.0,200,11.019488
-65.0,65,11.019622
-65.0,65,11.019688
-200.0,200,11.071349
-32.0,32,11.071465
-32.0,32,11.071529
-200.0,200,11.342613
-182.0,182,11.34274
-182.0,182,11.342806
-200.0,200,11.489419
-96.0,96,11.489548
-96.0,96,11.489614
-200.0,200,11.792137
-200.0,200,11.792269
-200.0,200,11.845045
-32.0,32,11.845174
-32.0,32,11.845239
-200.0,200,11.892608
-32.0,32,11.892735
-32.0,32,11.8928
-200.0,200,12.19517
-200.0,200,12.195292
-200.0,200,12.338233
-94.0,94,12.338367
-94.0,94,12.338441
-200.0,200,12.378219
-94.0,94,12.378349
-27.0,27,12.378415
-27.0,27,12.378472
-200.0,200,12.478711
-65.0,65,12.478843
-65.0,65,12.478908
-200.0,200,12.774879
-182.0,182,12.775012
-182.0,182,12.775085
-200.0,200,13.079323
-182.0,182,13.079466
-182.0,182,13.079538
-200.0,200,13.128792
-94.0,94,13.128936
-27.0,27,13.129021
-27.0,27,13.129087
-200.0,200,13.174281
-94.0,94,13.174423
-27.0,27,13.174497
-27.0,27,13.174562
-200.0,200,13.219398
-94.0,94,13.219535
-27.0,27,13.219609
-27.0,27,13.219673
-200.0,200,13.277007
-32.0,32,13.277139
-32.0,32,13.27721
-200.0,200,13.586715
-182.0,182,13.586857
-182.0,182,13.586931
-200.0,200,13.746656
-94.0,94,13.746801
-94.0,94,13.746876
-200.0,200,13.908467
-96.0,96,13.908608
-96.0,96,13.90868
-200.0,200,14.225605
-200.0,200,14.225732
-200.0,200,14.495006
-182.0,182,14.495144
-182.0,182,14.495214
-200.0,200,14.651867
-96.0,96,14.652002
-96.0,96,14.65207
-200.0,200,14.924004
-182.0,182,14.924129
-182.0,182,14.92419
-200.0,200,14.965521
-182.0,182,14.965644
-30.0,30,14.965705
-30.0,30,14.965758
-200.0,200,15.007357
-182.0,182,15.007481
