#{"t_start": 1540954106.201423, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.488898
-200.0,200,0.660148
-200.0,200,0.851192
-200.0,200,0.851305
-200.0,200,0.999782
-200.0,200,1.000044
-200.0,200,1.28557
-200.0,200,1.285815
-200.0,200,1.641328
-200.0,200,1.641458
-200.0,200,1.725216
-65.0,65,1.725341
-65.0,65,1.725411
-200.0,200,1.995175
-200.0,200,1.995298
-200.0,200,2.123695
-94.0,94,2.12386
-94.0,94,2.123908
-200.0,200,2.159842
-94.0,94,2.159951
-27.0,27,2.160002
-27.0,27,2.160057
-200.0,200,2.429767
-200.0,200,2.429891
-200.0,200,2.46859
-94.0,94,2.468708
-27.0,27,2.468767
-27.0,27,2.468845
-200.0,200,2.593187
-94.0,94,2.593321
-94.0,94,2.593393
-200.0,200,2.63604
-32.0,32,2.636179
-32.0,32,2.636231
-200.0,200,2.678071
-32.0,32,2.678175
-32.0,32,2.678222
-200.0,200,2.937967
-200.0,200,2.938088
-200.0,200,2.983343
-32.0,32,2.983449
-32.0,32,2.983504
-200.0,200,3.018602
-94.0,94,3.018718
-27.0,27,3.018775
-27.0,27,3.018823
-200.0,200,3.147771
-94.0,94,3.147915
-94.0,94,3.147989
-200.0,200,3.415621
-200.0,200,3.415739
-200.0,200,3.451729
-94.0,94,3.451856
-27.0,27,3.451907
-27.0,27,3.451967
-200.0,200,3.584591
-94.0,94,3.584724
-94.0,94,3.584791
-200.0,200,3.628473
-94.0,94,3.628609
-27.0,27,3.628679
-27.0,27,3.628737
-200.0,200,3.672698
-94.0,94,3.672833
-27.0,27,3.672903
-27.0,27,3.672962
-200.0,200,3.770779
-65.0,65,3.770904
-65.0,65,3.770965
-200.0,200,4.037023
-200.0,200,4.037149
-200.0,200,4.077417
-32.0,32,4.077527
-32.0,32,4.077579
-200.0,200,4.163561
-65.0,65,4.163671
-65.0,65,4.163723
-200.0,200,4.428521
-200.0,200,4.428651
-200.0,200,4.468724
-94.0,94,4.468853
-27.0,27,4.468919
-27.0,27,4.468976
-200.0,200,4.523137
-32.0,32,4.523265
-32.0,32,4.523327
-200.0,200,4.650188
-94.0,94,4.650301
-94.0,94,4.650358
-200.0,200,4.913993
-200.0,200,4.914105
-200.0,200,4.956708
-32.0,32,4.956822
-32.0,32,4.956879
