#{"t_start": 1541112164.0999222, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.490929
-200.0,200,0.597843
-200.0,200,0.695622
-200.0,200,0.69574
-200.0,200,0.793439
-200.0,200,0.793557
-200.0,200,0.892731
-200.0,200,0.892835
-200.0,200,1.259076
-200.0,200,1.259168
-200.0,200,1.349404
-65.0,65,1.349518
-65.0,65,1.349566
-200.0,200,1.639956
-200.0,200,1.640071
-200.0,200,1.777459
-94.0,94,1.77758
-94.0,94,1.777637
-200.0,200,1.817066
-94.0,94,1.817191
-27.0,27,1.81725
-27.0,27,1.817302
-200.0,200,2.109643
-200.0,200,2.109763
-200.0,200,2.152928
-94.0,94,2.153049
-27.0,27,2.153106
-27.0,27,2.153155
-200.0,200,2.29313
-94.0,94,2.293248
-94.0,94,2.29331
-200.0,200,2.338185
-32.0,32,2.338309
-32.0,32,2.338371
-200.0,200,2.38314
-32.0,32,2.383282
-32.0,32,2.383342
-200.0,200,2.67169
-200.0,200,2.671812
-200.0,200,2.721998
-32.0,32,2.722114
-32.0,32,2.722171
-200.0,200,2.759928
-94.0,94,2.760045
-27.0,27,2.760113
-27.0,27,2.760165
-200.0,200,2.897846
-94.0,94,2.898085
-94.0,94,2.898145
-200.0,200,3.187779
-200.0,200,3.187898
-200.0,200,3.226073
-94.0,94,3.226192
-27.0,27,3.22624
-27.0,27,3.226281
-200.0,200,3.366361
-94.0,94,3.366483
-94.0,94,3.36654
-200.0,200,3.404661
-94.0,94,3.404781
-27.0,27,3.404838
-27.0,27,3.404887
-200.0,200,3.441929
-94.0,94,3.442046
-27.0,27,3.442105
-27.0,27,3.442154
-200.0,200,3.541606
-65.0,65,3.541725
-65.0,65,3.541782
-200.0,200,3.83252
-200.0,200,3.832639
-200.0,200,3.876416
-32.0,32,3.876533
-32.0,32,3.876589
-200.0,200,3.971471
-65.0,65,3.97159
-65.0,65,3.97165
-200.0,200,4.26678
-200.0,200,4.266917
-200.0,200,4.30302
-94.0,94,4.303135
-27.0,27,4.303187
-27.0,27,4.303234
-200.0,200,4.352407
-32.0,32,4.352522
-32.0,32,4.352577
-200.0,200,4.491972
-94.0,94,4.492099
-94.0,94,4.492161
