#{"t_start": 1541118270.0679574, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.742434
-200.0,200,0.90467
-200.0,200,1.052757
-200.0,200,1.052919
-200.0,200,1.200836
-200.0,200,1.200972
-200.0,200,1.349866
-200.0,200,1.350084
-200.0,200,1.928161
-200.0,200,1.928297
-200.0,200,2.06987
-65.0,65,2.070019
-65.0,65,2.07013
-200.0,200,2.514231
-200.0,200,2.514374
-200.0,200,2.726627
-94.0,94,2.726817
-94.0,94,2.726933
-200.0,200,2.787243
-94.0,94,2.787404
-27.0,27,2.787482
-27.0,27,2.787547
-200.0,200,3.240092
-200.0,200,3.240223
-200.0,200,3.304003
-94.0,94,3.304176
-27.0,27,3.304251
-27.0,27,3.304316
-200.0,200,3.514359
-94.0,94,3.514514
-94.0,94,3.5146
-200.0,200,3.583706
-32.0,32,3.583853
-32.0,32,3.583952
-200.0,200,3.652401
-32.0,32,3.652548
-32.0,32,3.65263
-200.0,200,4.09641
-200.0,200,4.096565
-200.0,200,4.171909
-32.0,32,4.172104
-32.0,32,4.172207
-200.0,200,4.233235
-94.0,94,4.233396
-27.0,27,4.233505
-27.0,27,4.233605
-200.0,200,4.44333
-94.0,94,4.443474
-94.0,94,4.443547
-200.0,200,4.887043
-200.0,200,4.887214
-200.0,200,4.946168
-94.0,94,4.946337
-27.0,27,4.946464
-27.0,27,4.946563
-200.0,200,5.153934
-94.0,94,5.154094
-94.0,94,5.154173
-200.0,200,5.213008
-94.0,94,5.213156
-27.0,27,5.213238
-27.0,27,5.21331
-200.0,200,5.271226
-94.0,94,5.271393
-27.0,27,5.271472
-27.0,27,5.271539
-200.0,200,5.419378
-65.0,65,5.41952
-65.0,65,5.419593
-200.0,200,5.862359
-200.0,200,5.862508
-200.0,200,5.931217
-32.0,32,5.931392
-32.0,32,5.931491
-200.0,200,6.080176
-65.0,65,6.080328
-65.0,65,6.080403
-200.0,200,6.53188
-200.0,200,6.532043
-200.0,200,6.591586
-94.0,94,6.591749
-27.0,27,6.591818
-27.0,27,6.591876
-200.0,200,6.673762
-32.0,32,6.673997
-32.0,32,6.674112
-200.0,200,6.901624
-94.0,94,6.901774
-94.0,94,6.901849
-200.0,200,7.348299
-200.0,200,7.34845
-200.0,200,7.419301
-32.0,32,7.419438
-32.0,32,7.419509
-200.0,200,7.479917
-94.0,94,7.480099
-27.0,27,7.480184
-27.0,27,7.480276
-200.0,200,7.933063
-200.0,200,7.9332
-200.0,200,7.996416
-94.0,94,7.996546
-27.0,27,7.996619
-27.0,27,7.996682
-200.0,200,8.442687
-200.0,200,8.442839
-200.0,200,8.513125
-32.0,32,8.513272
-32.0,32,8.513341
-200.0,200,8.726293
-94.0,94,8.726457
-94.0,94,8.726536
-200.0,200,8.93746
-94.0,94,8.937597
-94.0,94,8.937667
-200.0,200,9.006312
-32.0,32,9.006466
-32.0,32,9.006538
-200.0,200,9.451335
-200.0,200,9.451482
-200.0,200,9.903321
-200.0,200,9.903491
-200.0,200,10.355801
-200.0,200,10.355973
-200.0,200,10.414822
-94.0,94,10.415021
-27.0,27,10.415106
-27.0,27,10.415174
-200.0,200,10.481428
-94.0,94,10.481579
-27.0,27,10.481671
-27.0,27,10.481737
-200.0,200,10.934423
-200.0,200,10.934569
-200.0,200,11.386381
-200.0,200,11.38652
-200.0,200,11.595402
-94.0,94,11.59551
-94.0,94,11.595575
-200.0,200,12.001881
-182.0,182,12.002048
-182.0,182,12.002129
-200.0,200,12.217731
-96.0,96,12.217872
-96.0,96,12.217969
-200.0,200,12.286204
-94.0,94,12.286351
-27.0,27,12.286422
-27.0,27,12.286483
-200.0,200,12.50147
-96.0,96,12.501624
-96.0,96,12.5017
-199.0,199,12.908294
-181.0,181,12.908482
-181.0,181,12.908584
-200.0,200,13.150045
-96.0,96,13.150197
-96.0,96,13.150275
-200.0,200,13.373408
-94.0,94,13.373562
-94.0,94,13.373634
-200.0,200,13.824109
-200.0,200,13.824251
-200.0,200,14.270124
-200.0,200,14.270282
-200.0,200,14.766373
-182.0,182,14.766644
-182.0,182,14.766775
-200.0,200,14.849226
-94.0,94,14.84951
-27.0,27,14.849652
-27.0,27,14.849766
