#{"t_start": 1540457653.3971932, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.501618
-200.0,200,0.611828
-200.0,200,0.724958
-200.0,200,0.725061
-200.0,200,0.842291
-200.0,200,0.842406
-200.0,200,0.96029
-200.0,200,0.960398
-200.0,200,1.340938
-200.0,200,1.341034
-200.0,200,1.611697
-200.0,200,1.611793
-200.0,200,1.887405
-200.0,200,1.887503
-200.0,200,2.160011
-200.0,200,2.16012
-200.0,200,2.436825
-200.0,200,2.436922
-200.0,200,2.723049
-200.0,200,2.72315
-200.0,200,3.005993
-200.0,200,3.006092
-200.0,200,3.289032
-200.0,200,3.289133
-200.0,200,3.569832
-200.0,200,3.569947
-200.0,200,3.852823
-200.0,200,3.85292
-200.0,200,4.137141
-200.0,200,4.137304
-200.0,200,4.421257
-200.0,200,4.421352
-200.0,200,4.699497
-200.0,200,4.699593
-200.0,200,4.97411
-200.0,200,4.974232
-200.0,200,5.246394
-200.0,200,5.246492
-200.0,200,5.522037
-200.0,200,5.522136
-200.0,200,5.803802
-200.0,200,5.803897
-200.0,200,6.086232
-200.0,200,6.086341
-200.0,200,6.3693
-200.0,200,6.369406
-200.0,200,6.65368
-200.0,200,6.653784
-200.0,200,6.936613
-200.0,200,6.936718
-200.0,200,7.219778
-200.0,200,7.219877
-200.0,200,7.503985
-200.0,200,7.504096
-200.0,200,7.780381
-200.0,200,7.780529
-200.0,200,8.053112
-200.0,200,8.053227
-200.0,200,8.326482
-200.0,200,8.326577
-200.0,200,8.599756
-200.0,200,8.599854
-200.0,200,8.882455
-200.0,200,8.882596
-200.0,200,9.163618
-200.0,200,9.163735
-200.0,200,9.443555
-200.0,200,9.443655
-200.0,200,9.725472
-200.0,200,9.725567
-200.0,200,10.006447
-200.0,200,10.006557
-200.0,200,10.28831
-200.0,200,10.288412
-200.0,200,10.568326
-200.0,200,10.568445
-200.0,200,10.846208
-200.0,200,10.846308
-200.0,200,11.119219
-200.0,200,11.11932
-200.0,200,11.393722
-200.0,200,11.393819
-200.0,200,11.670297
-200.0,200,11.670409
-200.0,200,11.949435
-200.0,200,11.949535
-200.0,200,12.230562
-200.0,200,12.230661
-200.0,200,12.509936
-200.0,200,12.510044
-200.0,200,12.788036
-200.0,200,12.788132
-200.0,200,13.070054
-200.0,200,13.070163
-200.0,200,13.35116
-200.0,200,13.351266
-200.0,200,13.631183
-200.0,200,13.631287
-200.0,200,13.904389
-200.0,200,13.904489
-200.0,200,14.180263
-200.0,200,14.180366
-200.0,200,14.451802
-200.0,200,14.451904
-200.0,200,14.729568
-200.0,200,14.729668
-200.0,200,15.011762
-200.0,200,15.011862
-200.0,200,15.293952
-200.0,200,15.294056
-200.0,200,15.571997
-200.0,200,15.572093
-200.0,200,15.85126
-200.0,200,15.851352
-200.0,200,16.131985
-200.0,200,16.132082
-200.0,200,16.411889
-200.0,200,16.411989
-200.0,200,16.692991
-200.0,200,16.693087
-200.0,200,16.968518
-200.0,200,16.968632
-200.0,200,17.241205
-200.0,200,17.2413
-200.0,200,17.516521
-200.0,200,17.516615
-200.0,200,17.790848
-200.0,200,17.790946
-200.0,200,18.072948
-200.0,200,18.073041
-200.0,200,18.352622
-200.0,200,18.352722
-198.0,198,18.628161
-198.0,198,18.628274
-200.0,200,18.911345
-200.0,200,18.911461
-200.0,200,19.19093
-200.0,200,19.191039
-200.0,200,19.47215
-200.0,200,19.472265
-200.0,200,19.75348
-200.0,200,19.753594
-200.0,200,20.030959
-200.0,200,20.031073
-200.0,200,20.304223
-200.0,200,20.30434
-200.0,200,20.579348
-200.0,200,20.579478
