#{"t_start": 1541112464.5788326, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.512034
-200.0,200,0.619499
-200.0,200,0.716177
-200.0,200,0.716272
-200.0,200,0.816409
-200.0,200,0.816506
-200.0,200,0.913911
-200.0,200,0.914006
-200.0,200,1.280595
-200.0,200,1.280688
-200.0,200,1.368139
-65.0,65,1.368253
-65.0,65,1.368308
-200.0,200,1.663555
-200.0,200,1.663672
-200.0,200,1.802781
-94.0,94,1.802907
-94.0,94,1.802971
-200.0,200,1.841223
-94.0,94,1.841358
-27.0,27,1.841417
-27.0,27,1.841468
-200.0,200,2.13133
-200.0,200,2.131452
-200.0,200,2.17586
-94.0,94,2.176019
-27.0,27,2.176096
-27.0,27,2.17616
-200.0,200,2.314523
-94.0,94,2.314653
-94.0,94,2.314718
-200.0,200,2.361306
-32.0,32,2.361422
-32.0,32,2.36148
-200.0,200,2.407334
-32.0,32,2.407467
-32.0,32,2.407526
-200.0,200,2.696731
-200.0,200,2.696856
-200.0,200,2.746641
-32.0,32,2.746759
-32.0,32,2.746817
-200.0,200,2.78484
-94.0,94,2.784957
-27.0,27,2.785015
-27.0,27,2.785065
-200.0,200,2.926627
-94.0,94,2.926753
-94.0,94,2.926812
-200.0,200,3.21923
-200.0,200,3.21935
-200.0,200,3.256038
-94.0,94,3.256171
-27.0,27,3.256234
-27.0,27,3.256285
-200.0,200,3.396825
-94.0,94,3.39697
-94.0,94,3.397033
-200.0,200,3.434805
-94.0,94,3.434922
-27.0,27,3.434978
-27.0,27,3.435027
-200.0,200,3.472556
-94.0,94,3.472814
-27.0,27,3.472929
-27.0,27,3.473011
-200.0,200,3.57023
-65.0,65,3.570346
-65.0,65,3.570405
-200.0,200,3.86021
-200.0,200,3.860329
-200.0,200,3.904785
-32.0,32,3.904906
-32.0,32,3.904968
-200.0,200,4.000572
-65.0,65,4.000691
-65.0,65,4.000748
-200.0,200,4.293019
-200.0,200,4.293155
-200.0,200,4.330909
-94.0,94,4.331031
-27.0,27,4.331088
-27.0,27,4.331138
-200.0,200,4.383705
-32.0,32,4.383825
-32.0,32,4.383881
-200.0,200,4.522025
-94.0,94,4.522143
-94.0,94,4.5222
-200.0,200,4.824358
-200.0,200,4.824521
-200.0,200,4.869548
-32.0,32,4.869672
-32.0,32,4.869729
-200.0,200,4.907016
-94.0,94,4.907135
-27.0,27,4.907194
-27.0,27,4.907255
-194.0,194,5.185402
-194.0,194,5.185524
-200.0,200,5.317297
-94.0,94,5.317414
-94.0,94,5.31747
-200.0,200,5.354212
-94.0,94,5.354327
-27.0,27,5.354383
-27.0,27,5.354431
-200.0,200,5.485596
-94.0,94,5.485715
-94.0,94,5.48577
-200.0,200,5.528651
-94.0,94,5.528785
-27.0,27,5.528842
-27.0,27,5.528889
-200.0,200,5.572479
-32.0,32,5.572598
-32.0,32,5.572654
-200.0,200,5.713005
-94.0,94,5.71313
-94.0,94,5.713201
-200.0,200,5.84906
-94.0,94,5.849195
-94.0,94,5.849257
-200.0,200,5.887526
-94.0,94,5.887648
-27.0,27,5.887711
-27.0,27,5.887766
-200.0,200,5.934475
-32.0,32,5.934596
-32.0,32,5.934653
-200.0,200,6.073489
-94.0,94,6.073612
-94.0,94,6.073671
-200.0,200,6.216967
-94.0,94,6.217095
-94.0,94,6.217153
-200.0,200,6.259633
-94.0,94,6.259881
-27.0,27,6.259955
-27.0,27,6.260008
-200.0,200,6.277118
-94.0,94,6.277254
-12.0,12,6.277326
-12.0,12,6.277395
-200.0,200,6.416542
-94.0,94,6.416664
-94.0,94,6.416727
-200.0,200,6.456003
-94.0,94,6.456118
-27.0,27,6.456177
-27.0,27,6.456229
-200.0,200,6.500553
-32.0,32,6.500672
-32.0,32,6.50073
-200.0,200,6.552837
-32.0,32,6.552927
-32.0,32,6.552982
-200.0,200,6.599823
-32.0,32,6.599942
-32.0,32,6.6
-200.0,200,6.617359
-94.0,94,6.617476
-12.0,12,6.617534
-12.0,12,6.617584
-200.0,200,6.664888
-32.0,32,6.665007
-32.0,32,6.665064
-200.0,200,6.955851
-200.0,200,6.955969
-200.0,200,6.998583
-94.0,94,6.998708
-27.0,27,6.998766
-27.0,27,6.998817
-200.0,200,7.043942
-32.0,32,7.044102
-32.0,32,7.044162
-200.0,200,7.140636
-65.0,65,7.140728
-65.0,65,7.140785
-200.0,200,7.180231
-94.0,94,7.180355
-27.0,27,7.180415
-27.0,27,7.180466
-200.0,200,7.318002
-94.0,94,7.318123
-94.0,94,7.318181
-200.0,200,7.334855
-94.0,94,7.334975
-12.0,12,7.335033
-12.0,12,7.335083
-200.0,200,7.471406
-94.0,94,7.471524
-94.0,94,7.471582
-200.0,200,7.516638
-32.0,32,7.516755
-32.0,32,7.516813
-200.0,200,7.562225
-32.0,32,7.562485
-32.0,32,7.562555
-200.0,200,7.614709
-32.0,32,7.614828
-32.0,32,7.614887
-200.0,200,7.659313
-32.0,32,7.659966
-32.0,32,7.660038
-200.0,200,7.757511
-65.0,65,7.75763
-65.0,65,7.757689
-200.0,200,7.798176
-94.0,94,7.798299
-27.0,27,7.798357
-27.0,27,7.798408
-200.0,200,7.836517
-94.0,94,7.836635
-27.0,27,7.836692
-27.0,27,7.83674
-200.0,200,7.933517
-65.0,65,7.933638
-65.0,65,7.933697
-200.0,200,8.029876
-65.0,65,8.029999
-65.0,65,8.030058
-200.0,200,8.075504
-32.0,32,8.075624
-32.0,32,8.075855
-200.0,200,8.115569
-94.0,94,8.115696
-27.0,27,8.11576
-27.0,27,8.115815
-200.0,200,8.255744
-94.0,94,8.255862
-94.0,94,8.255922
-200.0,200,8.272905
-94.0,94,8.273026
-12.0,12,8.273084
-12.0,12,8.273135
-200.0,200,8.566978
-200.0,200,8.567101
-200.0,200,8.662762
-65.0,65,8.662894
-65.0,65,8.662953
-200.0,200,8.955396
-200.0,200,8.955514
-200.0,200,9.243602
-200.0,200,9.243737
-200.0,200,9.260743
-94.0,94,9.260873
-12.0,12,9.260937
-12.0,12,9.26099
-200.0,200,9.552699
-200.0,200,9.55282
-200.0,200,9.689547
-94.0,94,9.689667
-94.0,94,9.689726
-200.0,200,9.825744
-94.0,94,9.825882
-94.0,94,9.825939
-200.0,200,9.865566
-94.0,94,9.865685
-27.0,27,9.865744
-27.0,27,9.865795
-200.0,200,10.15415
-200.0,200,10.154273
-200.0,200,10.289737
-94.0,94,10.289862
-94.0,94,10.28992
-200.0,200,10.308194
-94.0,94,10.308314
-12.0,12,10.308373
-12.0,12,10.308424
-200.0,200,10.455102
-94.0,94,10.455216
-94.0,94,10.45529
-200.0,200,10.494205
-94.0,94,10.494345
-27.0,27,10.494421
-27.0,27,10.494474
-200.0,200,10.59205
-65.0,65,10.592175
-65.0,65,10.592234
-200.0,200,10.63158
-94.0,94,10.631707
-27.0,27,10.631771
-27.0,27,10.631824
-200.0,200,10.727662
-65.0,65,10.727782
-65.0,65,10.727842
-200.0,200,10.865836
-94.0,94,10.865953
-94.0,94,10.866011
-200.0,200,10.911684
-32.0,32,10.911809
-32.0,32,10.911869
-200.0,200,11.006644
-65.0,65,11.006758
-65.0,65,11.006815
-200.0,200,11.054081
-32.0,32,11.054192
-32.0,32,11.054244
-200.0,200,11.070792
-94.0,94,11.070908
-12.0,12,11.070964
-12.0,12,11.071012
-200.0,200,11.119281
-32.0,32,11.119408
-32.0,32,11.119466
-200.0,200,11.165775
-32.0,32,11.165901
-32.0,32,11.165958
-200.0,200,11.203985
-94.0,94,11.204104
-27.0,27,11.204161
-27.0,27,11.20421
-200.0,200,11.300963
-65.0,65,11.301087
-65.0,65,11.301145
-200.0,200,11.398236
-65.0,65,11.39837
-65.0,65,11.39843
-200.0,200,11.436008
-94.0,94,11.436125
-27.0,27,11.436182
-27.0,27,11.436231
-200.0,200,11.482687
-32.0,32,11.482806
-32.0,32,11.482864
-200.0,200,11.500945
-94.0,94,11.501065
-12.0,12,11.501124
-12.0,12,11.501186
-200.0,200,11.793089
-200.0,200,11.793223
-200.0,200,11.842195
-32.0,32,11.842313
-32.0,32,11.842372
-200.0,200,12.134568
-200.0,200,12.134689
-200.0,200,12.172815
-94.0,94,12.172936
-27.0,27,12.172994
-27.0,27,12.173044
-200.0,200,12.263537
-65.0,65,12.26369
-65.0,65,12.263763
-200.0,200,12.312687
-32.0,32,12.312831
-32.0,32,12.312958
