#{"t_start": 1541051867.2848332, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.507193
-200.0,200,0.676827
-200.0,200,0.783308
-200.0,200,0.783401
-200.0,200,0.895445
-200.0,200,0.895547
-200.0,200,0.989875
-200.0,200,0.989963
-200.0,200,1.355225
-200.0,200,1.355321
-200.0,200,1.442124
-65.0,65,1.442218
-65.0,65,1.442264
-200.0,200,1.703243
-200.0,200,1.703355
-200.0,200,1.830097
-94.0,94,1.830198
-94.0,94,1.830243
-200.0,200,1.865361
-94.0,94,1.865462
-27.0,27,1.865525
-27.0,27,1.865564
-200.0,200,2.135851
-200.0,200,2.135973
-200.0,200,2.174018
-94.0,94,2.174125
-27.0,27,2.174176
-27.0,27,2.174219
-200.0,200,2.299567
-94.0,94,2.29966
-94.0,94,2.299706
-200.0,200,2.341216
-32.0,32,2.341318
-32.0,32,2.341364
-200.0,200,2.383887
-32.0,32,2.383997
-32.0,32,2.384044
-200.0,200,2.649736
-200.0,200,2.649857
-200.0,200,2.693068
-32.0,32,2.69317
-32.0,32,2.693221
-200.0,200,2.728457
-94.0,94,2.728569
-27.0,27,2.728623
-27.0,27,2.72867
-200.0,200,2.852489
-94.0,94,2.852622
-94.0,94,2.852673
-200.0,200,3.114907
-200.0,200,3.115018
-200.0,200,3.150954
-94.0,94,3.151063
-27.0,27,3.151116
-27.0,27,3.151162
-200.0,200,3.279975
-94.0,94,3.280079
-94.0,94,3.280126
-200.0,200,3.315518
-94.0,94,3.315626
-27.0,27,3.315676
-27.0,27,3.315732
-200.0,200,3.35119
-94.0,94,3.351304
-27.0,27,3.351351
-27.0,27,3.35139
-200.0,200,3.441445
-65.0,65,3.441544
-65.0,65,3.441589
-200.0,200,3.709444
-200.0,200,3.709543
-200.0,200,3.754226
-32.0,32,3.754329
-32.0,32,3.754377
-200.0,200,3.842518
-65.0,65,3.842651
-65.0,65,3.842715
-200.0,200,4.108264
-200.0,200,4.108383
-200.0,200,4.143818
-94.0,94,4.143927
-27.0,27,4.143979
-27.0,27,4.144022
-200.0,200,4.190566
-32.0,32,4.190671
-32.0,32,4.190731
-200.0,200,4.318279
-94.0,94,4.318393
-94.0,94,4.318439
-200.0,200,4.586762
-200.0,200,4.586863
-200.0,200,4.628923
-32.0,32,4.629045
-32.0,32,4.629093
-200.0,200,4.665245
-94.0,94,4.665345
-27.0,27,4.665391
-27.0,27,4.66543
-200.0,200,4.93487
-200.0,200,4.934966
-200.0,200,4.973685
-94.0,94,4.973766
-27.0,27,4.973809
-27.0,27,4.973846
-200.0,200,5.232629
-200.0,200,5.232716
-200.0,200,5.275329
-32.0,32,5.275436
-32.0,32,5.275489
-200.0,200,5.403419
-94.0,94,5.403537
-94.0,94,5.403583
-200.0,200,5.530519
