#{"t_start": 1540769116.2400386, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.49234
-200.0,200,0.68841
-200.0,200,0.873901
-200.0,200,1.04579
-200.0,200,1.241856
-5.0,5,1.335718
-200.0,200,1.585647
-3.0,3,1.589531
-200.0,200,1.839193
-200.0,200,2.090608
-200.0,200,2.359005
-4.0,4,2.364545
-200.0,200,2.636099
-200.0,200,2.906414
-200.0,200,3.17674
-200.0,200,3.449064
-200.0,200,3.719719
-200.0,200,4.018694
-23.0,23,4.053777
-200.0,200,4.352744
-200.0,200,4.651788
-200.0,200,4.987153
-200.0,200,5.322503
-200.0,200,5.662491
-200.0,200,5.966042
-200.0,200,6.219601
-200.0,200,6.480626
-200.0,200,6.760486
-200.0,200,7.028827
-200.0,200,7.28878
-200.0,200,7.555795
-200.0,200,7.846964
-200.0,200,8.139697
-200.0,200,8.464803
-200.0,200,8.792217
-3.0,3,8.797318
-200.0,200,9.120997
-200.0,200,9.44711
-200.0,200,9.770621
-4.0,4,9.777419
-10.0,10,9.79343
-200.0,200,10.142222
-200.0,200,10.512457
-200.0,200,10.882877
-200.0,200,11.253882
-200.0,200,11.623689
-4.0,4,11.631472
-200.0,200,12.000859
-3.0,3,12.006886
-200.0,200,12.376714
-200.0,200,12.747605
-200.0,200,13.11834
-200.0,200,13.490523
-200.0,200,13.860513
-3.0,3,13.8664
-12.0,12,13.888496
-200.0,200,14.258166
-200.0,200,14.628099
-200.0,200,14.989853
-11.0,11,15.007023
-200.0,200,15.320708
-200.0,200,15.633574
-200.0,200,15.966168
-200.0,200,16.248852
-3.0,3,16.252713
-200.0,200,16.513748
-200.0,200,16.780045
-200.0,200,17.062497
-200.0,200,17.354167
-200.0,200,17.66974
-200.0,200,17.9948
-200.0,200,18.320638
-200.0,200,18.648723
-200.0,200,18.974793
-200.0,200,19.236448
-200.0,200,19.487482
-200.0,200,19.750278
-3.0,3,19.754344
-200.0,200,20.015594
-200.0,200,20.280634
-200.0,200,20.544117
-200.0,200,20.825532
-200.0,200,21.116251
-200.0,200,21.405198
-200.0,200,21.694897
-4.0,4,21.700625
-200.0,200,21.992182
-25.0,25,22.032697
-200.0,200,22.325562
-12.0,12,22.343524
-200.0,200,22.635836
-200.0,200,22.926566
-200.0,200,23.219099
-200.0,200,23.50925
-200.0,200,23.802071
-200.0,200,24.093888
-200.0,200,24.385864
-200.0,200,24.675894
-120.0,120,24.850654
-200.0,200,25.142847
-200.0,200,25.434836
-200.0,200,25.727651
-200.0,200,26.041657
-3.0,3,26.047324
-200.0,200,26.418912
-200.0,200,26.789248
-200.0,200,27.16286
-200.0,200,27.492543
-151.0,151,27.733204
-4.0,4,27.739404
-200.0,200,28.053005
-200.0,200,28.333975
-200.0,200,28.616297
-4.0,4,28.622013
-200.0,200,28.906838
-200.0,200,29.188121
-200.0,200,29.449961
-200.0,200,29.709495
-200.0,200,29.965008
-200.0,200,30.223453
-4.0,4,30.228972
-200.0,200,30.500361
-200.0,200,30.77426
-200.0,200,31.039497
-200.0,200,31.322638
-200.0,200,31.603323
-200.0,200,31.88594
-200.0,200,32.177346
-200.0,200,32.468863
-200.0,200,32.742567
-200.0,200,33.001294
-200.0,200,33.257664
-200.0,200,33.513001
-3.0,3,33.516906
-200.0,200,33.788404
-200.0,200,34.07156
-200.0,200,34.353468
-200.0,200,34.638865
-12.0,12,34.655163
-200.0,200,34.927589
-200.0,200,35.201286
-200.0,200,35.472935
-200.0,200,35.745704
-11.0,11,35.760727
-200.0,200,36.03322
-200.0,200,36.306478
-200.0,200,36.584957
-200.0,200,36.886985
-139.0,139,37.096364
-200.0,200,37.389585
-200.0,200,37.641618
-200.0,200,37.917038
-200.0,200,38.220609
-200.0,200,38.522085
-200.0,200,38.822954
-4.0,4,38.829087
-200.0,200,39.132797
-3.0,3,39.137715
-200.0,200,39.467668
-200.0,200,39.805876
-200.0,200,40.107061
-200.0,200,40.363629
-23.0,23,40.396729
-27.0,27,40.430787
-4.0,4,40.4359
-4.0,4,40.441067
-200.0,200,40.696551
-200.0,200,40.957932
-200.0,200,41.220892
-3.0,3,41.224963
-200.0,200,41.481016
-4.0,4,41.486027
-200.0,200,41.742458
-4.0,4,41.747811
-3.0,3,41.75169
-200.0,200,42.009277
-200.0,200,42.266391
-200.0,200,42.522239
-200.0,200,42.779462
-12.0,12,42.796724
-200.0,200,43.07638
-200.0,200,43.358958
-200.0,200,43.640631
-200.0,200,43.923805
