#{"t_start": 1541054760.659064, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.498865
-200.0,200,0.678103
-200.0,200,0.844851
-200.0,200,0.84501
-200.0,200,1.035439
-200.0,200,1.0356
-200.0,200,1.223352
-200.0,200,1.223479
-200.0,200,1.595891
-200.0,200,1.595986
-200.0,200,1.679546
-65.0,65,1.679655
-65.0,65,1.679708
-200.0,200,1.947531
-200.0,200,1.947642
-200.0,200,2.074653
-94.0,94,2.074768
-94.0,94,2.074821
-200.0,200,2.110562
-94.0,94,2.110671
-27.0,27,2.110726
-27.0,27,2.110773
-200.0,200,2.380474
-200.0,200,2.380586
-200.0,200,2.418239
-94.0,94,2.418342
-27.0,27,2.418394
-27.0,27,2.418441
-200.0,200,2.542125
-94.0,94,2.542232
-94.0,94,2.542285
-200.0,200,2.584553
-32.0,32,2.584658
-32.0,32,2.584711
-200.0,200,2.625744
-32.0,32,2.625854
-32.0,32,2.625907
-200.0,200,2.887423
-200.0,200,2.887535
-200.0,200,2.932544
-32.0,32,2.932647
-32.0,32,2.932699
-200.0,200,2.96839
-94.0,94,2.968498
-27.0,27,2.968549
-27.0,27,2.968595
-200.0,200,3.096121
-94.0,94,3.096229
-94.0,94,3.096282
-200.0,200,3.364116
-200.0,200,3.364222
-200.0,200,3.400842
-94.0,94,3.400954
-27.0,27,3.401009
-27.0,27,3.401057
-200.0,200,3.527324
-94.0,94,3.527434
-94.0,94,3.527488
-200.0,200,3.563538
-94.0,94,3.563648
-27.0,27,3.5637
-27.0,27,3.563746
-200.0,200,3.599522
-94.0,94,3.599638
-27.0,27,3.599696
-27.0,27,3.599742
-200.0,200,3.689477
-65.0,65,3.68959
-65.0,65,3.689643
-200.0,200,3.956352
-200.0,200,3.956462
-200.0,200,3.998315
-32.0,32,3.998424
-32.0,32,3.998477
-200.0,200,4.085695
-65.0,65,4.085807
-65.0,65,4.085861
-200.0,200,4.354121
-200.0,200,4.354235
-200.0,200,4.390069
-94.0,94,4.390179
-27.0,27,4.390232
-27.0,27,4.390278
-200.0,200,4.437618
-32.0,32,4.437732
-32.0,32,4.437785
-200.0,200,4.565087
-94.0,94,4.565191
-94.0,94,4.565244
-200.0,200,4.830902
-200.0,200,4.831008
-200.0,200,4.873362
-32.0,32,4.873464
-32.0,32,4.87351
-200.0,200,4.906983
-94.0,94,4.907086
-27.0,27,4.907136
-27.0,27,4.907178
-200.0,200,5.183413
-200.0,200,5.183523
-200.0,200,5.221253
-94.0,94,5.221342
-27.0,27,5.221393
-27.0,27,5.221436
-200.0,200,5.48118
-200.0,200,5.481274
-200.0,200,5.521844
