#{"t_start": 1540790148.1505425, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.518909
-200.0,200,0.627648
-200.0,200,0.719781
-200.0,200,0.719866
-200.0,200,0.812811
-200.0,200,0.812908
-200.0,200,0.907573
-200.0,200,0.907668
-200.0,200,1.312749
-200.0,200,1.312834
-200.0,200,1.581462
-200.0,200,1.581546
-200.0,200,1.85428
-200.0,200,1.854375
-200.0,200,2.129979
-200.0,200,2.130077
-200.0,200,2.408598
-200.0,200,2.408688
-200.0,200,2.683309
-200.0,200,2.683408
-200.0,200,2.958879
-200.0,200,2.958969
-200.0,200,3.232279
-200.0,200,3.232371
-200.0,200,3.506998
-200.0,200,3.507093
-200.0,200,3.781637
-200.0,200,3.781725
-200.0,200,4.056634
-200.0,200,4.056731
-200.0,200,4.327723
-200.0,200,4.32781
-200.0,200,4.599747
-200.0,200,4.599845
-200.0,200,4.876196
-200.0,200,4.876282
-200.0,200,5.152086
-200.0,200,5.152179
-200.0,200,5.431645
-200.0,200,5.431743
-200.0,200,5.707648
-200.0,200,5.70774
-200.0,200,5.986912
-200.0,200,5.987002
-200.0,200,6.259918
-200.0,200,6.260006
-200.0,200,6.53859
-200.0,200,6.53868
-200.0,200,6.818871
-200.0,200,6.818957
-200.0,200,7.096961
-200.0,200,7.09706
-200.0,200,7.374471
-200.0,200,7.374564
-200.0,200,7.650093
-200.0,200,7.650184
-200.0,200,7.928662
-200.0,200,7.92877
-200.0,200,8.208268
-200.0,200,8.208358
-200.0,200,8.484773
-200.0,200,8.484878
-200.0,200,8.758635
-200.0,200,8.75872
-200.0,200,9.034195
-200.0,200,9.034281
-200.0,200,9.31563
-200.0,200,9.31572
-200.0,200,9.594272
-200.0,200,9.594372
-200.0,200,9.872616
-200.0,200,9.872707
-200.0,200,10.14894
-200.0,200,10.149027
-200.0,200,10.426228
-200.0,200,10.426325
-200.0,200,10.705687
-200.0,200,10.705781
-200.0,200,10.985093
-200.0,200,10.985182
-200.0,200,11.263822
-200.0,200,11.263914
-200.0,200,11.537204
-200.0,200,11.537291
-200.0,200,11.802092
-200.0,200,11.802179
-200.0,200,12.079987
-200.0,200,12.080077
-200.0,200,12.358021
-200.0,200,12.358124
-200.0,200,12.632672
-200.0,200,12.632758
-200.0,200,12.90943
-200.0,200,12.909526
-200.0,200,13.187682
-200.0,200,13.18777
-200.0,200,13.465349
-200.0,200,13.465433
-200.0,200,13.744397
-200.0,200,13.74449
-200.0,200,14.020919
-200.0,200,14.021013
-200.0,200,14.301685
-200.0,200,14.301767
-200.0,200,14.577439
-200.0,200,14.577525
-200.0,200,14.854594
-200.0,200,14.854695
-200.0,200,15.130443
-200.0,200,15.130533
-200.0,200,15.407751
-200.0,200,15.407848
-200.0,200,15.685234
-200.0,200,15.685318
-200.0,200,15.963002
-200.0,200,15.963097
-200.0,200,16.235246
-200.0,200,16.235335
-200.0,200,16.51517
-200.0,200,16.515254
-200.0,200,16.789695
-200.0,200,16.789793
-200.0,200,17.064631
-200.0,200,17.064723
-200.0,200,17.340142
-200.0,200,17.340247
-200.0,200,17.611888
-200.0,200,17.611977
-200.0,200,17.890001
-200.0,200,17.890093
-200.0,200,18.166359
-200.0,200,18.166455
-200.0,200,18.442513
-200.0,200,18.442601
-200.0,200,18.709748
-200.0,200,18.709838
-200.0,200,18.988978
-200.0,200,18.989074
-200.0,200,19.263793
-200.0,200,19.263886
-200.0,200,19.534558
-200.0,200,19.534649
-200.0,200,19.810762
-200.0,200,19.810849
-200.0,200,20.085762
-200.0,200,20.085847
-200.0,200,20.362081
-200.0,200,20.362167
-200.0,200,20.640039
-200.0,200,20.640132
-200.0,200,20.922796
-200.0,200,20.922892
-200.0,200,21.201404
-200.0,200,21.201496
-200.0,200,21.476212
-200.0,200,21.476298
-200.0,200,21.754637
-200.0,200,21.754733
-200.0,200,22.0324
-200.0,200,22.032492
-200.0,200,22.311223
-200.0,200,22.311323
-200.0,200,22.588216
-200.0,200,22.58831
-200.0,200,22.864909
-200.0,200,22.864997
-200.0,200,23.138788
-200.0,200,23.138879
-200.0,200,23.41801
-200.0,200,23.418104
-200.0,200,23.692352
-200.0,200,23.692445
-200.0,200,23.97054
-200.0,200,23.970629
-200.0,200,24.24892
-200.0,200,24.249014
-200.0,200,24.524672
-200.0,200,24.524773
-200.0,200,24.802512
-200.0,200,24.802598
-200.0,200,25.084868
-200.0,200,25.08496
-200.0,200,25.358729
-200.0,200,25.358824
-200.0,200,25.630779
-200.0,200,25.630872
-200.0,200,25.901105
-200.0,200,25.901198
-200.0,200,26.171
-200.0,200,26.171118
-200.0,200,26.442635
-200.0,200,26.442728
-200.0,200,26.717435
-200.0,200,26.717524
-200.0,200,26.995126
-200.0,200,26.995222
-200.0,200,27.266094
-200.0,200,27.266179
-200.0,200,27.53889
-200.0,200,27.53898
-200.0,200,27.805802
-200.0,200,27.805891
-200.0,200,28.083333
-200.0,200,28.083427
-200.0,200,28.360535
-200.0,200,28.36063
-200.0,200,28.632457
-200.0,200,28.63256
-200.0,200,28.903146
-200.0,200,28.903233
-200.0,200,29.175607
-200.0,200,29.1757
-200.0,200,29.451639
-200.0,200,29.451736
-200.0,200,29.727656
-200.0,200,29.727744
-200.0,200,30.003197
-200.0,200,30.003285
-200.0,200,30.278933
-200.0,200,30.27902
-200.0,200,30.552017
-200.0,200,30.552111
-200.0,200,30.829404
-200.0,200,30.829494
-200.0,200,31.107426
-200.0,200,31.107522
-200.0,200,31.37643
-200.0,200,31.376517
-200.0,200,31.653482
-200.0,200,31.653569
-200.0,200,31.932883
-200.0,200,31.932976
-200.0,200,32.204883
-200.0,200,32.204978
-200.0,200,32.478427
-200.0,200,32.478513
-200.0,200,32.74927
-200.0,200,32.74937
-200.0,200,33.018264
-200.0,200,33.018358
-200.0,200,33.296504
-200.0,200,33.296596
-200.0,200,33.57113
-200.0,200,33.571227
-200.0,200,33.849034
-200.0,200,33.849123
-200.0,200,34.124709
-200.0,200,34.124796
-200.0,200,34.396403
-200.0,200,34.396497
-200.0,200,34.670264
-200.0,200,34.670391
-200.0,200,34.949012
-200.0,200,34.949099
-200.0,200,35.226485
-200.0,200,35.226583
-200.0,200,35.497224
-200.0,200,35.497314
-200.0,200,35.772022
-200.0,200,35.772112
-200.0,200,36.050032
-200.0,200,36.050127
-200.0,200,36.327863
-200.0,200,36.327957
-200.0,200,36.60224
-200.0,200,36.602334
-200.0,200,36.875746
-200.0,200,36.875836
-200.0,200,37.147646
-200.0,200,37.147737
-200.0,200,37.422956
-200.0,200,37.423047
-200.0,200,37.698171
-200.0,200,37.698287
-200.0,200,37.966223
-200.0,200,37.966323
-200.0,200,38.238832
-200.0,200,38.23893
-200.0,200,38.511384
-200.0,200,38.51147
-200.0,200,38.775857
-200.0,200,38.775984
-200.0,200,39.051181
-200.0,200,39.051268
-200.0,200,39.326072
-200.0,200,39.326159
-200.0,200,39.59981
-200.0,200,39.599896
-200.0,200,39.876147
-200.0,200,39.876234
-200.0,200,40.151539
-200.0,200,40.151633
-200.0,200,40.4236
-200.0,200,40.42369
-200.0,200,40.699383
-200.0,200,40.699474
-200.0,200,40.97725
-200.0,200,40.977345
-200.0,200,41.256204
-200.0,200,41.256294
-200.0,200,41.525498
-200.0,200,41.525592
-200.0,200,41.796664
-200.0,200,41.796757
-200.0,200,42.073901
-200.0,200,42.073998
-200.0,200,42.345056
-200.0,200,42.34515
-200.0,200,42.621539
-200.0,200,42.621628
-200.0,200,42.901327
-200.0,200,42.90142
-200.0,200,43.180457
-200.0,200,43.180547
-200.0,200,43.453912
-200.0,200,43.454003
-200.0,200,43.728202
-200.0,200,43.728294
-200.0,200,44.002873
-200.0,200,44.002961
-200.0,200,44.278188
-200.0,200,44.278279
-200.0,200,44.545979
-200.0,200,44.546073
-200.0,200,44.813667
-200.0,200,44.813755
-200.0,200,45.091107
-200.0,200,45.091201
-200.0,200,45.371492
-200.0,200,45.371588
-200.0,200,45.647512
-200.0,200,45.647602
-200.0,200,45.92439
-200.0,200,45.924483
-200.0,200,46.200562
-200.0,200,46.200655
-200.0,200,46.476442
-200.0,200,46.476531
-200.0,200,46.758565
-200.0,200,46.758656
-200.0,200,47.024652
-200.0,200,47.024754
-200.0,200,47.297812
-200.0,200,47.297897
-200.0,200,47.578089
-200.0,200,47.578174
-200.0,200,47.853135
-200.0,200,47.853235
-200.0,200,48.130741
-200.0,200,48.130842
-200.0,200,48.409192
-200.0,200,48.409285
-200.0,200,48.684926
-200.0,200,48.685011
-200.0,200,48.957547
-200.0,200,48.957639
-200.0,200,49.235921
-200.0,200,49.236016
-200.0,200,49.508992
-200.0,200,49.50908
-200.0,200,49.784796
-200.0,200,49.784901
-200.0,200,50.0618
-200.0,200,50.061888
-200.0,200,50.330287
-200.0,200,50.330373
-200.0,200,50.602498
-200.0,200,50.602609
-200.0,200,50.879014
-200.0,200,50.879104
-200.0,200,51.158914
-200.0,200,51.159002
-200.0,200,51.430299
-200.0,200,51.430393
-200.0,200,51.695641
-200.0,200,51.695735
-200.0,200,51.966972
-200.0,200,51.967057
-200.0,200,52.241301
-200.0,200,52.24139
-200.0,200,52.517435
-200.0,200,52.517524
-200.0,200,52.797466
-200.0,200,52.797552
-200.0,200,53.072711
-200.0,200,53.072806
-200.0,200,53.34984
-200.0,200,53.349928
