#{"t_start": 1540440244.9563434, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.468865
-200.0,200,0.571017
-3.0,3,0.572523
-3.0,3,0.574059
-3.0,3,0.575681
-3.0,3,0.577122
-3.0,3,0.578376
-3.0,3,0.579827
-3.0,3,0.581351
-3.0,3,0.582723
-3.0,3,0.58421
-3.0,3,0.585704
-3.0,3,0.587073
-3.0,3,0.588383
-3.0,3,0.589784
-3.0,3,0.5911
-3.0,3,0.592535
-3.0,3,0.593803
-3.0,3,0.595185
-3.0,3,0.596673
-3.0,3,0.597941
-3.0,3,0.599199
-3.0,3,0.600528
-3.0,3,0.601791
-3.0,3,0.603065
-3.0,3,0.60426
-3.0,3,0.605479
-3.0,3,0.606783
-3.0,3,0.608045
-3.0,3,0.609421
-3.0,3,0.610811
-3.0,3,0.612149
-3.0,3,0.613509
-3.0,3,0.614845
-3.0,3,0.616229
-3.0,3,0.622324
-3.0,3,0.623685
-3.0,3,0.625097
-3.0,3,0.626471
-3.0,3,0.627748
-3.0,3,0.629015
-3.0,3,0.63025
-3.0,3,0.631617
-3.0,3,0.633011
-3.0,3,0.634233
-3.0,3,0.635576
-3.0,3,0.636852
-3.0,3,0.638135
-3.0,3,0.639383
-3.0,3,0.640588
-3.0,3,0.64187
-3.0,3,0.643146
-3.0,3,0.644498
-3.0,3,0.645863
-3.0,3,0.647321
-3.0,3,0.648554
-3.0,3,0.649828
-3.0,3,0.651126
-3.0,3,0.6527
-3.0,3,0.654059
-3.0,3,0.65538
-3.0,3,0.656662
-3.0,3,0.657905
-3.0,3,0.659276
-3.0,3,0.660536
-3.0,3,0.661845
-3.0,3,0.663139
-3.0,3,0.664499
-3.0,3,0.670517
-3.0,3,0.671912
-3.0,3,0.673273
-3.0,3,0.674684
-3.0,3,0.676083
-3.0,3,0.677391
-3.0,3,0.678853
-3.0,3,0.680349
-3.0,3,0.681834
-3.0,3,0.683403
-3.0,3,0.684807
-3.0,3,0.686218
-3.0,3,0.68768
-3.0,3,0.689116
-3.0,3,0.690539
-3.0,3,0.692007
-3.0,3,0.69353
-3.0,3,0.694963
-3.0,3,0.69645
-3.0,3,0.697868
-3.0,3,0.69926
-3.0,3,0.7007
-3.0,3,0.701974
-3.0,3,0.703211
-3.0,3,0.704583
-3.0,3,0.705862
-3.0,3,0.70707
-3.0,3,0.708489
-3.0,3,0.709896
-3.0,3,0.711354
-3.0,3,0.712687
-3.0,3,0.714008
-3.0,3,0.715283
-3.0,3,0.721581
-3.0,3,0.723019
-3.0,3,0.724532
-3.0,3,0.72596
-3.0,3,0.727487
-3.0,3,0.72896
-3.0,3,0.730465
-3.0,3,0.731828
-3.0,3,0.733143
-3.0,3,0.734413
-3.0,3,0.73596
-3.0,3,0.737449
-3.0,3,0.738932
-3.0,3,0.740475
-3.0,3,0.741901
-3.0,3,0.743281
-3.0,3,0.744771
-3.0,3,0.746086
-3.0,3,0.747393
-3.0,3,0.74869
-3.0,3,0.749962
-3.0,3,0.751191
-3.0,3,0.752428
-3.0,3,0.7538
-3.0,3,0.755123
-3.0,3,0.756619
-3.0,3,0.758013
-3.0,3,0.759403
-3.0,3,0.760845
-3.0,3,0.762318
-3.0,3,0.763565
-3.0,3,0.765022
-3.0,3,0.766455
-3.0,3,0.767822
-3.0,3,0.774117
-3.0,3,0.775449
-3.0,3,0.776748
-3.0,3,0.778031
-3.0,3,0.779341
-3.0,3,0.780571
