#{"t_start": 1541044150.50434, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.495876
-200.0,200,0.636624
-200.0,200,0.801531
-200.0,200,0.801638
-200.0,200,0.973286
-200.0,200,0.97352
-200.0,200,1.232627
-200.0,200,1.232734
-200.0,200,1.582167
-200.0,200,1.582255
-200.0,200,1.662925
-65.0,65,1.663033
-65.0,65,1.663098
-200.0,200,1.929451
-200.0,200,1.929564
-200.0,200,2.058707
-94.0,94,2.058827
-94.0,94,2.058888
-200.0,200,2.097929
-94.0,94,2.098048
-27.0,27,2.098108
-27.0,27,2.098159
-200.0,200,2.391845
-200.0,200,2.391965
-200.0,200,2.435026
-94.0,94,2.435146
-27.0,27,2.435204
-27.0,27,2.435255
-200.0,200,2.574558
-94.0,94,2.574663
-94.0,94,2.57472
-200.0,200,2.621138
-32.0,32,2.621256
-32.0,32,2.621317
-200.0,200,2.667443
-32.0,32,2.667557
-32.0,32,2.667614
-200.0,200,2.959568
-200.0,200,2.959687
-200.0,200,3.010752
-32.0,32,3.010884
-32.0,32,3.010944
-200.0,200,3.049864
-94.0,94,3.04998
-27.0,27,3.050039
-27.0,27,3.05009
-200.0,200,3.190786
-94.0,94,3.1909
-94.0,94,3.19096
-200.0,200,3.485647
-200.0,200,3.485759
-200.0,200,3.525102
-94.0,94,3.525221
-27.0,27,3.525281
-27.0,27,3.525332
-200.0,200,3.666005
-94.0,94,3.666122
-94.0,94,3.666183
-200.0,200,3.705777
-94.0,94,3.705896
-27.0,27,3.705956
-27.0,27,3.706008
-200.0,200,3.744676
-94.0,94,3.744793
-27.0,27,3.744854
-27.0,27,3.744907
-200.0,200,3.843888
-65.0,65,3.844004
-65.0,65,3.844064
-200.0,200,4.13871
-200.0,200,4.138825
-200.0,200,4.185731
-32.0,32,4.185846
-32.0,32,4.185903
-200.0,200,4.282838
-65.0,65,4.282955
-65.0,65,4.283013
-200.0,200,4.592391
-200.0,200,4.592515
-200.0,200,4.6358
-94.0,94,4.635928
-27.0,27,4.635992
-27.0,27,4.636049
-200.0,200,4.69366
-32.0,32,4.693783
-32.0,32,4.693847
-200.0,200,4.85121
-94.0,94,4.851332
-94.0,94,4.851397
-200.0,200,5.193461
-200.0,200,5.193596
-200.0,200,5.252883
-32.0,32,5.253019
-32.0,32,5.253091
-200.0,200,5.302324
-94.0,94,5.302465
-27.0,27,5.30254
-27.0,27,5.302606
-200.0,200,5.675946
-200.0,200,5.676089
-200.0,200,5.731703
-94.0,94,5.731827
-27.0,27,5.731898
-27.0,27,5.731961
-200.0,200,6.103492
-200.0,200,6.103619
