#{"t_start": 1540457095.6879036, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.495919
-200.0,200,0.605765
-200.0,200,0.717781
-200.0,200,0.71789
-200.0,200,0.834508
-200.0,200,0.834626
-200.0,200,0.952358
-200.0,200,0.952462
-200.0,200,1.339878
-200.0,200,1.339974
-200.0,200,1.620518
-200.0,200,1.620617
-200.0,200,1.902359
-200.0,200,1.902458
-200.0,200,2.18386
-200.0,200,2.183955
-200.0,200,2.465086
-200.0,200,2.465192
-200.0,200,2.744729
-200.0,200,2.744823
-200.0,200,3.016917
-200.0,200,3.017011
-200.0,200,3.289767
-200.0,200,3.289877
-200.0,200,3.56348
-200.0,200,3.563574
-200.0,200,3.842366
-200.0,200,3.842465
-200.0,200,4.122955
-200.0,200,4.123064
-200.0,200,4.404829
-200.0,200,4.404932
-200.0,200,4.686544
-200.0,200,4.686648
-200.0,200,4.968365
-200.0,200,4.968487
-200.0,200,5.248666
-200.0,200,5.248762
-200.0,200,5.531496
-200.0,200,5.531596
-200.0,200,5.812334
-200.0,200,5.812431
-200.0,200,6.087723
-200.0,200,6.087817
-200.0,200,6.359703
-200.0,200,6.359802
-200.0,200,6.634263
-200.0,200,6.63436
-200.0,200,6.907108
-200.0,200,6.907209
-200.0,200,7.187515
-200.0,200,7.187609
-200.0,200,7.468255
-200.0,200,7.468349
-200.0,200,7.747145
-200.0,200,7.747251
-200.0,200,8.027283
-200.0,200,8.027393
-200.0,200,8.308168
-200.0,200,8.308284
-200.0,200,8.588197
-200.0,200,8.588301
-200.0,200,8.864339
-200.0,200,8.864436
-200.0,200,9.137982
-200.0,200,9.138083
-200.0,200,9.410865
-200.0,200,9.410967
-200.0,200,9.683892
-200.0,200,9.683994
-200.0,200,9.964606
-200.0,200,9.964706
-200.0,200,10.240325
-200.0,200,10.240419
-200.0,200,10.519213
-200.0,200,10.519316
-200.0,200,10.798626
-200.0,200,10.798757
-200.0,200,11.077452
-200.0,200,11.077603
-200.0,200,11.356338
-200.0,200,11.356433
-200.0,200,11.636382
-200.0,200,11.636474
-200.0,200,11.919865
-200.0,200,11.91995
-200.0,200,12.187366
-200.0,200,12.18746
-200.0,200,12.460556
-200.0,200,12.460649
-200.0,200,12.735108
-200.0,200,12.735204
-200.0,200,13.01186
-200.0,200,13.01196
-200.0,200,13.290827
-200.0,200,13.290942
-200.0,200,13.570453
-200.0,200,13.570567
