#{"t_start": 1540951796.818726, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.649734
-200.0,200,0.860684
-200.0,200,1.096077
-200.0,200,1.096328
-200.0,200,1.285227
-200.0,200,1.285345
-200.0,200,1.521262
-200.0,200,1.521451
-200.0,200,1.894529
-200.0,200,1.894633
-200.0,200,1.987558
-65.0,65,1.987689
-65.0,65,1.987758
-200.0,200,2.279979
-200.0,200,2.280113
-200.0,200,2.420883
-94.0,94,2.421011
-94.0,94,2.421075
-200.0,200,2.459887
-94.0,94,2.460017
-27.0,27,2.460093
-27.0,27,2.46015
-200.0,200,2.7543
-200.0,200,2.754427
-200.0,200,2.793552
-94.0,94,2.793662
-27.0,27,2.793713
-27.0,27,2.793756
-200.0,200,2.918496
-94.0,94,2.918601
-94.0,94,2.918655
-200.0,200,2.960381
-32.0,32,2.960484
-32.0,32,2.960532
-200.0,200,3.001942
-32.0,32,3.002072
-32.0,32,3.002123
-200.0,200,3.275226
-200.0,200,3.275333
-200.0,200,3.318191
-32.0,32,3.318299
-32.0,32,3.318353
-200.0,200,3.351169
-94.0,94,3.351278
-27.0,27,3.351331
-27.0,27,3.351376
-200.0,200,3.469513
-94.0,94,3.469618
-94.0,94,3.469673
-200.0,200,3.722767
-200.0,200,3.722881
-200.0,200,3.757875
-94.0,94,3.757992
-27.0,27,3.75805
-27.0,27,3.758101
-200.0,200,3.883945
-94.0,94,3.88407
-94.0,94,3.88413
-200.0,200,3.919541
-94.0,94,3.919658
-27.0,27,3.919718
-27.0,27,3.91977
-200.0,200,3.954122
-94.0,94,3.954238
-27.0,27,3.954297
-27.0,27,3.954348
-200.0,200,4.043348
-65.0,65,4.043469
-65.0,65,4.043531
-200.0,200,4.311047
-200.0,200,4.311166
-200.0,200,4.354947
-32.0,32,4.355071
-32.0,32,4.355134
-200.0,200,4.451351
-65.0,65,4.451476
-65.0,65,4.45154
-200.0,200,4.733837
-200.0,200,4.733952
-200.0,200,4.768088
-94.0,94,4.768203
-27.0,27,4.768261
-27.0,27,4.768311
-200.0,200,4.815904
-32.0,32,4.816022
-32.0,32,4.81609
-200.0,200,4.941529
-94.0,94,4.941637
-94.0,94,4.941695
-200.0,200,5.261763
-200.0,200,5.261895
-200.0,200,5.312791
-32.0,32,5.312927
-32.0,32,5.312997
-200.0,200,5.356338
-94.0,94,5.356473
-27.0,27,5.356544
-27.0,27,5.356607
-200.0,200,5.682179
-200.0,200,5.682318
-200.0,200,5.730462
-94.0,94,5.730586
-27.0,27,5.730656
-27.0,27,5.730717
-200.0,200,6.021636
-200.0,200,6.021724
-200.0,200,6.063783
-32.0,32,6.063897
-32.0,32,6.063951
-200.0,200,6.190624
-94.0,94,6.190747
-94.0,94,6.190881
-200.0,200,6.317631
-94.0,94,6.317762
-94.0,94,6.317817
-200.0,200,6.360805
-32.0,32,6.360926
-32.0,32,6.360977
-200.0,200,6.625457
-200.0,200,6.625566
-200.0,200,6.892185
-200.0,200,6.892305
-200.0,200,7.158457
-200.0,200,7.158571
-200.0,200,7.193928
-94.0,94,7.194034
-27.0,27,7.194084
-27.0,27,7.194127
-200.0,200,7.23198
-94.0,94,7.232147
-27.0,27,7.232215
-27.0,27,7.232258
-200.0,200,7.500331
-200.0,200,7.500433
-200.0,200,7.766588
-200.0,200,7.76673
-200.0,200,7.891018
-94.0,94,7.891106
-94.0,94,7.891154
-200.0,200,8.1299
-182.0,182,8.130013
-182.0,182,8.130068
-200.0,200,8.258513
-96.0,96,8.258634
-96.0,96,8.258693
-200.0,200,8.297492
-94.0,94,8.29763
-27.0,27,8.297713
-27.0,27,8.297756
-200.0,200,8.424961
-96.0,96,8.425059
-96.0,96,8.425112
-200.0,200,8.662471
-182.0,182,8.662605
-182.0,182,8.662666
-200.0,200,8.701738
-94.0,94,8.701848
-27.0,27,8.701903
-27.0,27,8.701947
-200.0,200,8.786504
-65.0,65,8.786629
-65.0,65,8.786681
-174.0,174,8.882103
-70.0,70,8.882211
-70.0,70,8.882258
-200.0,200,9.01181
-96.0,96,9.011915
-96.0,96,9.011964
-200.0,200,9.09971
