#{"t_start": 1540776242.299229, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.502205
-200.0,200,0.607517
-200.0,200,0.732623
-200.0,200,0.950561
-200.0,200,1.15046
-4.0,4,1.266713
-200.0,200,1.56472
-200.0,200,1.934901
-200.0,200,2.302034
-200.0,200,2.671454
-200.0,200,3.038201
-200.0,200,3.407202
-200.0,200,3.749259
-200.0,200,4.062647
-200.0,200,4.39339
-200.0,200,4.746422
-200.0,200,5.10056
-200.0,200,5.475845
-200.0,200,5.882917
-200.0,200,6.317135
-200.0,200,6.797049
-200.0,200,7.27707
-200.0,200,7.756812
-200.0,200,8.168738
-200.0,200,8.556919
-200.0,200,8.944662
-200.0,200,9.332537
-200.0,200,9.721681
-200.0,200,10.107903
-200.0,200,10.492614
-200.0,200,10.882035
-200.0,200,11.268758
-200.0,200,11.651103
-200.0,200,11.934844
-200.0,200,12.217668
-200.0,200,12.499735
-200.0,200,12.782898
-200.0,200,13.064558
-200.0,200,13.325135
-200.0,200,13.587887
-3.0,3,13.591897
-200.0,200,13.854458
-26.0,26,13.888105
-200.0,200,14.152007
-200.0,200,14.41731
-200.0,200,14.680889
-200.0,200,14.945765
-200.0,200,15.210828
-200.0,200,15.473726
-200.0,200,15.767181
-200.0,200,16.060099
-200.0,200,16.350893
-200.0,200,16.642492
-4.0,4,16.648341
-200.0,200,16.939456
-200.0,200,17.224663
-200.0,200,17.480961
-200.0,200,17.736263
-200.0,200,18.017001
-200.0,200,18.313677
-200.0,200,18.667895
-200.0,200,19.053951
-200.0,200,19.459699
-200.0,200,19.866785
-200.0,200,20.276492
-200.0,200,20.655986
-200.0,200,21.013494
-200.0,200,21.402246
-200.0,200,21.788939
-200.0,200,22.177122
-200.0,200,22.562781
-8.0,8,22.579111
-200.0,200,22.966854
-10.0,10,22.98619
-200.0,200,23.376329
-130.0,130,23.61332
-200.0,200,23.938931
-200.0,200,24.265641
-200.0,200,24.603892
-200.0,200,24.973806
-200.0,200,25.343855
-200.0,200,25.712511
-200.0,200,26.080081
-200.0,200,26.45096
-200.0,200,26.783504
-133.0,133,26.974001
-200.0,200,27.312389
-4.0,4,27.319094
-200.0,200,27.717482
-200.0,200,28.086817
-5.0,5,28.096072
-200.0,200,28.464485
-200.0,200,28.838195
-200.0,200,29.3356
-200.0,200,29.849643
-200.0,200,30.362256
-200.0,200,30.866551
-200.0,200,31.274983
-200.0,200,31.685264
-200.0,200,32.093822
-200.0,200,32.501075
-200.0,200,32.908637
-4.0,4,32.916877
-12.0,12,32.941858
-200.0,200,33.35059
-200.0,200,33.778246
-200.0,200,34.259473
-134.0,134,34.581835
-10.0,10,34.606864
-9.0,9,34.628369
-200.0,200,35.110107
-200.0,200,35.561265
-200.0,200,35.951567
-200.0,200,36.34036
-200.0,200,36.732608
-200.0,200,37.119584
-200.0,200,37.507176
-200.0,200,37.895678
-21.0,21,37.941617
-200.0,200,38.32839
-26.0,26,38.377662
-200.0,200,38.769636
-200.0,200,39.244814
-200.0,200,39.597628
-200.0,200,39.953329
-200.0,200,40.309302
-13.0,13,40.33228
-200.0,200,40.686361
-200.0,200,41.039526
-200.0,200,41.395165
-152.0,152,41.669389
-9.0,9,41.685062
-22.0,22,41.723341
-200.0,200,42.077897
-200.0,200,42.433949
-3.0,3,42.439467
-200.0,200,42.794925
-200.0,200,43.182715
-200.0,200,43.587855
-200.0,200,43.996091
-200.0,200,44.402603
-200.0,200,44.810017
-200.0,200,45.216646
-200.0,200,45.625432
-200.0,200,46.033211
-200.0,200,46.441654
-200.0,200,46.84969
-200.0,200,47.257604
-200.0,200,47.685069
-200.0,200,48.270842
