#{"t_start": 1540796360.4871728, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.50634
-200.0,200,0.616992
-200.0,200,0.710325
-200.0,200,0.710417
-200.0,200,0.813567
-200.0,200,0.813669
-200.0,200,0.922618
-200.0,200,0.922718
-200.0,200,1.329508
-200.0,200,1.329603
-200.0,200,1.595577
-200.0,200,1.595672
-200.0,200,1.861995
-200.0,200,1.862086
-200.0,200,2.139476
-200.0,200,2.139576
-200.0,200,2.409573
-200.0,200,2.409667
-200.0,200,2.676813
-200.0,200,2.676917
-200.0,200,2.950539
-200.0,200,2.950633
-200.0,200,3.215904
-200.0,200,3.216002
-200.0,200,3.486322
-200.0,200,3.48642
-200.0,200,3.757416
-200.0,200,3.757522
-200.0,200,4.025659
-200.0,200,4.02575
-200.0,200,4.289734
-200.0,200,4.289834
-200.0,200,4.556412
-200.0,200,4.556514
-200.0,200,4.828679
-200.0,200,4.828766
-200.0,200,5.098603
-200.0,200,5.098696
-200.0,200,5.371686
-200.0,200,5.371788
-200.0,200,5.645448
-200.0,200,5.64554
-200.0,200,5.917471
-200.0,200,5.917574
-200.0,200,6.189824
-200.0,200,6.189922
-200.0,200,6.464578
-200.0,200,6.464679
-200.0,200,6.749103
-200.0,200,6.74921
-200.0,200,7.051707
-200.0,200,7.051812
-200.0,200,7.35556
-200.0,200,7.355666
-200.0,200,7.661072
-200.0,200,7.66118
-200.0,200,7.964525
-200.0,200,7.964634
-200.0,200,8.273968
-200.0,200,8.274076
-200.0,200,8.586492
-200.0,200,8.586599
-200.0,200,8.858499
-200.0,200,8.858592
-200.0,200,9.120377
-200.0,200,9.120469
-200.0,200,9.388877
-200.0,200,9.388975
-200.0,200,9.665678
-200.0,200,9.665773
-200.0,200,9.930974
-200.0,200,9.931071
-200.0,200,10.204309
-200.0,200,10.204401
-200.0,200,10.474269
-200.0,200,10.474375
-200.0,200,10.74754
-200.0,200,10.747637
-200.0,200,11.024848
-200.0,200,11.024956
-200.0,200,11.299096
-200.0,200,11.29918
-200.0,200,11.567496
-200.0,200,11.567591
-200.0,200,11.838748
-200.0,200,11.83885
-200.0,200,12.106809
-200.0,200,12.106907
-200.0,200,12.373628
-200.0,200,12.373726
-200.0,200,12.637572
-200.0,200,12.637669
-200.0,200,12.903145
-200.0,200,12.903243
-200.0,200,13.163867
-200.0,200,13.163956
-200.0,200,13.424489
-200.0,200,13.424582
-200.0,200,13.692157
-200.0,200,13.692262
-200.0,200,13.967808
-200.0,200,13.967922
-200.0,200,14.237191
-200.0,200,14.237288
-200.0,200,14.51193
