#{"t_start": 1540767083.3572094, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.464913
-200.0,200,0.564632
-117.0,117,0.617785
-200.0,200,0.71241
-200.0,200,0.806721
-200.0,200,1.072896
-4.0,4,1.077854
-200.0,200,1.326705
-200.0,200,1.578846
-200.0,200,1.824494
-200.0,200,2.069842
-200.0,200,2.328184
-200.0,200,2.612931
-200.0,200,2.880429
-3.0,3,2.884796
-200.0,200,3.165466
-200.0,200,3.444177
-200.0,200,3.723264
-200.0,200,4.000608
-200.0,200,4.267161
-200.0,200,4.528824
-200.0,200,4.785625
-200.0,200,5.044444
-200.0,200,5.311563
-188.0,188,5.5654
-200.0,200,5.833405
-200.0,200,6.098442
-200.0,200,6.360531
-21.0,21,6.387582
-9.0,9,6.399305
-3.0,3,6.403497
-200.0,200,6.667448
-200.0,200,6.934164
-8.0,8,6.944609
-200.0,200,7.205896
-200.0,200,7.467987
-200.0,200,7.73333
-200.0,200,7.996831
-200.0,200,8.25703
-200.0,200,8.519314
-38.0,38,8.567707
-200.0,200,8.836538
-8.0,8,8.848257
-200.0,200,9.137357
-200.0,200,9.437881
-200.0,200,9.727774
-200.0,200,10.006093
-3.0,3,10.0142
-107.0,107,10.148616
-200.0,200,10.410763
-200.0,200,10.680342
-136.0,136,10.878289
-24.0,24,10.912596
-200.0,200,11.212866
-200.0,200,11.508696
-19.0,19,11.535909
-200.0,200,11.830784
-200.0,200,12.124716
-200.0,200,12.410002
-200.0,200,12.661213
-200.0,200,12.915997
-200.0,200,13.180591
-200.0,200,13.444475
-200.0,200,13.707784
-200.0,200,13.984051
-200.0,200,14.276505
-200.0,200,14.568493
-200.0,200,14.861295
-200.0,200,15.153471
-200.0,200,15.443474
-200.0,200,15.736301
-11.0,11,15.752139
-200.0,200,16.043912
-200.0,200,16.336617
-200.0,200,16.629142
-200.0,200,16.920827
-200.0,200,17.213738
-3.0,3,17.222147
-200.0,200,17.51316
-31.0,31,17.556911
-200.0,200,17.848671
-200.0,200,18.141493
-116.0,116,18.311815
-200.0,200,18.605136
-200.0,200,18.89905
-3.0,3,18.904041
-194.0,194,19.186969
-200.0,200,19.479741
-137.0,137,19.680486
-200.0,200,19.973651
-3.0,3,19.978697
-200.0,200,20.269044
