#{"t_start": 1541129817.6685426, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.491771
-200.0,200,0.597508
-200.0,200,0.68741
-200.0,200,0.687505
-200.0,200,0.78065
-200.0,200,0.780739
-200.0,200,0.871987
-200.0,200,0.872074
-200.0,200,1.251889
-200.0,200,1.251981
-200.0,200,1.338219
-65.0,65,1.338338
-65.0,65,1.338386
-200.0,200,1.61028
-200.0,200,1.610382
-200.0,200,1.741019
-94.0,94,1.74113
-94.0,94,1.741181
-200.0,200,1.77667
-94.0,94,1.776794
-27.0,27,1.776843
-27.0,27,1.776884
-200.0,200,2.053715
-200.0,200,2.053839
-200.0,200,2.094764
-94.0,94,2.094868
-27.0,27,2.09492
-27.0,27,2.094976
-200.0,200,2.224041
-94.0,94,2.224189
-94.0,94,2.224252
-200.0,200,2.267891
-32.0,32,2.267995
-32.0,32,2.268044
-200.0,200,2.310201
-32.0,32,2.310313
-32.0,32,2.310379
-200.0,200,2.585213
-200.0,200,2.585316
-200.0,200,2.631155
-32.0,32,2.631268
-32.0,32,2.631315
-200.0,200,2.667642
-94.0,94,2.667751
-27.0,27,2.667832
-27.0,27,2.667872
-200.0,200,2.797513
-94.0,94,2.797613
-94.0,94,2.797659
-200.0,200,3.069056
-200.0,200,3.069171
-200.0,200,3.105198
-94.0,94,3.1053
-27.0,27,3.105348
-27.0,27,3.105389
-200.0,200,3.233447
-94.0,94,3.233553
-94.0,94,3.233599
-200.0,200,3.270641
-94.0,94,3.270773
-27.0,27,3.27082
-27.0,27,3.270861
-200.0,200,3.306566
-94.0,94,3.306668
-27.0,27,3.306719
-27.0,27,3.30679
-200.0,200,3.396029
-65.0,65,3.396137
-65.0,65,3.396188
-200.0,200,3.666445
-200.0,200,3.666565
-200.0,200,3.710068
-32.0,32,3.710168
-32.0,32,3.710215
-200.0,200,3.800161
-65.0,65,3.800282
-65.0,65,3.800344
-200.0,200,4.071779
-200.0,200,4.0719
-200.0,200,4.108233
-94.0,94,4.108339
-27.0,27,4.108388
-27.0,27,4.108444
-200.0,200,4.155677
-32.0,32,4.155779
-32.0,32,4.155856
-200.0,200,4.285317
-94.0,94,4.285423
-94.0,94,4.285473
-200.0,200,4.557516
-200.0,200,4.557621
-200.0,200,4.599472
-32.0,32,4.599603
-32.0,32,4.59965
-200.0,200,4.634865
-94.0,94,4.634974
-27.0,27,4.635028
-27.0,27,4.635101
-200.0,200,4.904801
-200.0,200,4.904905
-200.0,200,4.94409
-94.0,94,4.94418
-27.0,27,4.944227
-27.0,27,4.944268
-200.0,200,5.215662
-200.0,200,5.215745
-200.0,200,5.259028
-32.0,32,5.259151
-32.0,32,5.259199
-200.0,200,5.389057
-94.0,94,5.389189
-94.0,94,5.389236
-200.0,200,5.518768
-94.0,94,5.518871
-94.0,94,5.518918
-200.0,200,5.562036
-32.0,32,5.562153
-32.0,32,5.562199
-200.0,200,5.833116
-200.0,200,5.833223
-200.0,200,6.107344
-200.0,200,6.107451
-200.0,200,6.378021
-200.0,200,6.378139
-200.0,200,6.414505
-94.0,94,6.414626
-27.0,27,6.414675
-27.0,27,6.414731
-200.0,200,6.454655
-94.0,94,6.454757
-27.0,27,6.454806
-27.0,27,6.454861
-200.0,200,6.722666
-200.0,200,6.722774
-200.0,200,6.992021
-200.0,200,6.992118
-200.0,200,7.1189
-94.0,94,7.118992
-94.0,94,7.119039
-200.0,200,7.362567
-182.0,182,7.362671
-182.0,182,7.362719
-200.0,200,7.494112
-96.0,96,7.49422
-96.0,96,7.494286
-200.0,200,7.534528
-94.0,94,7.534627
-27.0,27,7.534674
-27.0,27,7.534714
-200.0,200,7.664703
-96.0,96,7.664803
-96.0,96,7.66485
-200.0,200,7.908956
-182.0,182,7.90909
-182.0,182,7.909153
-200.0,200,7.948959
-94.0,94,7.949071
-27.0,27,7.949139
-27.0,27,7.949195
-200.0,200,8.03435
-65.0,65,8.034453
-65.0,65,8.034499
-200.0,200,8.164799
-96.0,96,8.164907
-96.0,96,8.164959
-200.0,200,8.40949
-182.0,182,8.409594
-182.0,182,8.409641
-200.0,200,8.452269
-32.0,32,8.45237
-32.0,32,8.452417
-200.0,200,8.498766
-32.0,32,8.498873
-32.0,32,8.498922
-200.0,200,8.542023
-32.0,32,8.542133
-32.0,32,8.542186
-200.0,200,8.631611
-65.0,65,8.631712
-65.0,65,8.631758
-200.0,200,8.674066
-32.0,32,8.674176
-32.0,32,8.674229
-200.0,200,8.945967
-200.0,200,8.946099
-200.0,200,8.982417
-94.0,94,8.982532
-27.0,27,8.98258
-27.0,27,8.98262
-200.0,200,9.028205
-32.0,32,9.028302
-32.0,32,9.028349
-200.0,200,9.298511
-200.0,200,9.298629
-200.0,200,9.430486
-96.0,96,9.430576
-96.0,96,9.430622
-200.0,200,9.70464
-200.0,200,9.704736
-200.0,200,9.831443
-94.0,94,9.83155
-94.0,94,9.831596
-200.0,200,9.872454
-94.0,94,9.872575
-27.0,27,9.872644
-27.0,27,9.872684
-200.0,200,9.958533
-65.0,65,9.958656
-65.0,65,9.958706
-200.0,200,9.997928
-94.0,94,9.99804
-27.0,27,9.998093
-27.0,27,9.998138
-200.0,200,10.084657
-65.0,65,10.084761
-65.0,65,10.084807
-200.0,200,10.213195
-94.0,94,10.213303
-94.0,94,10.213352
-200.0,200,10.259562
-32.0,32,10.259665
-32.0,32,10.259717
-200.0,200,10.344392
-65.0,65,10.344494
-65.0,65,10.34454
-200.0,200,10.390991
-32.0,32,10.391125
-32.0,32,10.391173
-200.0,200,10.636759
-182.0,182,10.636878
-182.0,182,10.63694
-200.0,200,10.770139
-96.0,96,10.77025
-96.0,96,10.770314
-200.0,200,11.044876
-200.0,200,11.04498
-200.0,200,11.091928
-32.0,32,11.092041
-32.0,32,11.092087
-200.0,200,11.134398
-32.0,32,11.134512
-32.0,32,11.134557
-200.0,200,11.403922
-200.0,200,11.404026
-200.0,200,11.533552
-94.0,94,11.533653
-94.0,94,11.5337
-200.0,200,11.570781
-94.0,94,11.570882
-27.0,27,11.570928
-27.0,27,11.570968
-200.0,200,11.661232
-65.0,65,11.661335
-65.0,65,11.661381
-200.0,200,11.911249
-182.0,182,11.911355
-182.0,182,11.911404
-200.0,200,12.156214
-182.0,182,12.156337
-182.0,182,12.156386
-200.0,200,12.197481
-94.0,94,12.197621
-27.0,27,12.19767
-27.0,27,12.19771
-200.0,200,12.234221
-94.0,94,12.234325
-27.0,27,12.234372
-27.0,27,12.234412
-200.0,200,12.270747
-94.0,94,12.270857
-27.0,27,12.270937
-27.0,27,12.270977
-200.0,200,12.318926
-32.0,32,12.319042
-32.0,32,12.319088
-200.0,200,12.569248
-182.0,182,12.569353
-182.0,182,12.5694
-200.0,200,12.699411
-94.0,94,12.699543
-94.0,94,12.699593
-200.0,200,12.831839
-96.0,96,12.831949
-96.0,96,12.832001
-200.0,200,13.106131
-200.0,200,13.106236
-200.0,200,13.35326
-182.0,182,13.353365
-182.0,182,13.353414
-200.0,200,13.482905
-96.0,96,13.483011
-96.0,96,13.48306
-200.0,200,13.73331
-182.0,182,13.733422
-182.0,182,13.733474
-200.0,200,13.774075
-182.0,182,13.774177
-30.0,30,13.774225
-30.0,30,13.774265
-200.0,200,13.815144
-182.0,182,13.815264
-30.0,30,13.81531
-30.0,30,13.815349
-200.0,200,13.854511
-94.0,94,13.854661
-27.0,27,13.854713
-27.0,27,13.854762
-200.0,200,14.130692
-200.0,200,14.130803
-200.0,200,14.259574
-94.0,94,14.259696
-94.0,94,14.259748
-200.0,200,14.302646
-32.0,32,14.302749
-32.0,32,14.302799
-200.0,200,14.423343
-89.0,89,14.423519
-89.0,89,14.42357
-200.0,200,14.463361
-182.0,182,14.46349
-30.0,30,14.463557
-30.0,30,14.463599
-200.0,200,14.591735
-94.0,94,14.591836
-94.0,94,14.591882
-200.0,200,14.635355
-32.0,32,14.635456
-32.0,32,14.635513
