#{"t_start": 1540443111.9908562, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.684149
-200.0,200,0.790883
-3.0,3,0.792507
-3.0,3,0.794089
-3.0,3,0.795589
-3.0,3,0.797142
-3.0,3,0.798637
-3.0,3,0.800099
-3.0,3,0.801502
-3.0,3,0.803005
-3.0,3,0.804641
-3.0,3,0.806143
-3.0,3,0.807496
-3.0,3,0.808865
-3.0,3,0.810359
-3.0,3,0.811764
-3.0,3,0.813233
-3.0,3,0.814726
-3.0,3,0.81651
-3.0,3,0.817937
-3.0,3,0.820286
-3.0,3,0.82228
-3.0,3,0.823793
-3.0,3,0.82519
-3.0,3,0.826486
-3.0,3,0.827913
-3.0,3,0.829368
-3.0,3,0.830783
-3.0,3,0.83214
-3.0,3,0.833521
-3.0,3,0.835027
-3.0,3,0.836474
-3.0,3,0.838037
-3.0,3,0.839497
-3.0,3,0.841026
-3.0,3,0.847907
-3.0,3,0.849473
-3.0,3,0.851097
-3.0,3,0.85245
-3.0,3,0.85397
-3.0,3,0.85538
-3.0,3,0.856814
-3.0,3,0.858748
-3.0,3,0.860451
-3.0,3,0.861897
-3.0,3,0.863265
-3.0,3,0.864604
-3.0,3,0.866081
-3.0,3,0.867532
-3.0,3,0.868952
-3.0,3,0.87045
-3.0,3,0.87232
-3.0,3,0.873911
-3.0,3,0.875436
-3.0,3,0.877004
-3.0,3,0.878424
-3.0,3,0.879856
-3.0,3,0.881259
-3.0,3,0.883171
-3.0,3,0.884557
-3.0,3,0.885913
-3.0,3,0.887304
-3.0,3,0.888714
-3.0,3,0.890163
-3.0,3,0.89166
-3.0,3,0.893079
-3.0,3,0.894627
-3.0,3,0.896172
-3.0,3,0.902705
-3.0,3,0.904248
-3.0,3,0.905739
-3.0,3,0.907206
-3.0,3,0.908973
-3.0,3,0.910711
-3.0,3,0.912541
-3.0,3,0.913992
-3.0,3,0.915464
-3.0,3,0.916959
-3.0,3,0.918397
-3.0,3,0.919758
-3.0,3,0.92117
-3.0,3,0.922641
-3.0,3,0.923954
-3.0,3,0.925401
-3.0,3,0.927196
-3.0,3,0.928911
-3.0,3,0.930822
-3.0,3,0.932173
-3.0,3,0.933488
-3.0,3,0.934829
-3.0,3,0.936224
-3.0,3,0.937657
-3.0,3,0.939026
-3.0,3,0.940338
-3.0,3,0.941786
-3.0,3,0.943285
-3.0,3,0.944697
-3.0,3,0.94693
-3.0,3,0.948435
-3.0,3,0.949845
-3.0,3,0.951145
-3.0,3,0.95778
-3.0,3,0.959304
-3.0,3,0.960674
-3.0,3,0.962169
-3.0,3,0.96397
-3.0,3,0.965493
-3.0,3,0.966907
-3.0,3,0.968289
-3.0,3,0.969723
-3.0,3,0.97108
-3.0,3,0.972407
-3.0,3,0.973754
-3.0,3,0.975301
-3.0,3,0.976726
-3.0,3,0.978201
-3.0,3,0.979679
-3.0,3,0.981182
-3.0,3,0.982575
-3.0,3,0.983912
-3.0,3,0.985381
-3.0,3,0.986852
-3.0,3,0.988281
-3.0,3,0.989775
-3.0,3,0.991197
-3.0,3,0.992524
-3.0,3,0.993989
-3.0,3,0.995442
-3.0,3,0.99693
-3.0,3,0.998589
-3.0,3,0.999928
-3.0,3,1.001259
-3.0,3,1.002743
-3.0,3,1.004215
-3.0,3,1.005666
-3.0,3,1.012718
-3.0,3,1.014164
-3.0,3,1.015524
-3.0,3,1.016965
-3.0,3,1.018574
-3.0,3,1.020091
-3.0,3,1.021616
-3.0,3,1.023161
-3.0,3,1.024559
-3.0,3,1.025963
-3.0,3,1.027272
-3.0,3,1.028606
-200.0,200,1.24466
-11.0,11,1.25874
-10.0,10,1.271699
-200.0,200,1.553412
-10.0,10,1.568535
-11.0,11,1.583492
-10.0,10,1.59671
-10.0,10,1.61043
-200.0,200,1.888669
-200.0,200,2.170489
