#{"t_start": 1541178267.285502, "env_id": "MiniGrid-Empty-16x16-v0"}
r,l,t
0,1024,2.19165
0,1024,3.266949
0,1024,4.683747
0.257324,845,5.911863
0,1024,7.526858
0,1024,9.296912
0,1024,10.445487
0,1024,11.563496
0,1024,12.685194
0,1024,13.758712
0,1024,14.819429
0,1024,15.888259
0.746875,288,16.176261
0,1024,17.266457
0,1024,18.340993
0,1024,19.416605
0,1024,20.490933
0,1024,21.625078
0,1024,22.689732
0,1024,23.787927
0,1024,24.893908
0,1024,25.981146
0,1024,27.077006
0,1024,28.151332
0,1024,29.222011
0,1024,30.312751
0,1024,31.393488
0,1024,32.473358
0,1024,33.541646
0,1024,34.610133
0,1024,35.682136
0,1024,36.753243
0,1024,37.830688
0,1024,38.91353
0,1024,39.999068
0,1024,41.099
0,1024,42.186509
0,1024,43.287861
0,1024,44.385139
0,1024,45.487595
0,1024,46.553709
0,1024,47.636989
0,1024,48.721733
0,1024,49.813172
0,1024,50.91328
0,1024,52.002257
0,1024,53.091378
0,1024,54.175972
0,1024,55.2763
