#{"t_start": 1540444512.4214253, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.495972
-200.0,200,0.628064
-3.0,3,0.629929
-3.0,3,0.631899
-3.0,3,0.633863
-3.0,3,0.635842
-3.0,3,0.637819
-3.0,3,0.639762
-3.0,3,0.641837
-3.0,3,0.643564
-3.0,3,0.64539
-3.0,3,0.647139
-3.0,3,0.648951
-3.0,3,0.65065
-3.0,3,0.652811
-3.0,3,0.654605
-3.0,3,0.656585
-3.0,3,0.658512
-3.0,3,0.660372
-3.0,3,0.662035
-3.0,3,0.663742
-3.0,3,0.66561
-3.0,3,0.667281
-3.0,3,0.669052
-3.0,3,0.670816
-3.0,3,0.672596
-3.0,3,0.674513
-3.0,3,0.676363
-3.0,3,0.678387
-3.0,3,0.680527
-3.0,3,0.682549
-3.0,3,0.68454
-3.0,3,0.686465
-3.0,3,0.688479
-3.0,3,0.690562
-3.0,3,0.699512
-3.0,3,0.701574
-3.0,3,0.703683
-3.0,3,0.705714
-3.0,3,0.707837
-3.0,3,0.709827
-3.0,3,0.711793
-3.0,3,0.713969
-3.0,3,0.716142
-3.0,3,0.718272
-3.0,3,0.720399
-3.0,3,0.722982
-3.0,3,0.725036
-3.0,3,0.72715
-3.0,3,0.729261
-3.0,3,0.731445
-3.0,3,0.733667
-3.0,3,0.735768
-3.0,3,0.737674
-3.0,3,0.739789
-3.0,3,0.741843
-3.0,3,0.743978
-3.0,3,0.745995
-3.0,3,0.748194
-3.0,3,0.750273
-3.0,3,0.75243
-3.0,3,0.754306
-3.0,3,0.756857
-3.0,3,0.758906
-3.0,3,0.760932
-3.0,3,0.763037
-3.0,3,0.765184
-3.0,3,0.767265
-3.0,3,0.77651
-3.0,3,0.778627
-3.0,3,0.780713
-3.0,3,0.782849
-3.0,3,0.785038
-3.0,3,0.787321
-3.0,3,0.789433
-3.0,3,0.791382
-3.0,3,0.793509
-3.0,3,0.795651
-3.0,3,0.797694
-3.0,3,0.799786
-3.0,3,0.801878
-3.0,3,0.804075
-3.0,3,0.806134
-3.0,3,0.808479
-3.0,3,0.810921
-3.0,3,0.813483
-3.0,3,0.816145
-3.0,3,0.818546
-3.0,3,0.821014
-3.0,3,0.82342
-3.0,3,0.825853
-3.0,3,0.828377
-3.0,3,0.830739
-3.0,3,0.833105
-3.0,3,0.835659
-3.0,3,0.838406
-3.0,3,0.84089
-3.0,3,0.843083
-3.0,3,0.845727
-3.0,3,0.848118
-3.0,3,0.850466
-3.0,3,0.861699
-3.0,3,0.863994
-3.0,3,0.866287
-3.0,3,0.868602
-3.0,3,0.870976
-3.0,3,0.873398
-3.0,3,0.875843
-3.0,3,0.878127
-3.0,3,0.880524
-3.0,3,0.882817
-3.0,3,0.885123
-3.0,3,0.88749
-3.0,3,0.889856
-3.0,3,0.892105
-3.0,3,0.894559
-3.0,3,0.896884
-3.0,3,0.899234
-3.0,3,0.901473
-3.0,3,0.903872
-3.0,3,0.906369
-3.0,3,0.908852
-3.0,3,0.911515
-3.0,3,0.913984
-3.0,3,0.916441
-3.0,3,0.918902
-3.0,3,0.921631
-3.0,3,0.924296
-3.0,3,0.926667
-3.0,3,0.929221
-3.0,3,0.931529
-3.0,3,0.934101
-3.0,3,0.93675
-3.0,3,0.939219
-3.0,3,0.9422
-3.0,3,0.952739
-3.0,3,0.955123
-3.0,3,0.957814
-3.0,3,0.960523
-3.0,3,0.963252
-3.0,3,0.96565
-3.0,3,0.968145
-3.0,3,0.970682
-3.0,3,0.973164
-3.0,3,0.975595
-3.0,3,0.977874
-3.0,3,0.980658
-3.0,3,0.983137
-3.0,3,0.985535
-3.0,3,0.987956
-3.0,3,0.990381
-3.0,3,0.992748
-3.0,3,0.995239
-3.0,3,0.997632
-3.0,3,0.999894
-3.0,3,1.002436
-3.0,3,1.004942
-3.0,3,1.007315
-3.0,3,1.009694
-3.0,3,1.012165
-3.0,3,1.014487
-3.0,3,1.01677
-3.0,3,1.019048
-3.0,3,1.021348
-3.0,3,1.023758
-3.0,3,1.026126
-3.0,3,1.028384
-3.0,3,1.030946
-3.0,3,1.039567
-3.0,3,1.041662
-3.0,3,1.043764
-3.0,3,1.046127
-3.0,3,1.048264
-3.0,3,1.050221
-3.0,3,1.052221
-3.0,3,1.054216
-3.0,3,1.056296
-3.0,3,1.058506
-3.0,3,1.060402
-3.0,3,1.062414
-3.0,3,1.064496
-3.0,3,1.066501
-3.0,3,1.068521
-3.0,3,1.070879
-3.0,3,1.072878
-3.0,3,1.074856
-3.0,3,1.076829
-3.0,3,1.078999
-3.0,3,1.081026
-3.0,3,1.083065
-3.0,3,1.085115
-3.0,3,1.087167
-3.0,3,1.089169
-3.0,3,1.091103
-3.0,3,1.093169
-3.0,3,1.095456
-3.0,3,1.098171
-3.0,3,1.101186
-3.0,3,1.103914
-3.0,3,1.106735
-3.0,3,1.109377
-3.0,3,1.118195
-3.0,3,1.222322
-3.0,3,1.226804
-3.0,3,1.230857
-3.0,3,1.23624
-3.0,3,1.240558
-3.0,3,1.244441
-3.0,3,1.248451
-3.0,3,1.252715
-3.0,3,1.257028
-3.0,3,1.261386
-3.0,3,1.265193
-3.0,3,1.26901
-3.0,3,1.272851
-3.0,3,1.276593
-3.0,3,1.280325
-3.0,3,1.284006
-3.0,3,1.288298
-3.0,3,1.292038
-3.0,3,1.295737
-3.0,3,1.299692
-3.0,3,1.303568
-3.0,3,1.307393
-3.0,3,1.311555
-3.0,3,1.315875
