#{"t_start": 1541132594.5072558, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.50855
-200.0,200,0.697082
-200.0,200,0.85384
-200.0,200,0.853972
-200.0,200,1.016763
-200.0,200,1.01689
-200.0,200,1.113623
-200.0,200,1.113706
-200.0,200,1.479724
-200.0,200,1.479808
-200.0,200,1.562778
-65.0,65,1.562884
-65.0,65,1.562936
-200.0,200,1.819327
-200.0,200,1.819436
-200.0,200,1.947879
-94.0,94,1.947989
-94.0,94,1.948041
-200.0,200,1.982422
-94.0,94,1.98253
-27.0,27,1.982582
-27.0,27,1.982626
-200.0,200,2.249793
-200.0,200,2.249901
-200.0,200,2.287466
-94.0,94,2.287571
-27.0,27,2.287622
-27.0,27,2.287666
-200.0,200,2.407739
-94.0,94,2.407835
-94.0,94,2.407885
-200.0,200,2.447788
-32.0,32,2.447897
-32.0,32,2.447949
-200.0,200,2.48837
-32.0,32,2.488475
-32.0,32,2.488526
-200.0,200,2.744737
-200.0,200,2.744853
-200.0,200,2.788518
-32.0,32,2.788612
-32.0,32,2.788663
-200.0,200,2.8232
-94.0,94,2.823304
-27.0,27,2.823356
-27.0,27,2.8234
-200.0,200,2.947272
-94.0,94,2.947387
-94.0,94,2.947443
-200.0,200,3.218771
-200.0,200,3.218881
-200.0,200,3.255035
-94.0,94,3.255147
-27.0,27,3.255202
-27.0,27,3.25525
-200.0,200,3.384927
-94.0,94,3.385045
-94.0,94,3.385102
-200.0,200,3.421725
-94.0,94,3.421839
-27.0,27,3.421894
-27.0,27,3.421942
-200.0,200,3.457644
-94.0,94,3.457755
-27.0,27,3.45781
-27.0,27,3.457858
-200.0,200,3.547699
-65.0,65,3.547811
-65.0,65,3.547865
-200.0,200,3.817174
-200.0,200,3.817291
-200.0,200,3.859416
-32.0,32,3.859527
-32.0,32,3.859581
-200.0,200,3.948345
-65.0,65,3.948462
-65.0,65,3.948517
-200.0,200,4.219831
-200.0,200,4.219941
-200.0,200,4.254691
-94.0,94,4.254807
-27.0,27,4.255649
-27.0,27,4.255699
-200.0,200,4.304519
-32.0,32,4.304621
-32.0,32,4.304685
-200.0,200,4.431751
-94.0,94,4.431856
-94.0,94,4.431911
-200.0,200,4.758761
-200.0,200,4.758889
-200.0,200,4.811534
-32.0,32,4.811663
-32.0,32,4.81173
-200.0,200,4.856608
-94.0,94,4.856735
-27.0,27,4.856816
-27.0,27,4.856874
-200.0,200,5.190235
-200.0,200,5.190364
-200.0,200,5.239059
-94.0,94,5.239177
-27.0,27,5.239246
-27.0,27,5.239306
-200.0,200,5.585366
-200.0,200,5.585514
-200.0,200,5.655437
-32.0,32,5.655595
-32.0,32,5.655683
-200.0,200,5.863342
-94.0,94,5.863499
-94.0,94,5.863587
-200.0,200,6.07197
-94.0,94,6.072131
-94.0,94,6.072219
-200.0,200,6.142049
-32.0,32,6.142208
-32.0,32,6.142293
-200.0,200,6.57827
-200.0,200,6.578428
-200.0,200,7.054587
-200.0,200,7.05477
-200.0,200,7.5734
-200.0,200,7.573582
-200.0,200,7.641364
-94.0,94,7.64155
-27.0,27,7.641656
-27.0,27,7.641747
-200.0,200,7.71619
-94.0,94,7.716334
-27.0,27,7.716415
-27.0,27,7.716485
-200.0,200,8.094155
-200.0,200,8.094252
-188.0,188,8.343311
-188.0,188,8.343444
-200.0,200,8.598237
-200.0,200,8.598356
-200.0,200,8.639428
-94.0,94,8.639547
-27.0,27,8.639604
-27.0,27,8.639653
-200.0,200,8.676114
-94.0,94,8.676227
-27.0,27,8.676283
-27.0,27,8.676331
-200.0,200,8.92991
-182.0,182,8.930024
-182.0,182,8.930081
-200.0,200,9.061569
-94.0,94,9.061682
-94.0,94,9.06174
-200.0,200,9.192855
-94.0,94,9.192968
-94.0,94,9.193026
-200.0,200,9.445174
-182.0,182,9.445278
-182.0,182,9.445336
-200.0,200,9.533709
-65.0,65,9.533827
-65.0,65,9.533882
-200.0,200,9.663358
-94.0,94,9.663472
-94.0,94,9.663528
-200.0,200,9.706702
-32.0,32,9.706818
-32.0,32,9.706873
-200.0,200,9.747331
-94.0,94,9.747441
-27.0,27,9.747497
-27.0,27,9.747546
-200.0,200,9.790769
-32.0,32,9.790884
-32.0,32,9.790939
-200.0,200,10.066163
-200.0,200,10.066272
-200.0,200,10.316123
-200.0,200,10.316229
-200.0,200,10.594898
-200.0,200,10.595023
-200.0,200,10.740291
-94.0,94,10.740418
-94.0,94,10.740481
-200.0,200,10.886946
-96.0,96,10.887068
-96.0,96,10.88713
-200.0,200,10.99386
-65.0,65,10.99399
-65.0,65,10.994059
-200.0,200,11.036903
-94.0,94,11.037007
-27.0,27,11.037056
-27.0,27,11.037098
-200.0,200,11.163264
-96.0,96,11.163372
-96.0,96,11.163424
-200.0,200,11.291779
-94.0,94,11.291891
-94.0,94,11.291948
-200.0,200,11.566915
