#{"t_start": 1541111406.071309, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.528955
-200.0,200,0.708383
-200.0,200,0.890247
-200.0,200,0.890449
-200.0,200,1.101276
-200.0,200,1.101441
-200.0,200,1.340066
-200.0,200,1.340281
-200.0,200,1.702074
-200.0,200,1.702174
-200.0,200,1.783176
-65.0,65,1.783288
-65.0,65,1.783346
-200.0,200,2.044478
-200.0,200,2.044592
-200.0,200,2.169725
-94.0,94,2.16986
-94.0,94,2.169919
-200.0,200,2.204498
-94.0,94,2.204609
-27.0,27,2.204666
-27.0,27,2.204723
-200.0,200,2.465805
-200.0,200,2.465923
-200.0,200,2.503404
-94.0,94,2.503513
-27.0,27,2.50357
-27.0,27,2.503619
-200.0,200,2.627289
-94.0,94,2.627403
-94.0,94,2.62746
-200.0,200,2.668544
-32.0,32,2.668663
-32.0,32,2.668729
-200.0,200,2.709918
-32.0,32,2.71003
-32.0,32,2.710086
-200.0,200,2.969592
-200.0,200,2.969711
-200.0,200,3.013759
-32.0,32,3.013861
-32.0,32,3.013917
-200.0,200,3.048486
-94.0,94,3.048598
-27.0,27,3.048655
-27.0,27,3.04871
-200.0,200,3.172358
-94.0,94,3.172473
-94.0,94,3.172534
-200.0,200,3.43407
-200.0,200,3.434183
-200.0,200,3.469042
-94.0,94,3.469154
-27.0,27,3.469212
-27.0,27,3.469261
-200.0,200,3.592354
-94.0,94,3.592474
-94.0,94,3.592534
-200.0,200,3.626763
-94.0,94,3.626879
-27.0,27,3.626937
-27.0,27,3.626987
-200.0,200,3.661727
-94.0,94,3.66184
-27.0,27,3.661899
-27.0,27,3.66195
-200.0,200,3.752895
-65.0,65,3.753011
-65.0,65,3.753069
-200.0,200,4.021246
-200.0,200,4.021361
-200.0,200,4.062003
-32.0,32,4.062115
-32.0,32,4.06217
-200.0,200,4.146117
-65.0,65,4.146241
-65.0,65,4.146297
-200.0,200,4.400393
-200.0,200,4.400513
-200.0,200,4.435212
-94.0,94,4.435331
-27.0,27,4.435391
-27.0,27,4.435442
-200.0,200,4.482854
-32.0,32,4.482977
-32.0,32,4.483036
-200.0,200,4.610851
-94.0,94,4.61097
-94.0,94,4.611029
-200.0,200,4.873725
-200.0,200,4.873843
-200.0,200,4.915272
-32.0,32,4.915392
-32.0,32,4.915451
-200.0,200,4.950449
-94.0,94,4.950565
-27.0,27,4.950624
-27.0,27,4.950674
-200.0,200,5.214198
-200.0,200,5.214317
-200.0,200,5.253081
-94.0,94,5.253188
-27.0,27,5.253244
-27.0,27,5.253294
-200.0,200,5.522841
-200.0,200,5.522938
-200.0,200,5.565427
-32.0,32,5.565543
-32.0,32,5.565602
-200.0,200,5.692147
-94.0,94,5.692273
-94.0,94,5.692332
-200.0,200,5.818588
-94.0,94,5.818729
-94.0,94,5.818788
-200.0,200,5.863776
-32.0,32,5.863897
-32.0,32,5.863957
-200.0,200,6.132894
-200.0,200,6.133024
-200.0,200,6.415644
-200.0,200,6.415762
-200.0,200,6.670588
-200.0,200,6.670707
-200.0,200,6.7055
-94.0,94,6.705614
-27.0,27,6.705674
-27.0,27,6.705725
