#{"t_start": 1541146015.9841084, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.520549
-200.0,200,0.661691
-200.0,200,0.814974
-200.0,200,0.906508
-200.0,200,1.00218
-200.0,200,1.3817
-200.0,200,1.647558
-200.0,200,1.901251
-200.0,200,2.15286
-200.0,200,2.410592
-200.0,200,2.664016
-200.0,200,2.9189
-200.0,200,3.175718
-200.0,200,3.440143
-200.0,200,3.701488
-200.0,200,3.968563
-200.0,200,4.226387
-200.0,200,4.478734
-200.0,200,4.735768
-200.0,200,5.001159
-200.0,200,5.268646
-200.0,200,5.536983
-200.0,200,5.80584
-200.0,200,6.074133
-200.0,200,6.342428
-200.0,200,6.607933
-200.0,200,6.869137
-200.0,200,7.129201
-200.0,200,7.391914
-200.0,200,7.657172
-200.0,200,7.92039
-200.0,200,8.183994
-200.0,200,8.448682
-200.0,200,8.708946
-200.0,200,8.97572
-200.0,200,9.240264
-200.0,200,9.507191
-200.0,200,9.773143
-200.0,200,10.039449
-200.0,200,10.306113
-200.0,200,10.565875
-200.0,200,10.831286
-200.0,200,11.095028
-200.0,200,11.351161
-200.0,200,11.617975
-200.0,200,11.871649
-200.0,200,12.137366
-200.0,200,12.405429
-200.0,200,12.674439
-200.0,200,12.940045
-200.0,200,13.206505
-200.0,200,13.473205
-200.0,200,13.73908
-200.0,200,14.005907
-200.0,200,14.258323
-200.0,200,14.509881
-200.0,200,14.763374
-200.0,200,15.031722
-200.0,200,15.298913
-200.0,200,15.565476
-200.0,200,15.829392
-200.0,200,16.088318
-200.0,200,16.355638
-200.0,200,16.619855
-200.0,200,16.881057
-200.0,200,17.141782
-200.0,200,17.403615
-200.0,200,17.670848
-200.0,200,17.954319
-200.0,200,18.243115
-200.0,200,18.507198
-200.0,200,18.768804
-200.0,200,19.023905
-200.0,200,19.273289
-200.0,200,19.525613
-200.0,200,19.78709
-200.0,200,20.043195
-200.0,200,20.295871
-200.0,200,20.554798
-200.0,200,20.808723
-200.0,200,21.062288
-200.0,200,21.324392
-200.0,200,21.588799
-200.0,200,21.84975
-200.0,200,22.115849
-200.0,200,22.380058
-200.0,200,22.636879
-200.0,200,22.903535
-200.0,200,23.174835
-200.0,200,23.470399
-200.0,200,23.764109
-200.0,200,24.059822
-200.0,200,24.355027
-200.0,200,24.627502
-200.0,200,24.877483
-200.0,200,25.131556
-200.0,200,25.394564
-200.0,200,25.660907
-200.0,200,25.914372
-200.0,200,26.168007
