#{"t_start": 1540439433.9711134, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.525591
-200.0,200,0.62955
-3.0,3,0.630989
-3.0,3,0.633722
-3.0,3,0.635379
-3.0,3,0.636691
-3.0,3,0.638045
-3.0,3,0.639285
-3.0,3,0.640625
-3.0,3,0.641979
-3.0,3,0.643331
-3.0,3,0.644722
-3.0,3,0.646165
-3.0,3,0.64779
-3.0,3,0.651064
-3.0,3,0.652421
-3.0,3,0.653683
-3.0,3,0.655062
-3.0,3,0.656677
-3.0,3,0.658568
-3.0,3,0.659952
-3.0,3,0.661339
-3.0,3,0.662805
-3.0,3,0.664243
-3.0,3,0.665563
-3.0,3,0.666878
-3.0,3,0.668159
-3.0,3,0.669859
-3.0,3,0.672128
-3.0,3,0.67398
-3.0,3,0.676725
-3.0,3,0.678296
-3.0,3,0.679572
-3.0,3,0.680881
-3.0,3,0.682261
-3.0,3,0.690031
-3.0,3,0.691454
-3.0,3,0.692876
-3.0,3,0.694154
-3.0,3,0.69563
-3.0,3,0.697
-3.0,3,0.698273
-3.0,3,0.699679
-3.0,3,0.70107
-3.0,3,0.702545
-3.0,3,0.703881
-3.0,3,0.705365
-3.0,3,0.70696
-3.0,3,0.709617
-3.0,3,0.711033
-3.0,3,0.712287
-3.0,3,0.713563
-3.0,3,0.714856
-3.0,3,0.716283
-3.0,3,0.717645
-3.0,3,0.718963
-3.0,3,0.720499
-3.0,3,0.721988
-3.0,3,0.723687
-3.0,3,0.726187
-3.0,3,0.72755
-3.0,3,0.728951
-3.0,3,0.730256
-3.0,3,0.731568
-3.0,3,0.732867
-3.0,3,0.734282
-3.0,3,0.735656
-3.0,3,0.737019
-3.0,3,0.743412
-3.0,3,0.746239
-3.0,3,0.747746
-3.0,3,0.74912
-3.0,3,0.750362
-3.0,3,0.751764
-3.0,3,0.753269
-3.0,3,0.754623
-3.0,3,0.755902
-3.0,3,0.757194
-3.0,3,0.758487
-3.0,3,0.759873
-3.0,3,0.761842
-3.0,3,0.76362
-3.0,3,0.765296
-3.0,3,0.766789
-3.0,3,0.768211
-3.0,3,0.769483
-3.0,3,0.770733
-3.0,3,0.772091
-3.0,3,0.773493
-3.0,3,0.774869
-3.0,3,0.776313
-3.0,3,0.777664
-3.0,3,0.779124
-3.0,3,0.780416
-3.0,3,0.782688
-3.0,3,0.784499
-3.0,3,0.785785
-3.0,3,0.787306
-3.0,3,0.7888
-3.0,3,0.790155
-3.0,3,0.791569
-3.0,3,0.799183
-3.0,3,0.801224
-3.0,3,0.802903
-3.0,3,0.804378
-3.0,3,0.805747
-3.0,3,0.807145
-3.0,3,0.808633
-3.0,3,0.810121
-3.0,3,0.811549
-3.0,3,0.812886
-3.0,3,0.814161
-3.0,3,0.815732
-3.0,3,0.817346
-3.0,3,0.819225
-3.0,3,0.821267
-3.0,3,0.822677
-3.0,3,0.824152
-3.0,3,0.8255
-3.0,3,0.826859
-3.0,3,0.828288
-3.0,3,0.829722
-3.0,3,0.831248
-3.0,3,0.832657
-3.0,3,0.834014
-3.0,3,0.836201
-3.0,3,0.838359
-3.0,3,0.839787
-3.0,3,0.841223
-3.0,3,0.842538
-3.0,3,0.843864
-3.0,3,0.845224
-3.0,3,0.846625
-3.0,3,0.848079
-3.0,3,0.849446
-3.0,3,0.855974
-3.0,3,0.858906
-3.0,3,0.860492
-3.0,3,0.861885
-3.0,3,0.863174
-3.0,3,0.864438
-3.0,3,0.865716
-3.0,3,0.866974
-3.0,3,0.868277
-3.0,3,0.869624
-3.0,3,0.87117
-3.0,3,0.872618
-3.0,3,0.874818
-3.0,3,0.876485
-3.0,3,0.878149
-3.0,3,0.879544
-3.0,3,0.880906
-3.0,3,0.882251
-3.0,3,0.883683
-3.0,3,0.885044
-3.0,3,0.886451
-3.0,3,0.887837
-3.0,3,0.889243
-3.0,3,0.890589
-3.0,3,0.89192
-3.0,3,0.893284
-3.0,3,0.895801
-3.0,3,0.897355
-3.0,3,0.89877
-3.0,3,0.900112
-3.0,3,0.901594
-3.0,3,0.902961
-3.0,3,0.904292
-3.0,3,0.909282
-3.0,3,0.911708
-3.0,3,0.913609
-3.0,3,0.914948
-3.0,3,0.916335
-3.0,3,0.917621
-3.0,3,0.918918
-3.0,3,0.920428
-3.0,3,0.921731
-3.0,3,0.923035
-3.0,3,0.924376
-3.0,3,0.925756
-3.0,3,0.927092
-3.0,3,0.928469
-3.0,3,0.929884
-3.0,3,0.931539
-3.0,3,0.934281
-3.0,3,0.935645
-3.0,3,0.936974
-3.0,3,0.938353
-3.0,3,0.939752
-3.0,3,0.941173
-3.0,3,0.942607
-3.0,3,0.944038
-3.0,3,0.94532
-3.0,3,0.946611
-3.0,3,0.948047
-3.0,3,0.950255
-3.0,3,0.951618
-3.0,3,0.952871
-3.0,3,0.954122
-3.0,3,0.955418
-3.0,3,0.956744
-3.0,3,0.961473
-14.0,14,1.067793
-9.0,9,1.079576
-10.0,10,1.094301
-9.0,9,1.107428
-8.0,8,1.117486
-11.0,11,1.133169
-8.0,8,1.145195
-13.0,13,1.163773
-9.0,9,1.17532
-10.0,10,1.193057
-200.0,200,1.483593
-13.0,13,1.50202
-15.0,15,1.523052
-9.0,9,1.536091
-145.0,145,1.742735
-12.0,12,1.758139
-119.0,119,1.93675
-10.0,10,1.950803
-18.0,18,1.975984
-18.0,18,2.000544
-9.0,9,2.013618
-16.0,16,2.035707
-19.0,19,2.068438
-13.0,13,2.087293
-11.0,11,2.102953
-9.0,9,2.115604
-12.0,12,2.131549
-15.0,15,2.153684
-200.0,200,2.446798
-14.0,14,2.467633
-10.0,10,2.483207
-52.0,52,2.570431
-4.0,4,2.576694
-4.0,4,2.582266
-4.0,4,2.587183
-4.0,4,2.594507
-4.0,4,2.599815
-5.0,5,2.607294
-5.0,5,2.61373
-4.0,4,2.618635
-4.0,4,2.623909
-4.0,4,2.631614
-4.0,4,2.637336
-4.0,4,2.642468
-4.0,4,2.650193
-4.0,4,2.655169
-4.0,4,2.663687
-4.0,4,2.670018
-4.0,4,2.674902
-4.0,4,2.67973
-4.0,4,2.68603
-4.0,4,2.691048
-4.0,4,2.696054
-4.0,4,2.701053
-4.0,4,2.70747
-4.0,4,2.712372
-4.0,4,2.717182
-4.0,4,2.722516
-5.0,5,2.728951
-4.0,4,2.734304
-5.0,5,2.741587
-4.0,4,2.746758
-4.0,4,2.75154
-5.0,5,2.759623
-4.0,4,2.76463
-4.0,4,2.769685
-4.0,4,2.774487
-4.0,4,2.780765
-4.0,4,2.786023
-4.0,4,2.790905
-4.0,4,2.801427
-4.0,4,2.806393
-5.0,5,2.812337
-5.0,5,2.820252
-4.0,4,2.825158
-4.0,4,2.82992
-4.0,4,2.835774
-4.0,4,2.842108
-4.0,4,2.847442
-4.0,4,2.852686
-4.0,4,2.85976
-5.0,5,2.866333
-5.0,5,2.875193
-5.0,5,2.88188
-4.0,4,2.887044
-4.0,4,2.892475
-4.0,4,2.898942
-4.0,4,2.904382
-4.0,4,2.910399
-4.0,4,2.919231
-4.0,4,2.924301
-4.0,4,2.929318
-4.0,4,2.936751
-4.0,4,2.941948
-4.0,4,2.952643
-4.0,4,2.957781
-4.0,4,2.962985
-4.0,4,2.968884
-4.0,4,2.974963
-4.0,4,2.980197
-5.0,5,2.98812
-4.0,4,2.993424
-5.0,5,2.999873
-4.0,4,3.005338
-5.0,5,3.013268
-5.0,5,3.01968
-4.0,4,3.026593
-5.0,5,3.033678
-4.0,4,3.038765
-5.0,5,3.046657
-4.0,4,3.052021
-4.0,4,3.057132
-4.0,4,3.062966
-4.0,4,3.069296
-5.0,5,3.076015
-5.0,5,3.0835
-4.0,4,3.088904
-5.0,5,3.100946
-5.0,5,3.10742
-4.0,4,3.112597
-4.0,4,3.117775
-4.0,4,3.124617
-4.0,4,3.129704
-4.0,4,3.136442
-5.0,5,3.143511
-5.0,5,3.149808
-4.0,4,3.154864
-4.0,4,3.161642
-5.0,5,3.16835
-5.0,5,3.176199
-4.0,4,3.182199
-4.0,4,3.187542
-4.0,4,3.193134
-4.0,4,3.201795
-4.0,4,3.206919
-4.0,4,3.213509
-4.0,4,3.218801
-4.0,4,3.224041
-4.0,4,3.229308
-4.0,4,3.236001
-4.0,4,3.244997
-4.0,4,3.251589
-5.0,5,3.258088
-4.0,4,3.263453
-4.0,4,3.268994
-4.0,4,3.276353
-4.0,4,3.281583
-4.0,4,3.287973
-4.0,4,3.294219
-4.0,4,3.299431
-4.0,4,3.304535
-4.0,4,3.311309
-4.0,4,3.316494
-5.0,5,3.323083
-4.0,4,3.329954
-5.0,5,3.336494
-4.0,4,3.341648
-5.0,5,3.34955
-4.0,4,3.354922
-4.0,4,3.360134
-4.0,4,3.366894
