#{"t_start": 1541054051.304762, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.503379
-200.0,200,0.608066
-200.0,200,0.772402
-200.0,200,0.772561
-200.0,200,0.891075
-200.0,200,0.891185
-200.0,200,1.043553
-200.0,200,1.043728
-200.0,200,1.426488
-200.0,200,1.42659
-200.0,200,1.513183
-65.0,65,1.513294
-65.0,65,1.51335
-200.0,200,1.789435
-200.0,200,1.789547
-200.0,200,1.920951
-94.0,94,1.921061
-94.0,94,1.921115
-200.0,200,1.957722
-94.0,94,1.957834
-27.0,27,1.957891
-27.0,27,1.95794
-200.0,200,2.234907
-200.0,200,2.235021
-200.0,200,2.273783
-94.0,94,2.273889
-27.0,27,2.273941
-27.0,27,2.273985
-200.0,200,2.396163
-94.0,94,2.396258
-94.0,94,2.396309
-200.0,200,2.436761
-32.0,32,2.436868
-32.0,32,2.43692
-200.0,200,2.477925
-32.0,32,2.478032
-32.0,32,2.478081
-200.0,200,2.736337
-200.0,200,2.736444
-200.0,200,2.781446
-32.0,32,2.781549
-32.0,32,2.781601
-200.0,200,2.81531
-94.0,94,2.815418
-27.0,27,2.815472
-27.0,27,2.815516
-200.0,200,2.938359
-94.0,94,2.938462
-94.0,94,2.938513
-200.0,200,3.197801
-200.0,200,3.197909
-200.0,200,3.233626
-94.0,94,3.233737
-27.0,27,3.233791
-27.0,27,3.233838
-200.0,200,3.361175
-94.0,94,3.361288
-94.0,94,3.361343
-200.0,200,3.397328
-94.0,94,3.397437
-27.0,27,3.397491
-27.0,27,3.397536
-200.0,200,3.433981
-94.0,94,3.43409
-27.0,27,3.434144
-27.0,27,3.434191
-200.0,200,3.523497
-65.0,65,3.523605
-65.0,65,3.523658
-200.0,200,3.789895
-200.0,200,3.790005
-200.0,200,3.832327
-32.0,32,3.832437
-32.0,32,3.832492
-200.0,200,3.919591
-65.0,65,3.9197
-65.0,65,3.919754
-200.0,200,4.195893
-200.0,200,4.196014
-200.0,200,4.235668
-94.0,94,4.235786
-27.0,27,4.235846
-27.0,27,4.235896
-200.0,200,4.288533
-32.0,32,4.28865
-32.0,32,4.288709
-200.0,200,4.427939
-94.0,94,4.428049
-94.0,94,4.428107
-200.0,200,4.691846
-200.0,200,4.691951
-200.0,200,4.732263
-32.0,32,4.732369
-32.0,32,4.73242
-200.0,200,4.766405
-94.0,94,4.766511
-27.0,27,4.766563
-27.0,27,4.766608
-200.0,200,5.041254
-200.0,200,5.041378
-200.0,200,5.088478
-94.0,94,5.088584
-27.0,27,5.088648
-27.0,27,5.088704
-200.0,200,5.405463
-200.0,200,5.405566
-200.0,200,5.454512
-32.0,32,5.454648
-32.0,32,5.454714
-200.0,200,5.607766
-94.0,94,5.607905
-94.0,94,5.607976
-200.0,200,5.777377
-94.0,94,5.777513
-94.0,94,5.777583
-200.0,200,5.833832
-32.0,32,5.833968
-32.0,32,5.83405
-200.0,200,6.192978
-200.0,200,6.193114
-200.0,200,6.551162
-200.0,200,6.5513
-200.0,200,6.94344
-200.0,200,6.943592
-200.0,200,6.998395
-94.0,94,6.998541
-27.0,27,6.998631
-27.0,27,6.998705
-200.0,200,7.059452
-94.0,94,7.059604
-27.0,27,7.059686
-27.0,27,7.059757
-200.0,200,7.471575
-200.0,200,7.471721
-200.0,200,7.741546
-200.0,200,7.741649
-200.0,200,7.864615
-94.0,94,7.864716
-94.0,94,7.864771
-200.0,200,8.120765
-182.0,182,8.120883
-182.0,182,8.120942
-200.0,200,8.25793
-96.0,96,8.258043
-96.0,96,8.2581
-200.0,200,8.300714
-94.0,94,8.300826
-27.0,27,8.300884
-27.0,27,8.300934
-200.0,200,8.435352
-96.0,96,8.435454
-96.0,96,8.435509
-200.0,200,8.69138
-182.0,182,8.691498
-182.0,182,8.691555
-200.0,200,8.733674
-94.0,94,8.733786
-27.0,27,8.733843
-27.0,27,8.733893
-200.0,200,8.824013
-65.0,65,8.824127
-65.0,65,8.824185
-200.0,200,8.963112
-96.0,96,8.963226
-96.0,96,8.963284
-200.0,200,9.220779
-182.0,182,9.220896
-182.0,182,9.220953
-200.0,200,9.265774
-32.0,32,9.265887
