#{"t_start": 1540461504.9819238, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.533875
-200.0,200,0.656547
-200.0,200,0.793402
-200.0,200,0.793508
-200.0,200,0.913003
-200.0,200,0.913131
-200.0,200,1.040062
-200.0,200,1.040195
-200.0,200,1.450723
-200.0,200,1.450824
-200.0,200,1.733336
-200.0,200,1.733448
-200.0,200,2.008557
-200.0,200,2.008658
-200.0,200,2.28236
-200.0,200,2.282463
-200.0,200,2.557278
-200.0,200,2.557377
-200.0,200,2.837063
-200.0,200,2.837162
-200.0,200,3.120984
-200.0,200,3.121078
-200.0,200,3.407438
-200.0,200,3.407545
-200.0,200,3.687085
-200.0,200,3.687181
-200.0,200,3.967958
-200.0,200,3.968081
-200.0,200,4.248315
-200.0,200,4.24841
-200.0,200,4.533043
-200.0,200,4.533139
-200.0,200,4.814809
-200.0,200,4.814919
-200.0,200,5.092027
-200.0,200,5.09214
-200.0,200,5.364926
-200.0,200,5.365066
-200.0,200,5.640327
-200.0,200,5.640422
-200.0,200,5.916293
-200.0,200,5.916394
-200.0,200,6.199502
-200.0,200,6.199596
-200.0,200,6.482515
-200.0,200,6.482671
-200.0,200,6.762558
-200.0,200,6.762655
-200.0,200,7.044677
-200.0,200,7.044787
-200.0,200,7.330051
-200.0,200,7.330154
-200.0,200,7.613494
-200.0,200,7.613606
-200.0,200,7.897729
-200.0,200,7.897854
-200.0,200,8.174927
-200.0,200,8.175037
-200.0,200,8.448446
-200.0,200,8.448545
-200.0,200,8.722525
-200.0,200,8.72262
-200.0,200,8.999301
-200.0,200,8.999416
-200.0,200,9.282505
-200.0,200,9.282623
-200.0,200,9.563661
-200.0,200,9.563761
-200.0,200,9.845026
-200.0,200,9.845131
-200.0,200,10.127666
-200.0,200,10.127768
-200.0,200,10.410747
-200.0,200,10.410846
-200.0,200,10.692423
-200.0,200,10.692536
-200.0,200,10.972564
-200.0,200,10.972674
-200.0,200,11.250301
-200.0,200,11.250396
-200.0,200,11.52395
-200.0,200,11.524049
-200.0,200,11.799756
-200.0,200,11.799884
-200.0,200,12.073556
-200.0,200,12.073659
-200.0,200,12.35519
-200.0,200,12.355284
-200.0,200,12.639468
-200.0,200,12.639566
-200.0,200,12.919618
-200.0,200,12.919712
-200.0,200,13.202086
-200.0,200,13.202183
-200.0,200,13.481916
-200.0,200,13.482012
-200.0,200,13.762059
-200.0,200,13.762153
-200.0,200,14.043589
-200.0,200,14.043681
-200.0,200,14.317767
-200.0,200,14.317862
-200.0,200,14.591107
-200.0,200,14.591247
-200.0,200,14.864359
-200.0,200,14.864456
-200.0,200,15.14715
-200.0,200,15.147267
-200.0,200,15.429812
-200.0,200,15.429914
-200.0,200,15.71053
-200.0,200,15.710625
-200.0,200,15.991995
-200.0,200,15.992092
-200.0,200,16.273591
-200.0,200,16.273715
-200.0,200,16.554694
-200.0,200,16.554794
-200.0,200,16.837399
-200.0,200,16.837493
-200.0,200,17.117036
-200.0,200,17.117139
-200.0,200,17.392048
-200.0,200,17.392148
-200.0,200,17.662732
-200.0,200,17.66283
-200.0,200,17.938307
-200.0,200,17.938405
-200.0,200,18.216244
-200.0,200,18.21635
-200.0,200,18.498565
-200.0,200,18.498679
-200.0,200,18.780208
-200.0,200,18.780302
-200.0,200,19.062271
-200.0,200,19.062366
-200.0,200,19.344244
-200.0,200,19.344348
-200.0,200,19.626148
-200.0,200,19.626248
-200.0,200,19.908025
-200.0,200,19.908117
-200.0,200,20.188822
-200.0,200,20.188967
-200.0,200,20.462785
-200.0,200,20.462881
-200.0,200,20.737092
-200.0,200,20.737191
-200.0,200,21.012335
-200.0,200,21.01243
-200.0,200,21.286667
-200.0,200,21.286763
-200.0,200,21.566143
-200.0,200,21.566236
-200.0,200,21.84921
-200.0,200,21.849309
-200.0,200,22.133023
-200.0,200,22.133137
-200.0,200,22.415635
-200.0,200,22.41574
-200.0,200,22.698254
-200.0,200,22.698348
-200.0,200,22.980291
-200.0,200,22.980402
-200.0,200,23.261878
-200.0,200,23.261972
-200.0,200,23.538236
-200.0,200,23.538331
-200.0,200,23.814289
-200.0,200,23.814386
-200.0,200,24.086803
-200.0,200,24.086901
-200.0,200,24.362166
-200.0,200,24.362264
-200.0,200,24.646279
-200.0,200,24.646376
-200.0,200,24.927706
-200.0,200,24.927814
-200.0,200,25.210436
-200.0,200,25.210591
-200.0,200,25.493556
-200.0,200,25.493682
-200.0,200,25.777148
-200.0,200,25.777247
-200.0,200,26.061814
-200.0,200,26.061912
-200.0,200,26.344835
-200.0,200,26.344938
-200.0,200,26.625998
-200.0,200,26.6261
-200.0,200,26.904187
-200.0,200,26.904295
-200.0,200,27.180037
-200.0,200,27.180151
-200.0,200,27.454372
-200.0,200,27.454466
-200.0,200,27.737921
-200.0,200,27.738029
-200.0,200,28.023152
-200.0,200,28.02325
-200.0,200,28.306084
-200.0,200,28.306189
-200.0,200,28.587842
-200.0,200,28.587951
-200.0,200,28.869028
-200.0,200,28.869123
-200.0,200,29.151092
-200.0,200,29.151184
-200.0,200,29.433524
-200.0,200,29.433633
-200.0,200,29.71287
-200.0,200,29.712964
-200.0,200,29.987696
-200.0,200,29.987793
-200.0,200,30.263091
-200.0,200,30.26319
-200.0,200,30.537896
-200.0,200,30.53799
-200.0,200,30.820577
-200.0,200,30.820677
-200.0,200,31.107131
-200.0,200,31.107232
-200.0,200,31.389662
-200.0,200,31.389778
-200.0,200,31.670259
-200.0,200,31.670358
-200.0,200,31.957913
-200.0,200,31.958022
-200.0,200,32.239713
-200.0,200,32.239808
-200.0,200,32.520518
-200.0,200,32.520613
-200.0,200,32.801732
-200.0,200,32.801848
-200.0,200,33.07589
-200.0,200,33.075994
-200.0,200,33.34952
-200.0,200,33.349621
-200.0,200,33.625788
-200.0,200,33.625883
-200.0,200,33.907897
-200.0,200,33.907998
-200.0,200,34.190718
-200.0,200,34.19085
-200.0,200,34.470949
-200.0,200,34.471045
-200.0,200,34.755025
-200.0,200,34.755125
-200.0,200,35.033091
-200.0,200,35.033189
-200.0,200,35.318627
-200.0,200,35.318739
-200.0,200,35.601493
-200.0,200,35.601591
-200.0,200,35.875021
-200.0,200,35.875134
-200.0,200,36.150217
-200.0,200,36.150312
-200.0,200,36.424462
-200.0,200,36.424556
-200.0,200,36.701364
-200.0,200,36.701465
-200.0,200,36.984246
-200.0,200,36.984339
-200.0,200,37.266632
-200.0,200,37.266728
-200.0,200,37.548924
-200.0,200,37.54902
-200.0,200,37.832884
-200.0,200,37.83298
-200.0,200,38.114006
-200.0,200,38.114118
-200.0,200,38.395443
-200.0,200,38.39554
-200.0,200,38.676674
-200.0,200,38.676779
-200.0,200,38.953169
-200.0,200,38.953264
-200.0,200,39.228283
-200.0,200,39.228376
-200.0,200,39.500219
-200.0,200,39.500325
-200.0,200,39.77456
-200.0,200,39.774665
-200.0,200,40.056132
-200.0,200,40.056227
-200.0,200,40.339737
-200.0,200,40.339833
-200.0,200,40.621876
-200.0,200,40.621974
-200.0,200,40.902536
-200.0,200,40.902633
-200.0,200,41.186598
-200.0,200,41.186699
-200.0,200,41.465399
-200.0,200,41.465504
-200.0,200,41.744815
-200.0,200,41.744916
-200.0,200,42.024194
-200.0,200,42.02429
-200.0,200,42.296052
-200.0,200,42.296159
-200.0,200,42.568198
-200.0,200,42.568293
-200.0,200,42.836961
-200.0,200,42.837053
-200.0,200,43.104058
-200.0,200,43.104151
-200.0,200,43.382375
-200.0,200,43.382506
-200.0,200,43.663553
-200.0,200,43.663656
-200.0,200,43.945525
-200.0,200,43.945632
-200.0,200,44.22724
-200.0,200,44.227357
-200.0,200,44.510127
-200.0,200,44.510223
-200.0,200,44.79201
-200.0,200,44.792116
-200.0,200,45.072537
-200.0,200,45.072651
-200.0,200,45.347538
-200.0,200,45.347632
-200.0,200,45.622366
-200.0,200,45.622461
-200.0,200,45.898514
-200.0,200,45.898619
-200.0,200,46.177227
-200.0,200,46.177344
-200.0,200,46.453481
-200.0,200,46.453578
-200.0,200,46.736776
-200.0,200,46.736876
-200.0,200,47.018507
-200.0,200,47.018601
-200.0,200,47.304004
-200.0,200,47.304105
-200.0,200,47.585221
-200.0,200,47.585323
-200.0,200,47.866304
-200.0,200,47.866434
-200.0,200,48.146959
-200.0,200,48.147059
-200.0,200,48.421038
-200.0,200,48.421132
-200.0,200,48.69516
-200.0,200,48.695281
-200.0,200,48.968659
-200.0,200,48.968758
-200.0,200,49.245791
-200.0,200,49.245888
-200.0,200,49.528804
-200.0,200,49.528932
-200.0,200,49.811406
-200.0,200,49.81151
-200.0,200,50.092124
-200.0,200,50.092226
-200.0,200,50.375519
-200.0,200,50.375616
-200.0,200,50.656842
-200.0,200,50.656937
-200.0,200,50.940431
-200.0,200,50.940536
-200.0,200,51.221694
-200.0,200,51.221789
-200.0,200,51.496678
-200.0,200,51.496773
-200.0,200,51.769513
-200.0,200,51.769608
-200.0,200,52.044098
-200.0,200,52.044226
-200.0,200,52.317883
-200.0,200,52.317983
-200.0,200,52.599408
-200.0,200,52.599507
-200.0,200,52.87431
-200.0,200,52.874422
-200.0,200,53.14186
-200.0,200,53.141963
-200.0,200,53.42248
-200.0,200,53.42258
-200.0,200,53.703655
-200.0,200,53.703753
-200.0,200,53.984481
-200.0,200,53.984577
-200.0,200,54.264316
-200.0,200,54.264412
-200.0,200,54.541611
-200.0,200,54.541713
-200.0,200,54.816947
-200.0,200,54.817043
-200.0,200,55.091922
-200.0,200,55.092019
-200.0,200,55.367222
-200.0,200,55.367339
-200.0,200,55.650166
-200.0,200,55.650264
