#{"t_start": 1540445963.9465656, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.498524
-200.0,200,0.627108
-3.0,3,0.628827
-3.0,3,0.630653
-3.0,3,0.632357
-3.0,3,0.634017
-3.0,3,0.635638
-3.0,3,0.637225
-3.0,3,0.638866
-3.0,3,0.640424
-3.0,3,0.642065
-3.0,3,0.643703
-3.0,3,0.645344
-3.0,3,0.647044
-3.0,3,0.648898
-3.0,3,0.650633
-3.0,3,0.652203
-3.0,3,0.653738
-3.0,3,0.655293
-3.0,3,0.656929
-3.0,3,0.658545
-3.0,3,0.660069
-3.0,3,0.661546
-3.0,3,0.663068
-3.0,3,0.664728
-3.0,3,0.666451
-3.0,3,0.668255
-3.0,3,0.670067
-3.0,3,0.671807
-3.0,3,0.67356
-3.0,3,0.675196
-3.0,3,0.676841
-3.0,3,0.678506
-3.0,3,0.680136
-3.0,3,0.681874
-3.0,3,0.690462
-3.0,3,0.692147
-3.0,3,0.693883
-3.0,3,0.695406
-3.0,3,0.696844
-3.0,3,0.698353
-3.0,3,0.700138
-3.0,3,0.701628
-3.0,3,0.702969
-3.0,3,0.70459
-3.0,3,0.706569
-3.0,3,0.708101
-3.0,3,0.709475
-3.0,3,0.710809
-3.0,3,0.712234
-3.0,3,0.713611
-3.0,3,0.715098
-3.0,3,0.716435
-3.0,3,0.718099
-3.0,3,0.719501
-3.0,3,0.720815
-3.0,3,0.722366
-3.0,3,0.724061
-3.0,3,0.725413
-3.0,3,0.726764
-3.0,3,0.728091
-3.0,3,0.729398
-3.0,3,0.73079
-3.0,3,0.732215
-3.0,3,0.733544
-3.0,3,0.734948
-3.0,3,0.736315
-3.0,3,0.737685
-3.0,3,0.743999
-3.0,3,0.745377
-3.0,3,0.746804
-3.0,3,0.748335
-3.0,3,0.749758
-3.0,3,0.751259
-3.0,3,0.752877
-3.0,3,0.754285
-3.0,3,0.755596
-3.0,3,0.756936
-3.0,3,0.758593
-3.0,3,0.760037
-3.0,3,0.761379
-3.0,3,0.762852
-3.0,3,0.764141
-3.0,3,0.765516
-3.0,3,0.766968
-3.0,3,0.768364
-3.0,3,0.769641
-3.0,3,0.770983
-3.0,3,0.772318
-3.0,3,0.773781
-3.0,3,0.775105
-3.0,3,0.776406
-3.0,3,0.777757
-3.0,3,0.779382
-3.0,3,0.78077
-3.0,3,0.782118
-3.0,3,0.783406
-3.0,3,0.784771
-3.0,3,0.786085
-3.0,3,0.787529
-3.0,3,0.789108
-3.0,3,0.795504
-3.0,3,0.796938
-3.0,3,0.798442
-3.0,3,0.799884
-3.0,3,0.80126
-3.0,3,0.802692
-3.0,3,0.804356
-3.0,3,0.805816
-3.0,3,0.807179
-3.0,3,0.80851
-3.0,3,0.810062
-3.0,3,0.811543
-3.0,3,0.812912
-3.0,3,0.814475
-3.0,3,0.81577
-3.0,3,0.817231
-3.0,3,0.81866
-3.0,3,0.819899
-3.0,3,0.821292
-3.0,3,0.822576
-3.0,3,0.823924
-3.0,3,0.825253
-3.0,3,0.826516
-3.0,3,0.827824
-3.0,3,0.829301
-3.0,3,0.830762
-3.0,3,0.832299
-3.0,3,0.83376
-3.0,3,0.8351
-3.0,3,0.836389
-3.0,3,0.837641
-3.0,3,0.838907
-3.0,3,0.840383
-3.0,3,0.841744
-3.0,3,0.848057
-3.0,3,0.849753
-3.0,3,0.851429
-3.0,3,0.852996
-3.0,3,0.854385
-3.0,3,0.85572
-3.0,3,0.856991
-3.0,3,0.858262
-3.0,3,0.85972
-3.0,3,0.861193
-3.0,3,0.862568
-3.0,3,0.863878
-3.0,3,0.865212
-3.0,3,0.866606
-3.0,3,0.867994
-3.0,3,0.869331
-3.0,3,0.870918
-3.0,3,0.872286
-3.0,3,0.873635
-3.0,3,0.874919
-3.0,3,0.876238
-3.0,3,0.877595
-3.0,3,0.878904
-3.0,3,0.880154
-3.0,3,0.881446
-3.0,3,0.882901
-3.0,3,0.884216
-3.0,3,0.885635
-3.0,3,0.88693
-3.0,3,0.888371
-3.0,3,0.889896
-3.0,3,0.891371
-3.0,3,0.89269
-3.0,3,0.897751
-3.0,3,0.899179
-3.0,3,0.900652
-3.0,3,0.902106
-3.0,3,0.90363
-3.0,3,0.90514
-3.0,3,0.906909
-3.0,3,0.908691
-3.0,3,0.910312
-3.0,3,0.911753
-3.0,3,0.91332
-3.0,3,0.914829
-3.0,3,0.91628
-3.0,3,0.917742
-3.0,3,0.919307
-3.0,3,0.920834
-3.0,3,0.922323
-3.0,3,0.923877
-3.0,3,0.925383
-3.0,3,0.926991
-3.0,3,0.928654
-3.0,3,0.930288
-3.0,3,0.931745
-3.0,3,0.933653
-3.0,3,0.935268
-3.0,3,0.936706
-3.0,3,0.93831
-3.0,3,0.939751
-3.0,3,0.941177
-3.0,3,0.942723
-3.0,3,0.944268
-3.0,3,0.945883
-3.0,3,0.947737
-3.0,3,0.952865
-3.0,3,1.043542
-3.0,3,1.048147
-3.0,3,1.052188
-3.0,3,1.056401
-3.0,3,1.061434
-3.0,3,1.065572
-3.0,3,1.069316
-3.0,3,1.073122
-3.0,3,1.077049
-3.0,3,1.081084
-3.0,3,1.084896
-3.0,3,1.088803
-3.0,3,1.092579
-3.0,3,1.096597
-3.0,3,1.100631
-3.0,3,1.104636
-3.0,3,1.108418
-3.0,3,1.115045
-3.0,3,1.11932
-3.0,3,1.123199
-3.0,3,1.127084
-3.0,3,1.13125
-3.0,3,1.136467
-3.0,3,1.140486
-3.0,3,1.144506
-3.0,3,1.148651
-3.0,3,1.153338
-3.0,3,1.157539
-3.0,3,1.161427
-3.0,3,1.165396
-3.0,3,1.169577
-3.0,3,1.174078
-3.0,3,1.178105
-3.0,3,1.185943
-3.0,3,1.190014
-3.0,3,1.19418
-3.0,3,1.198184
-3.0,3,1.202243
-3.0,3,1.206187
-3.0,3,1.211435
-3.0,3,1.215672
-3.0,3,1.219707
-3.0,3,1.223739
-3.0,3,1.228052
-3.0,3,1.232846
-3.0,3,1.237054
-3.0,3,1.241122
-3.0,3,1.245077
-3.0,3,1.249906
-3.0,3,1.253932
-3.0,3,1.257986
-3.0,3,1.262067
-3.0,3,1.266314
-3.0,3,1.271189
-3.0,3,1.275298
-3.0,3,1.279098
-3.0,3,1.283162
-3.0,3,1.287333
-3.0,3,1.291421
-3.0,3,1.295348
-3.0,3,1.299456
-3.0,3,1.303474
-3.0,3,1.308446
-3.0,3,1.312629
-3.0,3,1.316923
-3.0,3,1.321099
-3.0,3,1.329675
-3.0,3,1.333951
-3.0,3,1.33798
-3.0,3,1.341996
-3.0,3,1.345975
-3.0,3,1.350392
-3.0,3,1.354653
-3.0,3,1.358807
-3.0,3,1.363177
-3.0,3,1.36752
-3.0,3,1.371629
-3.0,3,1.375579
-3.0,3,1.379629
-3.0,3,1.383761
-3.0,3,1.387968
-3.0,3,1.392762
-3.0,3,1.396843
-3.0,3,1.400987
-3.0,3,1.40576
-3.0,3,1.410413
-3.0,3,1.414977
-3.0,3,1.419319
-3.0,3,1.42337
-3.0,3,1.427553
-3.0,3,1.431681
-3.0,3,1.436149
-3.0,3,1.440142
-3.0,3,1.444133
-3.0,3,1.448096
-3.0,3,1.452531
-3.0,3,1.457114
-3.0,3,1.461149
-3.0,3,1.464979
-3.0,3,1.473726
-3.0,3,1.478118
-3.0,3,1.482035
-3.0,3,1.485918
-3.0,3,1.490091
-3.0,3,1.494009
-3.0,3,1.497948
-3.0,3,1.501862
-3.0,3,1.506486
-3.0,3,1.511774
-3.0,3,1.51581
-3.0,3,1.519805
-3.0,3,1.524162
-18.0,18,1.548752
-9.0,9,1.56143
-10.0,10,1.575494
-9.0,9,1.586987
-200.0,200,1.861908
-18.0,18,1.890357
-9.0,9,1.903195
-200.0,200,2.180608
-200.0,200,2.453129
-18.0,18,2.476706
-200.0,200,2.743262
-8.0,8,2.753618
-15.0,15,2.773914
-8.0,8,2.784549
-9.0,9,2.796454
-8.0,8,2.807616
-10.0,10,2.821783
-13.0,13,2.840312
-122.0,122,3.007322
-8.0,8,3.018988
-10.0,10,3.032652
-119.0,119,3.194362
-8.0,8,3.206233
-13.0,13,3.223832
-200.0,200,3.498495
-5.0,5,3.505805
-5.0,5,3.51305
-5.0,5,3.519506
-5.0,5,3.527245
-4.0,4,3.536638
-4.0,4,3.541932
-5.0,5,3.548361
-4.0,4,3.5538
-5.0,5,3.561208
-4.0,4,3.56673
-4.0,4,3.572111
-4.0,4,3.577458
-4.0,4,3.582829
-4.0,4,3.587914
-4.0,4,3.594318
-4.0,4,3.599779
-4.0,4,3.606167
-4.0,4,3.61202
-4.0,4,3.61779
-5.0,5,3.62457
-5.0,5,3.631519
-4.0,4,3.637047
-5.0,5,3.643795
-4.0,4,3.649112
-4.0,4,3.655293
-4.0,4,3.660556
-4.0,4,3.665686
-4.0,4,3.671015
-4.0,4,3.67981
-5.0,5,3.686834
-4.0,4,3.692602
-4.0,4,3.697928
-4.0,4,3.703306
-4.0,4,3.709248
-4.0,4,3.714797
-4.0,4,3.720399
-4.0,4,3.725878
-4.0,4,3.731
-4.0,4,3.736723
-4.0,4,3.742107
-5.0,5,3.749425
-5.0,5,3.75659
-5.0,5,3.763204
-4.0,4,3.769249
-4.0,4,3.774883
-4.0,4,3.780128
-5.0,5,3.786746
-5.0,5,3.793423
-5.0,5,3.799965
-4.0,4,3.805608
-4.0,4,3.812384
-5.0,5,3.823516
-4.0,4,3.828956
-4.0,4,3.834314
-4.0,4,3.839447
-4.0,4,3.845564
-4.0,4,3.851413
-4.0,4,3.85662
-5.0,5,3.863952
-5.0,5,3.870683
-5.0,5,3.877505
-5.0,5,3.884241
-4.0,4,3.889445
-4.0,4,3.895254
-4.0,4,3.900831
-4.0,4,3.906257
-4.0,4,3.912495
-4.0,4,3.918097
-4.0,4,3.923628
-4.0,4,3.93002
-4.0,4,3.935517
-4.0,4,3.941013
-4.0,4,3.946469
-5.0,5,3.953491
-4.0,4,3.96283
-4.0,4,3.968408
-4.0,4,3.973793
-4.0,4,3.979156
-4.0,4,3.984346
-4.0,4,3.989879
-4.0,4,3.995668
-4.0,4,4.000952
-5.0,5,4.008481
-5.0,5,4.015602
-4.0,4,4.021055
-4.0,4,4.02647
-4.0,4,4.03298
-4.0,4,4.038396
-4.0,4,4.04364
-4.0,4,4.049636
-4.0,4,4.05498
-4.0,4,4.060284
-4.0,4,4.066276
-4.0,4,4.071895
-5.0,5,4.078672
-4.0,4,4.083912
-4.0,4,4.08922
-4.0,4,4.094495
-4.0,4,4.09995
-4.0,4,4.110165
-4.0,4,4.115702
-4.0,4,4.121969
-4.0,4,4.127596
-4.0,4,4.133236
-4.0,4,4.138388
-4.0,4,4.1436
-4.0,4,4.149181
-5.0,5,4.155899
-5.0,5,4.163047
-4.0,4,4.168449
-4.0,4,4.173808
-4.0,4,4.179268
-4.0,4,4.184762
-4.0,4,4.190471
-4.0,4,4.195819
-4.0,4,4.201841
-4.0,4,4.208161
-4.0,4,4.214017
-4.0,4,4.219469
-4.0,4,4.224711
-4.0,4,4.23008
-4.0,4,4.237548
-4.0,4,4.242858
-4.0,4,4.253691
-4.0,4,4.259077
-4.0,4,4.26425
-4.0,4,4.270322
-5.0,5,4.277567
-4.0,4,4.282934
-5.0,5,4.289485
-5.0,5,4.296012
-5.0,5,4.302664
-4.0,4,4.30926
-4.0,4,4.315072
-4.0,4,4.320586
-4.0,4,4.326304
-4.0,4,4.331964
-4.0,4,4.337507
-5.0,5,4.344036
-4.0,4,4.349864
-5.0,5,4.356574
-4.0,4,4.361847
-4.0,4,4.368171
-4.0,4,4.373575
-4.0,4,4.379038
-4.0,4,4.384341
-4.0,4,4.38961
-4.0,4,4.399104
-4.0,4,4.405252
-5.0,5,4.412153
-4.0,4,4.417376
-4.0,4,4.422793
-5.0,5,4.429532
-4.0,4,4.434895
-4.0,4,4.44015
-4.0,4,4.4468
-4.0,4,4.45276
-4.0,4,4.458104
-4.0,4,4.464327
-4.0,4,4.469739
-4.0,4,4.475003
-4.0,4,4.480534
-4.0,4,4.486166
-4.0,4,4.49169
-4.0,4,4.497373
-4.0,4,4.503223
-4.0,4,4.508491
-4.0,4,4.513894
-4.0,4,4.520183
-4.0,4,4.525777
-4.0,4,4.530951
-4.0,4,4.540874
-4.0,4,4.546608
-4.0,4,4.551885
-4.0,4,4.557858
-4.0,4,4.563287
-4.0,4,4.568674
-4.0,4,4.57455
-4.0,4,4.580229
-4.0,4,4.585744
-4.0,4,4.591014
-5.0,5,4.597544
-4.0,4,4.602968
-5.0,5,4.609516
-5.0,5,4.617839
-4.0,4,4.623204
-4.0,4,4.628876
-4.0,4,4.634792
-4.0,4,4.639944
-4.0,4,4.645312
-4.0,4,4.651052
-4.0,4,4.656352
-4.0,4,4.661768
-4.0,4,4.667899
-4.0,4,4.673417
-4.0,4,4.682554
-4.0,4,4.68802
-4.0,4,4.69339
-5.0,5,4.699826
-4.0,4,4.706167
-4.0,4,4.711523
-4.0,4,4.716686
-4.0,4,4.722533
-4.0,4,4.727965
-4.0,4,4.733102
-4.0,4,4.738483
-4.0,4,4.744219
-4.0,4,4.749717
-4.0,4,4.754866
-4.0,4,4.760516
-4.0,4,4.766027
-4.0,4,4.771393
-4.0,4,4.776957
-4.0,4,4.782292
-4.0,4,4.787482
-4.0,4,4.792854
-4.0,4,4.798993
-4.0,4,4.804252
-4.0,4,4.80996
-4.0,4,4.815652
-4.0,4,4.825862
-4.0,4,4.831874
-5.0,5,4.838795
-5.0,5,4.845529
-5.0,5,4.852254
-5.0,5,4.85945
-4.0,4,4.864964
-4.0,4,4.870351
-4.0,4,4.875563
-4.0,4,4.880872
