#{"t_start": 1540456714.8513956, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.491734
-200.0,200,0.595481
-200.0,200,0.690837
-200.0,200,0.690921
-200.0,200,0.785079
-200.0,200,0.785162
-200.0,200,0.877841
-200.0,200,0.877921
-200.0,200,1.267976
-200.0,200,1.268067
-200.0,200,1.549612
-200.0,200,1.549695
-200.0,200,1.831898
-200.0,200,1.831988
-200.0,200,2.111426
-200.0,200,2.111518
-200.0,200,2.394814
-200.0,200,2.394897
-200.0,200,2.676944
-200.0,200,2.67703
-200.0,200,2.9634
-200.0,200,2.96352
-200.0,200,3.247242
-200.0,200,3.247324
-200.0,200,3.520738
-200.0,200,3.520826
-200.0,200,3.794743
-200.0,200,3.794827
-200.0,200,4.070086
-200.0,200,4.07017
-200.0,200,4.352699
-200.0,200,4.352798
-200.0,200,4.639251
-200.0,200,4.639333
-200.0,200,4.921936
-200.0,200,4.922041
-200.0,200,5.206488
-200.0,200,5.206583
-200.0,200,5.490158
-200.0,200,5.490249
-200.0,200,5.771269
-200.0,200,5.771364
-200.0,200,6.055038
-200.0,200,6.055121
-200.0,200,6.338193
-200.0,200,6.338277
-200.0,200,6.613587
-200.0,200,6.613672
