#{"t_start": 1541125170.759503, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.493899
-200.0,200,0.648341
-200.0,200,0.8713
-200.0,200,0.871532
-200.0,200,1.042785
-200.0,200,1.042891
-200.0,200,1.196078
-200.0,200,1.196161
-200.0,200,1.555206
-200.0,200,1.555295
-200.0,200,1.640929
-65.0,65,1.641042
-65.0,65,1.641088
-200.0,200,1.911234
-200.0,200,1.911353
-200.0,200,2.040373
-94.0,94,2.040484
-94.0,94,2.04056
-200.0,200,2.076486
-94.0,94,2.076596
-27.0,27,2.076645
-27.0,27,2.076687
-200.0,200,2.345228
-200.0,200,2.345342
-200.0,200,2.383946
-94.0,94,2.384054
-27.0,27,2.38411
-27.0,27,2.384158
-200.0,200,2.510211
-94.0,94,2.510312
-94.0,94,2.510366
-200.0,200,2.551492
-32.0,32,2.551602
-32.0,32,2.551657
-200.0,200,2.593458
-32.0,32,2.593571
-32.0,32,2.593627
-200.0,200,2.860839
-200.0,200,2.860953
-200.0,200,2.906663
-32.0,32,2.906764
-32.0,32,2.906818
-200.0,200,2.942142
-94.0,94,2.94225
-27.0,27,2.942305
-27.0,27,2.942354
-200.0,200,3.069147
-94.0,94,3.069258
-94.0,94,3.069314
-200.0,200,3.334759
-200.0,200,3.33487
-200.0,200,3.369836
-94.0,94,3.369947
-27.0,27,3.370001
-27.0,27,3.370047
-200.0,200,3.498709
-94.0,94,3.498818
-94.0,94,3.498873
-200.0,200,3.534901
-94.0,94,3.535011
-27.0,27,3.535065
-27.0,27,3.535112
-200.0,200,3.571093
-94.0,94,3.571208
-27.0,27,3.571264
-27.0,27,3.571311
-200.0,200,3.662044
-65.0,65,3.662195
-65.0,65,3.662257
-200.0,200,3.934611
-200.0,200,3.934712
-200.0,200,3.977133
-32.0,32,3.977238
-32.0,32,3.977353
-200.0,200,4.063382
-65.0,65,4.063492
-65.0,65,4.063543
-200.0,200,4.315181
-200.0,200,4.315285
-200.0,200,4.349088
-94.0,94,4.349199
-27.0,27,4.349255
-27.0,27,4.349303
-200.0,200,4.396756
-32.0,32,4.396866
-32.0,32,4.396919
-200.0,200,4.524726
-94.0,94,4.524832
-94.0,94,4.524887
-200.0,200,4.790068
-200.0,200,4.790176
-200.0,200,4.83172
-32.0,32,4.831831
-32.0,32,4.831886
-200.0,200,4.866824
-94.0,94,4.866937
-27.0,27,4.866993
-27.0,27,4.867042
-200.0,200,5.132416
-200.0,200,5.132538
-200.0,200,5.171314
-94.0,94,5.171411
-27.0,27,5.171464
-27.0,27,5.17151
-200.0,200,5.46173
-200.0,200,5.461834
-200.0,200,5.507103
-32.0,32,5.507221
-32.0,32,5.50728
-200.0,200,5.643673
-94.0,94,5.643786
-94.0,94,5.643842
-200.0,200,5.771252
-94.0,94,5.771357
-94.0,94,5.771412
-200.0,200,5.813396
-32.0,32,5.813504
-32.0,32,5.813559
-200.0,200,6.09497
-200.0,200,6.095089
-200.0,200,6.388062
-200.0,200,6.388182
-200.0,200,6.680475
-200.0,200,6.680584
-200.0,200,6.71539
-94.0,94,6.715501
-27.0,27,6.715554
-27.0,27,6.7156
-200.0,200,6.753044
-94.0,94,6.753143
-27.0,27,6.753195
-27.0,27,6.753237
-200.0,200,7.037876
-200.0,200,7.037983
-200.0,200,7.297852
-200.0,200,7.297957
-200.0,200,7.423942
-94.0,94,7.424042
-94.0,94,7.424097
-200.0,200,7.660505
-182.0,182,7.660639
-182.0,182,7.66069
-200.0,200,7.789319
-96.0,96,7.78942
-96.0,96,7.789468
-200.0,200,7.828032
-94.0,94,7.828154
-27.0,27,7.828204
-27.0,27,7.828245
-200.0,200,7.948807
-96.0,96,7.948898
-96.0,96,7.948949
-200.0,200,8.179211
-182.0,182,8.179327
-182.0,182,8.179381
-200.0,200,8.218759
-94.0,94,8.218873
-27.0,27,8.218929
-27.0,27,8.218978
-200.0,200,8.303375
-65.0,65,8.303485
-65.0,65,8.303538
-200.0,200,8.431959
-96.0,96,8.43207
-96.0,96,8.432125
-200.0,200,8.676665
-182.0,182,8.676769
-182.0,182,8.676818
-200.0,200,8.717398
-32.0,32,8.717505
-32.0,32,8.717556
-200.0,200,8.761041
-32.0,32,8.76114
-32.0,32,8.761191
-200.0,200,8.800438
-32.0,32,8.800549
-32.0,32,8.8006
-200.0,200,8.886987
-65.0,65,8.887095
-65.0,65,8.887151
-200.0,200,8.928889
-32.0,32,8.929
-32.0,32,8.929053
-200.0,200,9.214963
-200.0,200,9.215081
-200.0,200,9.255105
-94.0,94,9.255225
-27.0,27,9.255285
-27.0,27,9.255337
-200.0,200,9.305835
-32.0,32,9.305948
-32.0,32,9.306006
-196.0,196,9.613726
-196.0,196,9.613859
-200.0,200,9.67259
-32.0,32,9.672735
-32.0,32,9.67281
-200.0,200,9.731239
-32.0,32,9.73138
-32.0,32,9.731456
-200.0,200,9.790261
-32.0,32,9.790403
-32.0,32,9.790478
-200.0,200,9.84521
-94.0,94,9.845361
-27.0,27,9.845439
-27.0,27,9.845505
-200.0,200,10.213892
-200.0,200,10.214035
-200.0,200,10.33269
-65.0,65,10.332833
-65.0,65,10.332909
-200.0,200,10.461714
-94.0,94,10.461833
-94.0,94,10.461895
-200.0,200,10.728443
-200.0,200,10.728567
-200.0,200,10.853152
-94.0,94,10.853257
-94.0,94,10.853307
-200.0,200,10.898349
-32.0,32,10.898484
-32.0,32,10.898535
-200.0,200,11.025613
-94.0,94,11.025711
-94.0,94,11.025758
-200.0,200,11.267623
-182.0,182,11.267761
-182.0,182,11.267812
-200.0,200,11.539502
-200.0,200,11.539609
-200.0,200,11.809299
-200.0,200,11.809408
-200.0,200,12.076776
-200.0,200,12.076878
-200.0,200,12.203943
-94.0,94,12.204053
-94.0,94,12.204106
-200.0,200,12.443862
-182.0,182,12.44398
-182.0,182,12.444144
-200.0,200,12.532807
-65.0,65,12.532917
-65.0,65,12.532972
-200.0,200,12.617408
-65.0,65,12.617519
-65.0,65,12.617574
-200.0,200,12.732331
-94.0,94,12.732448
-85.0,85,12.732513
-85.0,85,12.732565
-200.0,200,12.820798
-65.0,65,12.820908
-65.0,65,12.820962
-200.0,200,12.949156
-96.0,96,12.949271
-96.0,96,12.949326
-200.0,200,13.03721
-65.0,65,13.037313
-65.0,65,13.037369
-200.0,200,13.169129
-94.0,94,13.169251
-94.0,94,13.169313
-200.0,200,13.306439
-94.0,94,13.306559
-94.0,94,13.30662
-200.0,200,13.34972
-94.0,94,13.349846
-27.0,27,13.349908
-27.0,27,13.349963
-200.0,200,13.654549
-200.0,200,13.654648
-200.0,200,13.784817
-96.0,96,13.784917
-96.0,96,13.784969
-200.0,200,13.824579
-32.0,32,13.824687
-32.0,32,13.824739
-200.0,200,14.018761
-182.0,182,14.018874
-154.0,154,14.01893
-154.0,154,14.018978
-200.0,200,14.146206
-94.0,94,14.146327
-94.0,94,14.146388
-200.0,200,14.24371
-65.0,65,14.243833
-65.0,65,14.243894
-200.0,200,14.287238
-94.0,94,14.287353
-27.0,27,14.287413
-27.0,27,14.287465
-200.0,200,14.330803
-94.0,94,14.33092
-27.0,27,14.330982
-27.0,27,14.331036
-200.0,200,14.555545
-182.0,182,14.555667
-154.0,154,14.55573
-154.0,154,14.555784
-200.0,200,14.698072
-96.0,96,14.698194
-96.0,96,14.698255
-200.0,200,14.707042
-94.0,94,14.70714
-27.0,27,14.707201
-6.0,6,14.707254
-6.0,6,14.707302
-200.0,200,14.837636
-94.0,94,14.837767
-85.0,85,14.837834
-85.0,85,14.837893
-200.0,200,14.846227
-182.0,182,14.84633
-154.0,154,14.846395
-5.0,5,14.846453
-5.0,5,14.846508
-200.0,200,14.890704
-94.0,94,14.89084
-27.0,27,14.890908
-27.0,27,14.890967
-200.0,200,15.031192
-94.0,94,15.031324
-85.0,85,15.031392
-85.0,85,15.031451
-200.0,200,15.186638
-94.0,94,15.186774
-94.0,94,15.186845
-200.0,200,15.230747
-94.0,94,15.23088
-27.0,27,15.230949
-27.0,27,15.231009
-200.0,200,15.51426
-182.0,182,15.514382
-182.0,182,15.514435
-200.0,200,15.632367
-94.0,94,15.632476
-85.0,85,15.63255
-85.0,85,15.632591
-200.0,200,15.669192
-94.0,94,15.669295
-27.0,27,15.669342
-27.0,27,15.669384
-200.0,200,15.676497
-182.0,182,15.67659
-154.0,154,15.676638
-5.0,5,15.676678
-5.0,5,15.676715
-200.0,200,15.807324
-96.0,96,15.807434
-96.0,96,15.8075
-200.0,200,16.058692
-182.0,182,16.058845
-182.0,182,16.05891
-200.0,200,16.26143
-182.0,182,16.261535
-154.0,154,16.261589
-154.0,154,16.261636
-200.0,200,16.501735
-182.0,182,16.501839
-182.0,182,16.501895
-200.0,200,16.613077
-94.0,94,16.613201
-85.0,85,16.613252
-85.0,85,16.613309
-200.0,200,16.74405
-96.0,96,16.744156
-96.0,96,16.744222
-200.0,200,16.845767
-94.0,94,16.845872
-85.0,85,16.84592
-74.0,74,16.845962
-74.0,74,16.846001
-200.0,200,16.96224
-94.0,94,16.962343
-85.0,85,16.96239
-85.0,85,16.962431
-200.0,200,17.093284
-96.0,96,17.093393
-96.0,96,17.093445
-200.0,200,17.22539
-96.0,96,17.225494
-96.0,96,17.225541
-200.0,200,17.234207
-94.0,94,17.234305
-27.0,27,17.234352
-6.0,6,17.234393
-6.0,6,17.234432
-200.0,200,17.440695
-182.0,182,17.440813
-154.0,154,17.440944
-154.0,154,17.441011
-200.0,200,17.45101
-182.0,182,17.4511
-154.0,154,17.451153
-5.0,5,17.4512
-5.0,5,17.451244
-200.0,200,17.675675
-182.0,182,17.675795
-174.0,174,17.675853
-174.0,174,17.675905
-200.0,200,17.933981
-182.0,182,17.934111
-174.0,174,17.934175
-174.0,174,17.934231
-200.0,200,18.047788
-94.0,94,18.047908
-85.0,85,18.04797
-74.0,74,18.048024
-74.0,74,18.048075
-200.0,200,18.323791
-182.0,182,18.323909
-182.0,182,18.323973
-200.0,200,18.371447
-32.0,32,18.371567
-32.0,32,18.371629
-200.0,200,18.503734
-94.0,94,18.503859
-85.0,85,18.503922
-85.0,85,18.503976
-200.0,200,18.722797
-182.0,182,18.722918
-154.0,154,18.722966
-154.0,154,18.723008
-200.0,200,18.928276
-182.0,182,18.928383
-154.0,154,18.928436
-154.0,154,18.928482
-200.0,200,19.171465
-182.0,182,19.171567
-182.0,182,19.171614
-200.0,200,19.284335
-94.0,94,19.28445
-85.0,85,19.284497
-85.0,85,19.284582
-200.0,200,19.296109
-94.0,94,19.296228
-27.0,27,19.296294
-6.0,6,19.296349
-6.0,6,19.296385
-200.0,200,19.496801
-182.0,182,19.496916
-154.0,154,19.496972
-154.0,154,19.49702
-200.0,200,19.746932
-182.0,182,19.747041
-182.0,182,19.747109
-200.0,200,19.87729
-96.0,96,19.877396
-96.0,96,19.877446
-200.0,200,19.989366
-94.0,94,19.989475
-85.0,85,19.98953
-85.0,85,19.989578
-200.0,200,20.085812
-94.0,94,20.085923
-85.0,85,20.085979
-74.0,74,20.086027
-74.0,74,20.086072
-200.0,200,20.200464
-94.0,94,20.200587
-85.0,85,20.200643
-85.0,85,20.200691
-200.0,200,20.213009
-94.0,94,20.213125
-27.0,27,20.213188
-6.0,6,20.213242
-6.0,6,20.213291
-200.0,200,20.222275
-94.0,94,20.222376
-27.0,27,20.222444
-6.0,6,20.222527
-6.0,6,20.222582
-200.0,200,20.349405
-94.0,94,20.349528
-85.0,85,20.34959
-85.0,85,20.349643
-200.0,200,20.357101
-182.0,182,20.357198
-154.0,154,20.357256
-5.0,5,20.357308
-5.0,5,20.357357
-200.0,200,20.467992
-94.0,94,20.46811
-85.0,85,20.468171
-74.0,74,20.468224
-74.0,74,20.468273
-200.0,200,20.724641
-182.0,182,20.724754
-182.0,182,20.724821
-200.0,200,20.727706
-94.0,94,20.727815
-27.0,27,20.72787
-6.0,6,20.727926
-2.0,2,20.727964
-2.0,2,20.728
-200.0,200,20.859719
-96.0,96,20.859828
