#{"t_start": 1540959470.610568, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.496666
-200.0,200,0.598211
-200.0,200,0.693822
-200.0,200,0.693934
-200.0,200,0.792095
-200.0,200,0.792186
-200.0,200,0.883515
-200.0,200,0.883617
-200.0,200,1.267597
-200.0,200,1.267701
-200.0,200,1.354555
-65.0,65,1.354671
-65.0,65,1.354718
-200.0,200,1.635645
-200.0,200,1.635747
-200.0,200,1.766947
-94.0,94,1.76707
-94.0,94,1.76712
-200.0,200,1.804546
-94.0,94,1.804711
-27.0,27,1.804762
-27.0,27,1.804802
-200.0,200,2.083788
-200.0,200,2.083914
-200.0,200,2.125292
-94.0,94,2.125427
-27.0,27,2.125475
-27.0,27,2.125515
-200.0,200,2.25488
-94.0,94,2.254995
-94.0,94,2.255043
-200.0,200,2.29824
-32.0,32,2.298374
-32.0,32,2.298422
-200.0,200,2.34106
-32.0,32,2.341192
-32.0,32,2.341239
-200.0,200,2.617451
-200.0,200,2.617588
-200.0,200,2.664679
-32.0,32,2.664799
-32.0,32,2.664846
-200.0,200,2.704487
-94.0,94,2.704608
-27.0,27,2.704655
-27.0,27,2.704695
-200.0,200,2.836826
-94.0,94,2.83695
-94.0,94,2.837003
-200.0,200,3.112051
-200.0,200,3.112168
-200.0,200,3.148547
-94.0,94,3.14866
-27.0,27,3.148724
-27.0,27,3.148765
-200.0,200,3.281626
-94.0,94,3.28175
-94.0,94,3.2818
-200.0,200,3.319617
-94.0,94,3.319735
-27.0,27,3.319799
-27.0,27,3.319839
-200.0,200,3.356717
-94.0,94,3.356824
-27.0,27,3.356874
-27.0,27,3.356918
-200.0,200,3.447449
-65.0,65,3.447576
-65.0,65,3.447621
-200.0,200,3.720783
-200.0,200,3.720901
-200.0,200,3.76605
-32.0,32,3.766174
-32.0,32,3.766225
-200.0,200,3.857709
-65.0,65,3.857825
-65.0,65,3.857871
-200.0,200,4.134022
-200.0,200,4.134143
-200.0,200,4.174167
-94.0,94,4.174269
-27.0,27,4.17433
-27.0,27,4.17437
-200.0,200,4.223837
-32.0,32,4.223938
-32.0,32,4.223984
-200.0,200,4.354722
-94.0,94,4.354865
-94.0,94,4.354912
-200.0,200,4.631594
-200.0,200,4.631719
-200.0,200,4.674359
-32.0,32,4.674525
-32.0,32,4.674578
-200.0,200,4.713558
-94.0,94,4.713677
-27.0,27,4.713725
-27.0,27,4.713763
-200.0,200,4.990182
-200.0,200,4.990297
-200.0,200,5.032046
-94.0,94,5.032153
-27.0,27,5.032202
-27.0,27,5.032256
-200.0,200,5.313631
-200.0,200,5.313745
-200.0,200,5.359125
-32.0,32,5.359238
-32.0,32,5.359283
-200.0,200,5.490152
-94.0,94,5.490263
-94.0,94,5.490309
-200.0,200,5.620616
-94.0,94,5.620739
-94.0,94,5.620787
-200.0,200,5.664858
-32.0,32,5.664978
-32.0,32,5.665035
-200.0,200,5.940144
-200.0,200,5.940262
-200.0,200,6.217556
-200.0,200,6.217663
-200.0,200,6.494329
-200.0,200,6.494431
-200.0,200,6.531191
-94.0,94,6.53131
-27.0,27,6.531377
-27.0,27,6.531417
-200.0,200,6.572497
-94.0,94,6.572602
-27.0,27,6.57265
