#{"t_start": 1540769983.4371948, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.483427
-200.0,200,0.708296
-200.0,200,0.96247
-200.0,200,1.133275
-200.0,200,1.299236
-5.0,5,1.404573
-200.0,200,1.663583
-3.0,3,1.667642
-200.0,200,1.945835
-200.0,200,2.252078
-200.0,200,2.573045
-4.0,4,2.579529
-200.0,200,2.90021
-200.0,200,3.2271
-200.0,200,3.532206
-200.0,200,3.883167
-200.0,200,4.23529
-200.0,200,4.587366
-10.0,10,4.605089
-200.0,200,4.955895
-200.0,200,5.307563
-200.0,200,5.68681
-200.0,200,5.999979
-200.0,200,6.288126
-10.0,10,6.302245
-141.0,141,6.505778
-200.0,200,6.759212
-200.0,200,7.01254
-68.0,68,7.100756
-9.0,9,7.112402
-200.0,200,7.366505
-3.0,3,7.370408
-200.0,200,7.626162
-200.0,200,7.873884
-200.0,200,8.123125
-200.0,200,8.384573
-200.0,200,8.692257
-200.0,200,9.015237
-162.0,162,9.278609
-200.0,200,9.621876
-200.0,200,10.131694
-200.0,200,10.636818
-175.0,175,11.076789
-200.0,200,11.506669
-4.0,4,11.51477
-8.0,8,11.536625
-200.0,200,11.941716
-200.0,200,12.346589
-127.0,127,12.604357
-200.0,200,12.942369
-199.0,199,13.231121
-8.0,8,13.242703
-3.0,3,13.24706
-200.0,200,13.537072
-22.0,22,13.568765
-200.0,200,13.859726
-200.0,200,14.173047
-151.0,151,14.422322
-200.0,200,14.675979
-9.0,9,14.687259
-200.0,200,14.93531
-167.0,167,15.15264
-4.0,4,15.15779
-14.0,14,15.181753
-200.0,200,15.447083
-200.0,200,15.70979
-30.0,30,15.748565
-4.0,4,15.753777
-8.0,8,15.764183
-200.0,200,16.071001
-200.0,200,16.329349
-200.0,200,16.634309
-200.0,200,16.979388
-200.0,200,17.322851
-9.0,9,17.334515
-145.0,145,17.527534
-164.0,164,17.742253
-84.0,84,17.853194
-200.0,200,18.116247
-200.0,200,18.374162
-200.0,200,18.635785
-200.0,200,18.901104
-200.0,200,19.149938
-200.0,200,19.411279
-200.0,200,19.66729
-200.0,200,19.934415
-3.0,3,19.938657
-200.0,200,20.202194
-200.0,200,20.464451
-200.0,200,20.725473
-134.0,134,20.902483
-95.0,95,21.027767
-34.0,34,21.074903
-3.0,3,21.079019
-200.0,200,21.342291
-200.0,200,21.606535
-200.0,200,21.887263
-200.0,200,22.178683
-200.0,200,22.445525
-4.0,4,22.450724
-200.0,200,22.705956
-200.0,200,22.961009
-170.0,170,23.175516
-200.0,200,23.457063
-125.0,125,23.638334
-200.0,200,23.976745
-200.0,200,24.331459
-200.0,200,24.68304
-200.0,200,25.036077
-200.0,200,25.391443
-200.0,200,25.74418
-63.0,63,25.853025
-19.0,19,25.890826
-200.0,200,26.242405
