#{"t_start": 1540953709.9769394, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.508771
-200.0,200,0.609035
-200.0,200,0.700719
-200.0,200,0.70081
-200.0,200,0.79487
-200.0,200,0.794965
-200.0,200,0.885784
-200.0,200,0.885945
-200.0,200,1.235991
-200.0,200,1.236098
-200.0,200,1.321624
-65.0,65,1.321731
-65.0,65,1.321779
-200.0,200,1.590614
-200.0,200,1.590721
-200.0,200,1.718964
-94.0,94,1.719124
-94.0,94,1.719173
-200.0,200,1.755198
-94.0,94,1.755306
-27.0,27,1.755355
-27.0,27,1.755398
-200.0,200,2.02316
-200.0,200,2.023263
-200.0,200,2.062122
-94.0,94,2.062227
-27.0,27,2.062275
-27.0,27,2.062317
-200.0,200,2.188763
-94.0,94,2.188901
-94.0,94,2.18895
-200.0,200,2.231194
-32.0,32,2.231316
-32.0,32,2.231368
-200.0,200,2.273848
-32.0,32,2.27397
-32.0,32,2.274021
-200.0,200,2.542222
-200.0,200,2.542325
-200.0,200,2.5887
-32.0,32,2.588817
-32.0,32,2.588865
-200.0,200,2.623817
-94.0,94,2.623973
-27.0,27,2.624025
-27.0,27,2.624084
-200.0,200,2.752331
-94.0,94,2.752455
-94.0,94,2.752519
-200.0,200,3.019956
-200.0,200,3.020066
-200.0,200,3.0567
-94.0,94,3.056823
-27.0,27,3.056879
-27.0,27,3.056954
-200.0,200,3.185694
-94.0,94,3.185845
-94.0,94,3.185901
-200.0,200,3.223039
-94.0,94,3.223145
-27.0,27,3.223193
-27.0,27,3.223234
-200.0,200,3.258582
-94.0,94,3.258697
-27.0,27,3.258764
-27.0,27,3.258805
-200.0,200,3.349212
-65.0,65,3.34933
-65.0,65,3.349392
-200.0,200,3.617688
-200.0,200,3.617809
-200.0,200,3.660557
-32.0,32,3.660667
-32.0,32,3.66073
-200.0,200,3.74975
-65.0,65,3.749902
-65.0,65,3.749987
-200.0,200,4.017792
-200.0,200,4.017918
-200.0,200,4.053631
-94.0,94,4.053778
-27.0,27,4.053869
-27.0,27,4.053915
-200.0,200,4.101355
-32.0,32,4.10147
-32.0,32,4.101526
-200.0,200,4.229071
-94.0,94,4.229177
-94.0,94,4.229226
-200.0,200,4.496462
-200.0,200,4.496582
-200.0,200,4.539577
-32.0,32,4.539685
-32.0,32,4.539738
-200.0,200,4.575937
-94.0,94,4.576065
-27.0,27,4.576117
-27.0,27,4.576176
-200.0,200,4.845565
-200.0,200,4.845674
-200.0,200,4.885108
-94.0,94,4.885199
-27.0,27,4.885245
-27.0,27,4.885286
-200.0,200,5.154147
-200.0,200,5.154243
-200.0,200,5.197768
-32.0,32,5.197921
-32.0,32,5.19797
-200.0,200,5.323826
-94.0,94,5.323934
-94.0,94,5.323981
-200.0,200,5.45769
-94.0,94,5.457798
-94.0,94,5.457854
-200.0,200,5.500763
-32.0,32,5.500889
-32.0,32,5.500938
-200.0,200,5.769819
-200.0,200,5.769931
-200.0,200,6.038663
-200.0,200,6.038769
-200.0,200,6.305075
-200.0,200,6.305214
-200.0,200,6.340995
-94.0,94,6.341112
-27.0,27,6.341208
-27.0,27,6.341266
-200.0,200,6.380615
-94.0,94,6.380756
-27.0,27,6.380805
-27.0,27,6.380847
-200.0,200,6.65049
-200.0,200,6.650629
-200.0,200,6.915696
-200.0,200,6.915817
-200.0,200,7.042988
