#{"t_start": 1541092422.8420274, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.506899
-200.0,200,0.617265
-200.0,200,0.760021
-200.0,200,0.852074
-200.0,200,0.985608
-200.0,200,1.385656
-200.0,200,1.677288
-200.0,200,1.977793
-200.0,200,2.302555
-200.0,200,2.588069
-200.0,200,2.904377
-200.0,200,3.162392
-200.0,200,3.418926
-200.0,200,3.67643
-200.0,200,3.939934
-200.0,200,4.213059
-200.0,200,4.511444
-200.0,200,4.837571
-200.0,200,5.165004
-200.0,200,5.507087
-200.0,200,5.877432
-200.0,200,6.248059
-200.0,200,6.618993
-200.0,200,7.045054
-200.0,200,7.475486
-200.0,200,7.905388
-200.0,200,8.336366
-200.0,200,8.76562
-200.0,200,9.197029
-200.0,200,9.630735
-200.0,200,10.040621
-200.0,200,10.296399
-200.0,200,10.569223
-200.0,200,10.841382
-200.0,200,11.138332
-200.0,200,11.443395
-200.0,200,11.745598
-200.0,200,12.046939
-200.0,200,12.348142
-200.0,200,12.652239
-200.0,200,12.956398
-200.0,200,13.234153
-200.0,200,13.526663
-200.0,200,13.823183
-200.0,200,14.165392
-200.0,200,14.537083
-200.0,200,14.909614
-200.0,200,15.258187
-200.0,200,15.572436
-200.0,200,15.890013
-200.0,200,16.209142
-200.0,200,16.524435
-200.0,200,16.84137
-200.0,200,17.157275
-200.0,200,17.477036
-200.0,200,17.758441
-200.0,200,18.032913
-200.0,200,18.308155
-200.0,200,18.58162
-200.0,200,18.846782
-200.0,200,19.113133
-200.0,200,19.402143
-200.0,200,19.723684
-200.0,200,20.05163
-200.0,200,20.378599
-200.0,200,20.706627
-200.0,200,21.035032
-200.0,200,21.359344
-200.0,200,21.687711
-200.0,200,22.014962
-200.0,200,22.343131
-200.0,200,22.67051
-200.0,200,22.997076
-200.0,200,23.324112
-200.0,200,23.654242
-200.0,200,23.988797
-200.0,200,24.360594
-200.0,200,24.734146
-200.0,200,25.106409
-200.0,200,25.477936
-200.0,200,25.847493
-200.0,200,26.216471
-200.0,200,26.559905
-200.0,200,26.874127
-200.0,200,27.19006
-200.0,200,27.504925
-200.0,200,27.820251
-200.0,200,28.132943
-200.0,200,28.448366
-200.0,200,28.795001
-200.0,200,29.153559
-200.0,200,29.509267
-200.0,200,29.866298
-200.0,200,30.222678
-200.0,200,30.627881
-200.0,200,31.109896
-200.0,200,31.592875
-200.0,200,32.074836
-200.0,200,32.556026
-200.0,200,33.038704
-200.0,200,33.522516
-200.0,200,34.003169
-200.0,200,34.427743
-200.0,200,34.71075
-200.0,200,34.993598
-200.0,200,35.286178
-200.0,200,35.600964
-200.0,200,35.915837
-200.0,200,36.232229
-200.0,200,36.547318
-200.0,200,36.862136
-200.0,200,37.216703
-200.0,200,37.572405
-200.0,200,37.927045
-200.0,200,38.281562
-200.0,200,38.562294
-200.0,200,38.842253
-200.0,200,39.135165
-200.0,200,39.429439
-200.0,200,39.723269
-200.0,200,40.016845
-200.0,200,40.31874
-200.0,200,40.650073
-200.0,200,40.975463
-200.0,200,41.303763
-200.0,200,41.630936
-200.0,200,41.884348
-200.0,200,42.149545
-200.0,200,42.415149
-200.0,200,42.67992
-200.0,200,42.945384
-200.0,200,43.211503
-200.0,200,43.487342
-200.0,200,43.78507
-200.0,200,44.079797
-200.0,200,44.394214
-200.0,200,44.710162
-200.0,200,45.023907
-200.0,200,45.339819
-200.0,200,45.653776
-200.0,200,45.940516
-200.0,200,46.196203
-200.0,200,46.461512
-200.0,200,46.726867
