#{"t_start": 1541070407.3036363, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.491299
-200.0,200,0.641137
-200.0,200,0.76617
-200.0,200,0.919133
-200.0,200,1.066745
-200.0,200,1.445124
-200.0,200,1.706709
-200.0,200,1.982342
-200.0,200,2.274711
-200.0,200,2.564385
-200.0,200,2.856557
-200.0,200,3.153154
-200.0,200,3.4793
-200.0,200,3.804466
-200.0,200,4.130761
-200.0,200,4.454716
-200.0,200,4.777334
-200.0,200,5.113144
-200.0,200,5.477576
-200.0,200,5.847271
-200.0,200,6.215586
-200.0,200,6.609682
-200.0,200,7.039246
-200.0,200,7.467936
-200.0,200,7.897587
-200.0,200,8.328191
-200.0,200,8.754819
-200.0,200,9.182741
-200.0,200,9.608995
-200.0,200,10.037857
-200.0,200,10.466248
-200.0,200,10.891941
-200.0,200,11.319725
-200.0,200,11.746497
-200.0,200,12.171766
-200.0,200,12.560398
-200.0,200,12.912709
-191.0,191,13.245737
-200.0,200,13.596423
-200.0,200,13.949974
-200.0,200,14.302359
-200.0,200,14.653748
-200.0,200,15.005449
-200.0,200,15.361013
-200.0,200,15.714455
-200.0,200,16.088243
-200.0,200,16.492497
-200.0,200,16.84785
-200.0,200,17.186119
-200.0,200,17.523229
-200.0,200,17.886918
-200.0,200,18.275119
-200.0,200,18.659862
-200.0,200,19.045267
-200.0,200,19.431141
-200.0,200,19.818249
-200.0,200,20.203223
-200.0,200,20.587857
-200.0,200,20.974676
-200.0,200,21.359622
-200.0,200,21.742883
-200.0,200,22.129743
-200.0,200,22.538054
-200.0,200,22.99048
-200.0,200,23.441783
-200.0,200,23.893098
-200.0,200,24.340993
-200.0,200,24.793909
-200.0,200,25.245396
-200.0,200,25.694274
-200.0,200,26.148116
-200.0,200,26.60102
-200.0,200,27.050426
-200.0,200,27.563757
-200.0,200,28.070269
