#{"t_start": 1540438380.9971166, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.545452
-200.0,200,0.644865
-3.0,3,0.646285
-3.0,3,0.647772
-3.0,3,0.649202
-3.0,3,0.651098
-3.0,3,0.652561
-3.0,3,0.653891
-3.0,3,0.655262
-3.0,3,0.65665
-3.0,3,0.658016
-3.0,3,0.659466
-3.0,3,0.660856
-3.0,3,0.662242
-3.0,3,0.663703
-3.0,3,0.665106
-3.0,3,0.666563
-3.0,3,0.668308
-3.0,3,0.669724
-3.0,3,0.671052
-3.0,3,0.672339
-3.0,3,0.673672
-3.0,3,0.675146
-3.0,3,0.676544
-3.0,3,0.677912
-3.0,3,0.679188
-3.0,3,0.680562
-3.0,3,0.681939
-3.0,3,0.683326
-3.0,3,0.684548
-3.0,3,0.686105
-3.0,3,0.687735
-3.0,3,0.689074
-3.0,3,0.690506
-3.0,3,0.691729
-3.0,3,0.69842
-3.0,3,0.699896
-3.0,3,0.701319
-3.0,3,0.702793
-3.0,3,0.704383
-3.0,3,0.706147
-3.0,3,0.707621
-3.0,3,0.709035
-3.0,3,0.710408
-3.0,3,0.711798
-3.0,3,0.713234
-3.0,3,0.714717
-3.0,3,0.716091
-3.0,3,0.717458
-3.0,3,0.718949
-3.0,3,0.720206
-3.0,3,0.721593
-3.0,3,0.723963
-3.0,3,0.725636
-3.0,3,0.726928
-3.0,3,0.72814
-3.0,3,0.729533
-3.0,3,0.730881
-3.0,3,0.732199
-3.0,3,0.733644
-3.0,3,0.735042
-3.0,3,0.736422
-3.0,3,0.737736
-3.0,3,0.739154
-3.0,3,0.740648
-3.0,3,0.742586
-3.0,3,0.743914
-3.0,3,0.745227
-3.0,3,0.751815
-3.0,3,0.753188
-3.0,3,0.754603
-3.0,3,0.755993
-3.0,3,0.757286
-3.0,3,0.758672
-3.0,3,0.760308
-3.0,3,0.761987
-3.0,3,0.76337
-3.0,3,0.76473
-3.0,3,0.766135
-3.0,3,0.767495
-3.0,3,0.768841
-3.0,3,0.7701
-3.0,3,0.771484
-3.0,3,0.772826
-3.0,3,0.774235
-3.0,3,0.775608
-3.0,3,0.777076
-3.0,3,0.778714
-3.0,3,0.780109
-3.0,3,0.781504
-3.0,3,0.782845
-3.0,3,0.784177
-3.0,3,0.785527
-3.0,3,0.786869
-3.0,3,0.788174
-3.0,3,0.789503
-3.0,3,0.790792
-3.0,3,0.792069
-3.0,3,0.793531
-3.0,3,0.794935
-3.0,3,0.796283
-3.0,3,0.805421
-3.0,3,0.806967
-3.0,3,0.808316
-3.0,3,0.809711
-3.0,3,0.811069
-3.0,3,0.812409
-3.0,3,0.814197
-3.0,3,0.81594
-3.0,3,0.8173
-3.0,3,0.818627
-3.0,3,0.819926
-3.0,3,0.821267
-3.0,3,0.822705
-3.0,3,0.824159
-3.0,3,0.825646
-3.0,3,0.827003
-3.0,3,0.828384
-3.0,3,0.829822
-3.0,3,0.831219
-3.0,3,0.832522
-3.0,3,0.834017
-3.0,3,0.835945
-3.0,3,0.837405
-3.0,3,0.838703
-3.0,3,0.840112
-3.0,3,0.841519
-3.0,3,0.842925
