#{"t_start": 1540955134.621175, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.508848
-200.0,200,0.735809
-200.0,200,0.985024
-200.0,200,0.985261
-200.0,200,1.148277
-200.0,200,1.148407
-200.0,200,1.327863
-200.0,200,1.328099
-200.0,200,1.695769
-200.0,200,1.69587
-200.0,200,1.779213
-65.0,65,1.779333
-65.0,65,1.77939
-200.0,200,2.032021
-200.0,200,2.032133
-200.0,200,2.155477
-94.0,94,2.155616
-94.0,94,2.155669
-200.0,200,2.190478
-94.0,94,2.190581
-27.0,27,2.190629
-27.0,27,2.19067
-200.0,200,2.453685
-200.0,200,2.453796
-200.0,200,2.492543
-94.0,94,2.492669
-27.0,27,2.492732
-27.0,27,2.492774
-200.0,200,2.619869
-94.0,94,2.619977
-94.0,94,2.620029
-200.0,200,2.659425
-32.0,32,2.659537
-32.0,32,2.659589
-200.0,200,2.698481
-32.0,32,2.698591
-32.0,32,2.698643
-200.0,200,2.968069
-200.0,200,2.968191
-200.0,200,3.014907
-32.0,32,3.015014
-32.0,32,3.015073
-200.0,200,3.051798
-94.0,94,3.051919
-27.0,27,3.05198
-27.0,27,3.052032
-200.0,200,3.183851
-94.0,94,3.183969
-94.0,94,3.184027
-200.0,200,3.457239
-200.0,200,3.457359
-200.0,200,3.494848
-94.0,94,3.494964
-27.0,27,3.495022
-27.0,27,3.495072
-200.0,200,3.62807
-94.0,94,3.628198
-94.0,94,3.628261
-200.0,200,3.668704
-94.0,94,3.668835
-27.0,27,3.668902
-27.0,27,3.668959
-200.0,200,3.709501
-94.0,94,3.709638
-27.0,27,3.709705
-27.0,27,3.709762
-200.0,200,3.815989
-65.0,65,3.816132
-65.0,65,3.816203
-200.0,200,4.158652
-200.0,200,4.158794
-200.0,200,4.212101
-32.0,32,4.212238
-32.0,32,4.212308
-200.0,200,4.324815
-65.0,65,4.324956
-65.0,65,4.32503
-200.0,200,4.63109
-200.0,200,4.631248
-200.0,200,4.666989
-94.0,94,4.667108
-27.0,27,4.667174
-27.0,27,4.667216
-200.0,200,4.71158
-32.0,32,4.711693
-32.0,32,4.711746
-200.0,200,4.831185
-94.0,94,4.831299
-94.0,94,4.831356
-200.0,200,5.096189
-200.0,200,5.096311
-200.0,200,5.142776
-32.0,32,5.142908
-32.0,32,5.142978
-200.0,200,5.181569
-94.0,94,5.181703
-27.0,27,5.181766
-27.0,27,5.181822
-200.0,200,5.474556
-200.0,200,5.474681
-200.0,200,5.517912
-94.0,94,5.518025
-27.0,27,5.518093
-27.0,27,5.518152
-200.0,200,5.811109
-200.0,200,5.811212
-200.0,200,5.857826
-32.0,32,5.85795
-32.0,32,5.858012
-200.0,200,5.997658
-94.0,94,5.997784
-94.0,94,5.997848
-200.0,200,6.136575
-94.0,94,6.1367
-94.0,94,6.136764
-200.0,200,6.183075
-32.0,32,6.183202
-32.0,32,6.183265
-200.0,200,6.476787
-200.0,200,6.476907
-200.0,200,6.770619
-200.0,200,6.770745
-200.0,200,7.062338
-200.0,200,7.062465
-200.0,200,7.102564
-94.0,94,7.102687
-27.0,27,7.102752
-27.0,27,7.102807
-200.0,200,7.147533
-94.0,94,7.147659
-27.0,27,7.147723
-27.0,27,7.147778
-200.0,200,7.417215
-200.0,200,7.41733
-200.0,200,7.682076
-200.0,200,7.682185
-200.0,200,7.807467
-94.0,94,7.807563
-94.0,94,7.807619
-200.0,200,8.044978
-182.0,182,8.045099
-182.0,182,8.045156
-200.0,200,8.172928
-96.0,96,8.173043
-96.0,96,8.1731
-200.0,200,8.212661
-94.0,94,8.212777
-27.0,27,8.212842
-27.0,27,8.212898
-200.0,200,8.341024
-96.0,96,8.341124
-96.0,96,8.34118
-200.0,200,8.579613
-182.0,182,8.579732
-182.0,182,8.579791
-200.0,200,8.618733
-94.0,94,8.61885
-27.0,27,8.618908
-27.0,27,8.618957
-200.0,200,8.702363
-65.0,65,8.702479
-65.0,65,8.702533
-200.0,200,8.831177
-96.0,96,8.831303
-96.0,96,8.831367
-200.0,200,9.073638
-182.0,182,9.073755
-182.0,182,9.073812
-200.0,200,9.115983
-32.0,32,9.116095
