#{"t_start": 1541071957.14994, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.523704
-200.0,200,0.718261
-200.0,200,0.86346
-200.0,200,1.04081
-200.0,200,1.229042
-200.0,200,1.650333
-200.0,200,1.958444
-200.0,200,2.286355
-200.0,200,2.613794
-200.0,200,2.955208
-200.0,200,3.326166
-200.0,200,3.699275
-200.0,200,4.070557
-200.0,200,4.442822
-200.0,200,4.749059
-200.0,200,5.021847
-200.0,200,5.295155
-200.0,200,5.567936
-200.0,200,5.84229
-200.0,200,6.145826
-200.0,200,6.523146
-200.0,200,6.912295
-200.0,200,7.302603
-200.0,200,7.690152
-200.0,200,8.080138
-200.0,200,8.467979
-200.0,200,8.858045
-200.0,200,9.250521
-200.0,200,9.638948
-200.0,200,10.029097
-200.0,200,10.420538
-200.0,200,10.809891
-200.0,200,11.198352
-200.0,200,11.588375
-200.0,200,11.978297
-200.0,200,12.370194
-200.0,200,12.756397
-200.0,200,13.093236
-200.0,200,13.388471
-200.0,200,13.702532
-200.0,200,14.016309
-200.0,200,14.41777
-200.0,200,14.826916
-200.0,200,15.23597
-200.0,200,15.647732
-200.0,200,16.135948
-200.0,200,16.616951
-200.0,200,17.102377
-200.0,200,17.58353
-200.0,200,18.061499
-200.0,200,18.543398
-200.0,200,19.028683
-200.0,200,19.512548
-200.0,200,19.947231
-200.0,200,20.395009
-200.0,200,20.849075
-200.0,200,21.303506
-200.0,200,21.75823
-200.0,200,22.211962
-200.0,200,22.667576
-200.0,200,23.123109
-200.0,200,23.582001
-200.0,200,24.034117
-200.0,200,24.345049
-200.0,200,24.599551
-200.0,200,24.867879
-200.0,200,25.1506
-200.0,200,25.435536
-200.0,200,25.716567
-200.0,200,25.997763
-200.0,200,26.281531
-200.0,200,26.562157
-200.0,200,26.876693
-200.0,200,27.190691
-200.0,200,27.540832
-183.0,183,27.861354
-200.0,200,28.220109
-200.0,200,28.575506
-200.0,200,28.935225
-200.0,200,29.291007
-200.0,200,29.645658
-200.0,200,30.001258
-200.0,200,30.357849
-200.0,200,30.715822
-200.0,200,31.071784
-200.0,200,31.459481
-200.0,200,31.8672
-200.0,200,32.218204
-200.0,200,32.560948
-200.0,200,32.904367
-200.0,200,33.324805
-200.0,200,33.782119
-200.0,200,34.241194
-200.0,200,34.633395
-200.0,200,35.004756
-200.0,200,35.369931
-200.0,200,35.715311
-200.0,200,36.072083
-200.0,200,36.428112
-200.0,200,36.817109
