#{"t_start": 1541133338.4919379, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.507196
-200.0,200,0.614658
-200.0,200,0.704616
-200.0,200,0.704701
-200.0,200,0.799052
-200.0,200,0.799145
-200.0,200,0.891867
-200.0,200,0.891953
-200.0,200,1.280571
-200.0,200,1.280658
-200.0,200,1.367876
-65.0,65,1.367978
-65.0,65,1.36803
-200.0,200,1.638104
-200.0,200,1.638243
-200.0,200,1.768752
-94.0,94,1.768856
-94.0,94,1.768901
-200.0,200,1.804581
-94.0,94,1.804685
-27.0,27,1.804734
-27.0,27,1.804788
-200.0,200,2.079967
-200.0,200,2.080111
-200.0,200,2.118674
-94.0,94,2.118812
-27.0,27,2.118877
-27.0,27,2.118917
-200.0,200,2.247629
-94.0,94,2.247727
-94.0,94,2.247773
-200.0,200,2.291079
-32.0,32,2.291197
-32.0,32,2.291246
-200.0,200,2.333948
-32.0,32,2.334051
-32.0,32,2.334097
-200.0,200,2.608262
-200.0,200,2.608369
-200.0,200,2.654537
-32.0,32,2.65464
-32.0,32,2.654706
-200.0,200,2.691072
-94.0,94,2.691203
-27.0,27,2.69125
-27.0,27,2.69129
-200.0,200,2.821271
-94.0,94,2.821381
-94.0,94,2.821434
-200.0,200,3.097474
-200.0,200,3.097581
-200.0,200,3.133396
-94.0,94,3.133503
-27.0,27,3.13355
-27.0,27,3.13359
-200.0,200,3.263538
-94.0,94,3.263642
-94.0,94,3.263692
-200.0,200,3.30028
-94.0,94,3.300385
-27.0,27,3.300434
-27.0,27,3.300478
-200.0,200,3.336919
-94.0,94,3.33703
-27.0,27,3.337098
-27.0,27,3.337155
-200.0,200,3.42997
-65.0,65,3.430084
-65.0,65,3.430149
-200.0,200,3.70388
-200.0,200,3.704002
-200.0,200,3.747204
-32.0,32,3.747309
-32.0,32,3.747359
-200.0,200,3.836527
-65.0,65,3.836634
-65.0,65,3.836683
-200.0,200,4.113473
-200.0,200,4.113576
-200.0,200,4.151841
-94.0,94,4.151963
-27.0,27,4.152012
-27.0,27,4.152075
-200.0,200,4.199992
-32.0,32,4.20015
-32.0,32,4.200199
-200.0,200,4.332177
-94.0,94,4.332312
-94.0,94,4.332375
-200.0,200,4.603074
-200.0,200,4.603173
-200.0,200,4.645616
-32.0,32,4.645751
-32.0,32,4.645798
-200.0,200,4.682373
-94.0,94,4.682477
-27.0,27,4.682552
-27.0,27,4.682595
-200.0,200,4.954281
-200.0,200,4.954383
-200.0,200,4.993293
-94.0,94,4.993385
-27.0,27,4.99343
-27.0,27,4.993469
-200.0,200,5.269502
-200.0,200,5.269589
-200.0,200,5.313373
-32.0,32,5.313473
-32.0,32,5.31352
-200.0,200,5.44455
-94.0,94,5.444652
-94.0,94,5.444698
-200.0,200,5.574795
-94.0,94,5.574895
-94.0,94,5.574942
-200.0,200,5.617389
-32.0,32,5.617495
-32.0,32,5.617543
-200.0,200,5.893236
-200.0,200,5.893347
-200.0,200,6.168126
-200.0,200,6.168233
-200.0,200,6.439831
-200.0,200,6.439965
-200.0,200,6.475647
-94.0,94,6.475756
-27.0,27,6.47581
-27.0,27,6.475881
-200.0,200,6.516156
-94.0,94,6.516257
-27.0,27,6.516304
-27.0,27,6.516346
-200.0,200,6.789043
-200.0,200,6.789163
-200.0,200,7.058993
-200.0,200,7.059127
-200.0,200,7.188847
-94.0,94,7.188934
-94.0,94,7.188981
-200.0,200,7.436733
-182.0,182,7.436836
-182.0,182,7.436884
-200.0,200,7.569627
-96.0,96,7.569739
-96.0,96,7.569793
-200.0,200,7.608879
-94.0,94,7.608997
-27.0,27,7.609062
-27.0,27,7.609102
-200.0,200,7.740369
-96.0,96,7.740463
-96.0,96,7.74051
-200.0,200,7.987172
-182.0,182,7.987276
-182.0,182,7.987325
-200.0,200,8.028594
-94.0,94,8.028699
-27.0,27,8.028746
-27.0,27,8.028786
-200.0,200,8.114591
-65.0,65,8.114696
-65.0,65,8.11476
-200.0,200,8.248424
-96.0,96,8.248532
