#{"t_start": 1540956144.0851865, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.512871
-200.0,200,0.61522
-200.0,200,0.708852
-200.0,200,0.708945
-200.0,200,0.802385
-200.0,200,0.802499
-200.0,200,0.894999
-200.0,200,0.895112
-200.0,200,1.265669
-200.0,200,1.265756
-200.0,200,1.352558
-65.0,65,1.352683
-65.0,65,1.352734
-200.0,200,1.630398
-200.0,200,1.63052
-200.0,200,1.76304
-94.0,94,1.76315
-94.0,94,1.763231
-200.0,200,1.799535
-94.0,94,1.799634
-27.0,27,1.799681
-27.0,27,1.799721
-200.0,200,2.075438
-200.0,200,2.075541
-200.0,200,2.116474
-94.0,94,2.116594
-27.0,27,2.116643
-27.0,27,2.116702
-200.0,200,2.244445
-94.0,94,2.244574
-94.0,94,2.244623
-200.0,200,2.289484
-32.0,32,2.28967
-32.0,32,2.289734
-200.0,200,2.33523
-32.0,32,2.335345
-32.0,32,2.33539
-200.0,200,2.610275
-200.0,200,2.610396
-200.0,200,2.657802
-32.0,32,2.657919
-32.0,32,2.657965
-200.0,200,2.695805
-94.0,94,2.695917
-27.0,27,2.695962
-27.0,27,2.696001
-200.0,200,2.826067
-94.0,94,2.826205
-94.0,94,2.826251
-200.0,200,3.106044
-200.0,200,3.106181
-200.0,200,3.142718
-94.0,94,3.142836
-27.0,27,3.142884
-27.0,27,3.142926
-200.0,200,3.277626
-94.0,94,3.27774
-94.0,94,3.277786
-200.0,200,3.313771
-94.0,94,3.313871
-27.0,27,3.313918
-27.0,27,3.313959
-200.0,200,3.350689
-94.0,94,3.350787
-27.0,27,3.350832
-27.0,27,3.350872
-200.0,200,3.443239
-65.0,65,3.443394
-65.0,65,3.44344
-200.0,200,3.720975
-200.0,200,3.721097
-200.0,200,3.768765
-32.0,32,3.768921
-32.0,32,3.768969
-200.0,200,3.862625
-65.0,65,3.862737
-65.0,65,3.862785
-200.0,200,4.141346
-200.0,200,4.141445
-200.0,200,4.177834
-94.0,94,4.177949
-27.0,27,4.177995
-27.0,27,4.178035
-200.0,200,4.225641
-32.0,32,4.225755
-32.0,32,4.225815
-200.0,200,4.359369
-94.0,94,4.359497
-94.0,94,4.359543
-200.0,200,4.637588
-200.0,200,4.637736
-200.0,200,4.681458
-32.0,32,4.681558
-32.0,32,4.681632
-200.0,200,4.71798
-94.0,94,4.718085
-27.0,27,4.71815
-27.0,27,4.718191
-200.0,200,4.994947
-200.0,200,4.995084
-200.0,200,5.03602
-94.0,94,5.036103
-27.0,27,5.036149
-27.0,27,5.036189
-200.0,200,5.318588
-200.0,200,5.318681
-200.0,200,5.362963
-32.0,32,5.363088
-32.0,32,5.363137
-200.0,200,5.496112
-94.0,94,5.496238
-94.0,94,5.496305
-200.0,200,5.631196
-94.0,94,5.631298
-94.0,94,5.631347
-200.0,200,5.673533
-32.0,32,5.673656
-32.0,32,5.673724
-200.0,200,5.951282
-200.0,200,5.951398
-200.0,200,6.228448
-200.0,200,6.228585
-200.0,200,6.507762
-200.0,200,6.507879
-200.0,200,6.543135
-94.0,94,6.543253
-27.0,27,6.543301
-27.0,27,6.543357
-200.0,200,6.583555
-94.0,94,6.583676
-27.0,27,6.583723
-27.0,27,6.583762
-200.0,200,6.858508
-200.0,200,6.858651
-200.0,200,7.138507
-200.0,200,7.138629
-200.0,200,7.270163
-94.0,94,7.270276
-94.0,94,7.270323
