#{"t_start": 1540767145.414369, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.496615
-200.0,200,0.664942
-114.0,114,0.717793
-200.0,200,0.811942
-200.0,200,0.941417
-200.0,200,1.202426
-200.0,200,1.458583
-200.0,200,1.734871
-11.0,11,1.754766
-200.0,200,2.120567
-200.0,200,2.475081
-200.0,200,2.74374
-200.0,200,3.012582
-141.0,141,3.200777
-117.0,117,3.357904
-174.0,174,3.592532
-200.0,200,3.871505
-200.0,200,4.204763
-200.0,200,4.540329
-40.0,40,4.606182
-200.0,200,4.886301
-116.0,116,5.040146
-24.0,24,5.071225
-4.0,4,5.076285
-200.0,200,5.325969
-8.0,8,5.335828
-15.0,15,5.354036
-200.0,200,5.612347
-25.0,25,5.644239
-165.0,165,5.857734
-145.0,145,6.04365
-200.0,200,6.300578
-200.0,200,6.550597
-200.0,200,6.80961
-153.0,153,7.01428
-200.0,200,7.281299
-200.0,200,7.546358
-200.0,200,7.81093
-200.0,200,8.078045
-200.0,200,8.342129
-200.0,200,8.607634
-200.0,200,8.872906
-117.0,117,9.027862
-200.0,200,9.277585
-200.0,200,9.535326
-8.0,8,9.545624
-19.0,19,9.569988
-24.0,24,9.605058
-200.0,200,9.858995
-200.0,200,10.107081
-200.0,200,10.3576
-200.0,200,10.621801
-200.0,200,10.910637
-200.0,200,11.199825
-200.0,200,11.514468
-148.0,148,11.783823
-200.0,200,12.105444
-14.0,14,12.127151
-28.0,28,12.173677
-22.0,22,12.207535
-200.0,200,12.517637
-3.0,3,12.522361
-200.0,200,12.83251
-14.0,14,12.853721
-200.0,200,13.120888
-143.0,143,13.304986
-200.0,200,13.567602
-200.0,200,13.822939
-200.0,200,14.084102
-200.0,200,14.347008
-200.0,200,14.615653
-14.0,14,14.640035
-200.0,200,14.929003
-4.0,4,14.93482
-200.0,200,15.215916
-14.0,14,15.234057
-200.0,200,15.492431
-200.0,200,15.75517
-26.0,26,15.788837
-200.0,200,16.051882
-27.0,27,16.086325
-200.0,200,16.34634
-200.0,200,16.630216
-4.0,4,16.635847
-200.0,200,16.925712
-9.0,9,16.938645
-200.0,200,17.233703
-200.0,200,17.509748
-8.0,8,17.520095
-200.0,200,17.782039
-24.0,24,17.820121
-200.0,200,18.110507
-200.0,200,18.42231
-200.0,200,18.707855
-200.0,200,18.970209
-3.0,3,18.974231
-3.0,3,18.978212
-200.0,200,19.236107
-200.0,200,19.49698
-9.0,9,19.508444
-162.0,162,19.72045
-3.0,3,19.729407
-200.0,200,19.986891
-200.0,200,20.247966
