#{"t_start": 1540442633.749626, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.47686
-200.0,200,0.600788
-3.0,3,0.602666
-3.0,3,0.604437
-3.0,3,0.606159
-3.0,3,0.607932
-3.0,3,0.609643
-3.0,3,0.611371
-3.0,3,0.61327
-3.0,3,0.615364
-3.0,3,0.617072
-3.0,3,0.618895
-3.0,3,0.620606
-3.0,3,0.623222
-3.0,3,0.625048
-3.0,3,0.626894
-3.0,3,0.628752
-3.0,3,0.630497
-3.0,3,0.632519
-3.0,3,0.634306
-3.0,3,0.6361
-3.0,3,0.637876
-3.0,3,0.639596
-3.0,3,0.641263
-3.0,3,0.643075
-3.0,3,0.644732
-3.0,3,0.646501
-3.0,3,0.648282
-3.0,3,0.649972
-3.0,3,0.652072
-3.0,3,0.65415
-3.0,3,0.655863
-3.0,3,0.657519
-3.0,3,0.659359
-3.0,3,0.661085
-3.0,3,0.669275
-3.0,3,0.671118
-3.0,3,0.67307
-3.0,3,0.674791
-3.0,3,0.676424
-3.0,3,0.678046
-3.0,3,0.679841
-3.0,3,0.681532
-3.0,3,0.683388
-3.0,3,0.685106
-3.0,3,0.686923
-3.0,3,0.68855
-3.0,3,0.690523
-3.0,3,0.692526
-3.0,3,0.694591
-3.0,3,0.696242
-3.0,3,0.697964
-3.0,3,0.69958
-3.0,3,0.701301
-3.0,3,0.70304
-3.0,3,0.704746
-3.0,3,0.706541
-3.0,3,0.708405
-3.0,3,0.710588
-3.0,3,0.712442
-3.0,3,0.714165
-3.0,3,0.715939
-3.0,3,0.717656
-3.0,3,0.719358
-3.0,3,0.721103
-3.0,3,0.723225
-3.0,3,0.725244
-3.0,3,0.727003
-3.0,3,0.735275
-3.0,3,0.737077
-3.0,3,0.738796
-3.0,3,0.740696
-3.0,3,0.74244
-3.0,3,0.744196
-3.0,3,0.74603
-3.0,3,0.748019
-3.0,3,0.749851
-3.0,3,0.751781
-3.0,3,0.753937
-3.0,3,0.755888
-3.0,3,0.757691
-3.0,3,0.759597
-3.0,3,0.761356
-3.0,3,0.763219
-3.0,3,0.765112
-3.0,3,0.767089
-3.0,3,0.768789
-3.0,3,0.770514
-3.0,3,0.772402
-3.0,3,0.774202
-3.0,3,0.77602
-11.0,11,0.782301
-200.0,200,0.90711
-196.0,196,1.171012
-9.0,9,1.182522
-9.0,9,1.194031
-12.0,12,1.213449
-11.0,11,1.226756
-9.0,9,1.239599
-11.0,11,1.253976
-8.0,8,1.265764
-8.0,8,1.2765
-9.0,9,1.288686
-10.0,10,1.302706
