#{"t_start": 1540964328.137355, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.509306
-200.0,200,0.617736
-200.0,200,0.712122
-200.0,200,0.712233
-200.0,200,0.810117
-200.0,200,0.810248
-200.0,200,0.904593
-200.0,200,0.904684
-200.0,200,1.298541
-200.0,200,1.298631
-200.0,200,1.389375
-65.0,65,1.389537
-65.0,65,1.389588
-200.0,200,1.667364
-200.0,200,1.667486
-200.0,200,1.800327
-94.0,94,1.800466
-94.0,94,1.800517
-200.0,200,1.838382
-94.0,94,1.838488
-27.0,27,1.838537
-27.0,27,1.83859
-200.0,200,2.115961
-200.0,200,2.116077
-200.0,200,2.156629
-94.0,94,2.156766
-27.0,27,2.156813
-27.0,27,2.156853
-200.0,200,2.288632
-94.0,94,2.288749
-94.0,94,2.288808
-200.0,200,2.3328
-32.0,32,2.3329
-32.0,32,2.332946
-200.0,200,2.375576
-32.0,32,2.37569
-32.0,32,2.375736
-200.0,200,2.659492
-200.0,200,2.659609
-200.0,200,2.70723
-32.0,32,2.707343
-32.0,32,2.707389
-200.0,200,2.744591
-94.0,94,2.744724
-27.0,27,2.744774
-27.0,27,2.744817
-200.0,200,2.878769
-94.0,94,2.878878
-94.0,94,2.87893
-200.0,200,3.159482
-200.0,200,3.159595
-200.0,200,3.200312
-94.0,94,3.200427
-27.0,27,3.200478
-27.0,27,3.200537
-200.0,200,3.336779
-94.0,94,3.336893
-94.0,94,3.336938
-200.0,200,3.380413
-94.0,94,3.380536
-27.0,27,3.380614
-27.0,27,3.380653
-200.0,200,3.420772
-94.0,94,3.42092
-27.0,27,3.420967
-27.0,27,3.421007
-200.0,200,3.515178
-65.0,65,3.515297
-65.0,65,3.515343
-200.0,200,3.790065
-200.0,200,3.790187
-200.0,200,3.834159
-32.0,32,3.834268
-32.0,32,3.834333
-200.0,200,3.924096
-65.0,65,3.924227
-65.0,65,3.924277
-200.0,200,4.205645
-200.0,200,4.205757
-200.0,200,4.242167
-94.0,94,4.242283
-27.0,27,4.242348
-27.0,27,4.242389
-200.0,200,4.293855
-32.0,32,4.293992
-32.0,32,4.294039
-200.0,200,4.427528
-94.0,94,4.427647
-94.0,94,4.427693
-200.0,200,4.705986
-200.0,200,4.706088
-200.0,200,4.748168
-32.0,32,4.748313
-32.0,32,4.74836
-200.0,200,4.786121
-94.0,94,4.786243
-27.0,27,4.786325
-27.0,27,4.786365
-200.0,200,5.060705
-200.0,200,5.060823
-200.0,200,5.100771
-94.0,94,5.100864
-27.0,27,5.100911
-27.0,27,5.100951
-200.0,200,5.379028
-200.0,200,5.379123
-200.0,200,5.424775
-32.0,32,5.424915
-32.0,32,5.424994
-200.0,200,5.559103
-94.0,94,5.559202
-94.0,94,5.559246
-200.0,200,5.690157
-94.0,94,5.690274
-94.0,94,5.690322
-200.0,200,5.737219
-32.0,32,5.737332
-32.0,32,5.737377
-200.0,200,6.015791
-200.0,200,6.015914
-200.0,200,6.293749
-200.0,200,6.293889
-200.0,200,6.57191
-200.0,200,6.572026
-200.0,200,6.610948
-94.0,94,6.611077
-27.0,27,6.611124
-27.0,27,6.611163
-200.0,200,6.653182
-94.0,94,6.653291
-27.0,27,6.653344
-27.0,27,6.653389
-200.0,200,6.930113
-200.0,200,6.930212
-200.0,200,7.206008
-200.0,200,7.206157
-200.0,200,7.336544
-94.0,94,7.336632
-94.0,94,7.336678
-200.0,200,7.584822
-182.0,182,7.584947
-182.0,182,7.585009
-200.0,200,7.715838
-96.0,96,7.715964
-96.0,96,7.71601
-200.0,200,7.757014
-94.0,94,7.757139
-27.0,27,7.757219
-27.0,27,7.757258
-200.0,200,7.890629
-96.0,96,7.890723
-96.0,96,7.890769
-200.0,200,8.139095
-182.0,182,8.139239
-182.0,182,8.139285
-200.0,200,8.179923
-94.0,94,8.180024
-27.0,27,8.180071
-27.0,27,8.180111
-200.0,200,8.267197
-65.0,65,8.267319
-65.0,65,8.26737
-200.0,200,8.405319
-96.0,96,8.405432
-96.0,96,8.405487
-200.0,200,8.658648
-182.0,182,8.658771
-182.0,182,8.65882
-200.0,200,8.703106
-32.0,32,8.703227
-32.0,32,8.703303
-200.0,200,8.751249
-32.0,32,8.751368
-32.0,32,8.751417
-200.0,200,8.793858
-32.0,32,8.793959
-32.0,32,8.794005
-200.0,200,8.884848
-65.0,65,8.884973
-65.0,65,8.885018
-200.0,200,8.930419
-32.0,32,8.930541
-32.0,32,8.930589
-200.0,200,9.206556
-200.0,200,9.206676
-200.0,200,9.245553
-94.0,94,9.245691
-27.0,27,9.245738
-27.0,27,9.245778
-200.0,200,9.294739
-32.0,32,9.29484
-32.0,32,9.294889
-200.0,200,9.573824
-200.0,200,9.573937
-200.0,200,9.704615
-96.0,96,9.704793
-96.0,96,9.704854
-200.0,200,9.98291
-200.0,200,9.983002
-200.0,200,10.110957
-94.0,94,10.111091
-94.0,94,10.11114
-200.0,200,10.154675
-94.0,94,10.154782
-27.0,27,10.154829
-27.0,27,10.154868
-200.0,200,10.243672
-65.0,65,10.243773
-65.0,65,10.243819
-200.0,200,10.283494
-94.0,94,10.283607
-27.0,27,10.283656
-27.0,27,10.283708
-200.0,200,10.371492
-65.0,65,10.371612
-65.0,65,10.371661
-200.0,200,10.504944
-94.0,94,10.505043
-94.0,94,10.505089
-200.0,200,10.551108
-32.0,32,10.551208
-32.0,32,10.551272
-200.0,200,10.637874
-65.0,65,10.63799
-65.0,65,10.63804
-200.0,200,10.686557
