#{"t_start": 1540955063.8251889, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.493563
-200.0,200,0.638239
-200.0,200,0.845509
-200.0,200,0.845622
-200.0,200,0.940073
-200.0,200,0.940179
-200.0,200,1.031273
-200.0,200,1.031372
-200.0,200,1.393533
-200.0,200,1.39365
-200.0,200,1.489673
-65.0,65,1.489805
-65.0,65,1.489871
-200.0,200,1.795789
-200.0,200,1.795917
-200.0,200,1.940651
-94.0,94,1.940783
-94.0,94,1.940849
-200.0,200,1.980811
-94.0,94,1.98094
-27.0,27,1.981004
-27.0,27,1.98106
-200.0,200,2.285236
-200.0,200,2.285367
-200.0,200,2.329503
-94.0,94,2.32964
-27.0,27,2.329708
-27.0,27,2.329766
-200.0,200,2.474137
-94.0,94,2.474255
-94.0,94,2.474319
-200.0,200,2.521128
-32.0,32,2.521256
-32.0,32,2.521322
-200.0,200,2.568145
-32.0,32,2.568274
-32.0,32,2.568339
-200.0,200,2.850953
-200.0,200,2.851091
-200.0,200,2.896416
-32.0,32,2.896519
-32.0,32,2.896566
-200.0,200,2.932572
-94.0,94,2.932683
-27.0,27,2.932737
-27.0,27,2.932809
-200.0,200,3.061135
-94.0,94,3.061246
-94.0,94,3.0613
-200.0,200,3.326894
-200.0,200,3.327011
-200.0,200,3.363055
-94.0,94,3.363162
-27.0,27,3.363211
-27.0,27,3.363254
-200.0,200,3.490835
-94.0,94,3.490962
-94.0,94,3.491013
-200.0,200,3.524935
-94.0,94,3.525045
-27.0,27,3.525097
-27.0,27,3.525141
-200.0,200,3.558804
-94.0,94,3.558915
-27.0,27,3.558967
-27.0,27,3.559012
-200.0,200,3.64553
-65.0,65,3.645653
-65.0,65,3.645711
-200.0,200,3.913556
-200.0,200,3.913683
-200.0,200,3.955904
-32.0,32,3.956019
-32.0,32,3.956075
-200.0,200,4.043377
-65.0,65,4.043494
-65.0,65,4.043551
-200.0,200,4.308319
-200.0,200,4.308439
-200.0,200,4.343854
-94.0,94,4.343971
-27.0,27,4.344027
-27.0,27,4.344076
-200.0,200,4.390642
-32.0,32,4.390757
-32.0,32,4.390812
-200.0,200,4.516572
-94.0,94,4.516685
-94.0,94,4.516743
-200.0,200,4.805897
-200.0,200,4.806008
-200.0,200,4.846917
-32.0,32,4.847044
-32.0,32,4.847095
-200.0,200,4.88212
-94.0,94,4.882234
-27.0,27,4.882282
-27.0,27,4.882324
-200.0,200,5.149336
-200.0,200,5.149439
-200.0,200,5.188283
-94.0,94,5.188373
-27.0,27,5.188421
-27.0,27,5.188462
-200.0,200,5.461017
-200.0,200,5.461107
-200.0,200,5.504864
-32.0,32,5.504981
-32.0,32,5.505063
-200.0,200,5.633014
-94.0,94,5.633174
-94.0,94,5.633225
-200.0,200,5.761319
-94.0,94,5.761474
-94.0,94,5.761559
-200.0,200,5.803843
-32.0,32,5.803957
-32.0,32,5.804018
-200.0,200,6.072114
-200.0,200,6.072234
-200.0,200,6.342254
-200.0,200,6.34236
-200.0,200,6.609097
-200.0,200,6.609213
-200.0,200,6.642439
-94.0,94,6.64255
-27.0,27,6.642604
-27.0,27,6.64265
-200.0,200,6.67993
-94.0,94,6.680033
-27.0,27,6.680087
-27.0,27,6.680133
-200.0,200,6.945815
-200.0,200,6.945939
-200.0,200,7.214137
-200.0,200,7.214242
-200.0,200,7.340721
-94.0,94,7.340815
-94.0,94,7.340869
-200.0,200,7.58202
-182.0,182,7.582163
-182.0,182,7.582247
-200.0,200,7.713075
-96.0,96,7.713204
-96.0,96,7.713282
-200.0,200,7.75354
-94.0,94,7.753671
-27.0,27,7.753721
-27.0,27,7.753764
-200.0,200,7.882439
-96.0,96,7.88256
-96.0,96,7.882608
-200.0,200,8.136665
-182.0,182,8.136786
-182.0,182,8.136872
-200.0,200,8.176977
-94.0,94,8.17715
-27.0,27,8.1772
-27.0,27,8.177243
-200.0,200,8.262697
-65.0,65,8.26282
-65.0,65,8.262887
-200.0,200,8.391802
-96.0,96,8.391914
-96.0,96,8.391965
-200.0,200,8.632864
-182.0,182,8.632982
-182.0,182,8.633038
-200.0,200,8.672718
-32.0,32,8.672832
-32.0,32,8.672886
-200.0,200,8.715939
-32.0,32,8.716049
-32.0,32,8.716103
-200.0,200,8.755878
-32.0,32,8.755995
-32.0,32,8.756052
-200.0,200,8.844273
-65.0,65,8.844388
-65.0,65,8.844445
-200.0,200,8.886436
-32.0,32,8.886552
-32.0,32,8.886607
-200.0,200,9.152017
-200.0,200,9.152133
-200.0,200,9.188204
-94.0,94,9.188321
-27.0,27,9.188378
-27.0,27,9.188427
-200.0,200,9.233959
-32.0,32,9.23407
-32.0,32,9.234126
-200.0,200,9.499627
-200.0,200,9.499741
-200.0,200,9.62733
-96.0,96,9.627431
-96.0,96,9.627486
-200.0,200,9.891387
-200.0,200,9.89149
-200.0,200,10.012746
-94.0,94,10.01286
-94.0,94,10.012917
-200.0,200,10.052512
-94.0,94,10.052641
-27.0,27,10.052701
-27.0,27,10.052751
-200.0,200,10.138962
-65.0,65,10.13908
-65.0,65,10.139136
-200.0,200,10.178705
-94.0,94,10.178822
-27.0,27,10.178878
-27.0,27,10.17897
-200.0,200,10.264422
-65.0,65,10.264528
-65.0,65,10.264577
-200.0,200,10.389256
-94.0,94,10.389367
-94.0,94,10.38942
-200.0,200,10.434097
-32.0,32,10.434204
-32.0,32,10.434253
-200.0,200,10.519875
-65.0,65,10.520003
-65.0,65,10.520069
-200.0,200,10.564925
-32.0,32,10.565042
-32.0,32,10.565093
-200.0,200,10.795701
-182.0,182,10.795816
-182.0,182,10.79587
-200.0,200,10.923017
-96.0,96,10.923124
-96.0,96,10.923175
-200.0,200,11.184413
-200.0,200,11.184529
