#{"t_start": 1540442670.995413, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.476595
-200.0,200,0.587873
-3.0,3,0.589576
-3.0,3,0.59127
-3.0,3,0.593819
-3.0,3,0.595577
-3.0,3,0.597398
-3.0,3,0.599133
-3.0,3,0.600871
-3.0,3,0.602602
-3.0,3,0.604382
-3.0,3,0.606124
-3.0,3,0.607962
-3.0,3,0.609807
-3.0,3,0.611607
-3.0,3,0.613427
-3.0,3,0.615174
-3.0,3,0.617033
-3.0,3,0.618746
-3.0,3,0.620413
-3.0,3,0.622405
-3.0,3,0.624169
-3.0,3,0.625879
-3.0,3,0.627609
-3.0,3,0.629359
-3.0,3,0.631078
-3.0,3,0.632745
-3.0,3,0.634384
-3.0,3,0.636015
-3.0,3,0.63792
-3.0,3,0.639611
-3.0,3,0.641632
-3.0,3,0.643433
-3.0,3,0.645185
-3.0,3,0.647192
-3.0,3,0.655618
-3.0,3,0.657555
-3.0,3,0.659576
-3.0,3,0.661319
-3.0,3,0.663459
-3.0,3,0.665291
-3.0,3,0.667362
-3.0,3,0.669109
-3.0,3,0.670736
-3.0,3,0.672522
-3.0,3,0.674397
-3.0,3,0.676063
-3.0,3,0.677853
-3.0,3,0.67955
-3.0,3,0.68133
-3.0,3,0.682977
-3.0,3,0.684588
-3.0,3,0.686771
-3.0,3,0.688614
-3.0,3,0.690378
-3.0,3,0.69227
-3.0,3,0.694035
-3.0,3,0.695674
-3.0,3,0.697352
-3.0,3,0.698942
-3.0,3,0.700446
-3.0,3,0.701747
-3.0,3,0.703155
-3.0,3,0.704568
-3.0,3,0.706136
-3.0,3,0.707741
-3.0,3,0.709428
-3.0,3,0.710773
-3.0,3,0.717162
-3.0,3,0.718439
-3.0,3,0.719722
-3.0,3,0.721127
-3.0,3,0.723265
-3.0,3,0.724944
-3.0,3,0.72645
-3.0,3,0.727815
-3.0,3,0.729242
-3.0,3,0.730575
-3.0,3,0.731927
-3.0,3,0.733468
-3.0,3,0.735182
-3.0,3,0.736769
-3.0,3,0.738156
-3.0,3,0.739529
-3.0,3,0.741059
-3.0,3,0.742667
-3.0,3,0.744497
-3.0,3,0.746425
-3.0,3,0.747964
-3.0,3,0.749389
-3.0,3,0.750751
-13.0,13,0.755828
-200.0,200,0.851165
-200.0,200,1.101296
-10.0,10,1.115681
-10.0,10,1.134083
-11.0,11,1.149521
-9.0,9,1.161233
-8.0,8,1.172089
-8.0,8,1.182635
-8.0,8,1.193415
-8.0,8,1.20468
-8.0,8,1.215173
-8.0,8,1.226679
-9.0,9,1.239069
-200.0,200,1.516266
-4.0,4,1.521748
-4.0,4,1.526988
-4.0,4,1.532497
-4.0,4,1.5379
-4.0,4,1.543868
-4.0,4,1.553242
-4.0,4,1.55904
-5.0,5,1.56595
-5.0,5,1.574068
-5.0,5,1.580888
-5.0,5,1.587736
-4.0,4,1.593822
-4.0,4,1.599403
-5.0,5,1.606313
-4.0,4,1.612153
-4.0,4,1.617633
-4.0,4,1.622975
-4.0,4,1.629016
-4.0,4,1.634461
-4.0,4,1.640054
-5.0,5,1.646755
-4.0,4,1.652261
-4.0,4,1.657725
-5.0,5,1.664597
-5.0,5,1.672034
-4.0,4,1.677388
-4.0,4,1.682925
-4.0,4,1.68828
-4.0,4,1.698332
-4.0,4,1.70488
-4.0,4,1.710534
-4.0,4,1.715855
-4.0,4,1.722198
-4.0,4,1.727483
-4.0,4,1.733091
-4.0,4,1.738742
-4.0,4,1.744008
-4.0,4,1.750023
-4.0,4,1.755561
-4.0,4,1.76113
-4.0,4,1.766877
-5.0,5,1.773623
-4.0,4,1.779182
