#{"t_start": 1540443535.9950092, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.497192
-200.0,200,0.597926
-3.0,3,0.599342
-3.0,3,0.600617
-3.0,3,0.602051
-3.0,3,0.603442
-3.0,3,0.604779
-3.0,3,0.606268
-3.0,3,0.607625
-3.0,3,0.609042
-3.0,3,0.610539
-3.0,3,0.611795
-3.0,3,0.613276
-3.0,3,0.614548
-3.0,3,0.615938
-3.0,3,0.617389
-3.0,3,0.618924
-3.0,3,0.620629
-3.0,3,0.62243
-3.0,3,0.623969
-3.0,3,0.62558
-3.0,3,0.627257
-3.0,3,0.62887
-3.0,3,0.630437
-3.0,3,0.631977
-3.0,3,0.633527
-3.0,3,0.635075
-3.0,3,0.636681
-3.0,3,0.638348
-3.0,3,0.639936
-3.0,3,0.641488
-3.0,3,0.643026
-3.0,3,0.644737
-3.0,3,0.646411
-3.0,3,0.648064
-3.0,3,0.657029
-3.0,3,0.659131
-3.0,3,0.661014
-3.0,3,0.66278
-3.0,3,0.664752
-3.0,3,0.666701
-3.0,3,0.668563
-3.0,3,0.670821
-3.0,3,0.672486
-3.0,3,0.674421
-3.0,3,0.676157
-3.0,3,0.678093
-3.0,3,0.67987
-3.0,3,0.681576
-3.0,3,0.68338
-3.0,3,0.685094
-3.0,3,0.686829
-3.0,3,0.688501
-3.0,3,0.690128
-3.0,3,0.691736
-3.0,3,0.693418
-3.0,3,0.69517
-3.0,3,0.696874
-3.0,3,0.698541
-3.0,3,0.700191
-3.0,3,0.701863
-3.0,3,0.70368
-3.0,3,0.705534
-3.0,3,0.707253
-3.0,3,0.709164
-3.0,3,0.710941
-3.0,3,0.712755
-3.0,3,0.714507
-3.0,3,0.723086
-3.0,3,0.724814
-3.0,3,0.726641
-3.0,3,0.728422
-3.0,3,0.730237
-3.0,3,0.731968
-3.0,3,0.73386
-3.0,3,0.735607
-3.0,3,0.737345
-3.0,3,0.739343
-3.0,3,0.741173
-3.0,3,0.742877
-3.0,3,0.744597
-3.0,3,0.746448
-3.0,3,0.748154
-3.0,3,0.750232
-3.0,3,0.752055
-3.0,3,0.753829
-3.0,3,0.755675
-3.0,3,0.757446
-3.0,3,0.759135
-3.0,3,0.760918
-3.0,3,0.762882
-3.0,3,0.76469
-3.0,3,0.766804
-3.0,3,0.768609
-3.0,3,0.770413
-3.0,3,0.772114
-3.0,3,0.773929
-3.0,3,0.775533
-3.0,3,0.777298
-3.0,3,0.779067
-3.0,3,0.780774
-3.0,3,0.789103
-3.0,3,0.790979
-3.0,3,0.792776
-3.0,3,0.794745
-3.0,3,0.796938
-3.0,3,0.798662
-3.0,3,0.800454
-3.0,3,0.802313
-3.0,3,0.804103
-3.0,3,0.806146
-3.0,3,0.808255
-3.0,3,0.810374
