#{"t_start": 1540458123.9629464, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.511545
-200.0,200,0.635187
-200.0,200,0.74693
-200.0,200,0.747034
-200.0,200,0.860908
-200.0,200,0.861009
-200.0,200,1.054512
-200.0,200,1.054753
-200.0,200,1.464078
-200.0,200,1.464176
-200.0,200,1.741228
-200.0,200,1.741323
-200.0,200,2.023395
-200.0,200,2.023516
-200.0,200,2.30602
-200.0,200,2.306129
-200.0,200,2.585627
-200.0,200,2.585729
-200.0,200,2.86617
-200.0,200,2.86627
-200.0,200,3.150805
-200.0,200,3.150905
-200.0,200,3.434708
-200.0,200,3.4348
-200.0,200,3.72128
-200.0,200,3.721372
-200.0,200,3.996269
-200.0,200,3.996379
-200.0,200,4.271358
-200.0,200,4.271459
-200.0,200,4.546098
-200.0,200,4.546191
-200.0,200,4.821908
-200.0,200,4.822008
-200.0,200,5.103611
-200.0,200,5.103721
-200.0,200,5.386027
-200.0,200,5.386122
-200.0,200,5.668476
-200.0,200,5.668573
-200.0,200,5.952048
-200.0,200,5.952147
-200.0,200,6.23672
-200.0,200,6.236828
-200.0,200,6.520994
-200.0,200,6.521096
-200.0,200,6.802645
-200.0,200,6.80274
-200.0,200,7.084979
-200.0,200,7.085075
-200.0,200,7.358671
-200.0,200,7.358767
-200.0,200,7.633706
-200.0,200,7.633799
-200.0,200,7.908195
-200.0,200,7.908309
-200.0,200,8.191149
-200.0,200,8.191245
-200.0,200,8.473
-200.0,200,8.473093
-200.0,200,8.754462
-200.0,200,8.754562
-200.0,200,9.035067
-200.0,200,9.035179
-200.0,200,9.315361
-200.0,200,9.315456
-200.0,200,9.59668
-200.0,200,9.596782
-200.0,200,9.879384
-200.0,200,9.879482
-200.0,200,10.159365
-200.0,200,10.159461
-200.0,200,10.432314
-200.0,200,10.432415
-200.0,200,10.705116
-200.0,200,10.705212
-200.0,200,10.980135
-200.0,200,10.980232
-200.0,200,11.260521
-200.0,200,11.260621
-200.0,200,11.542881
-200.0,200,11.542979
-200.0,200,12.003753
-200.0,200,12.003887
-200.0,200,12.386924
-200.0,200,12.387037
-200.0,200,12.687157
-200.0,200,12.687257
-200.0,200,12.986108
-200.0,200,12.986207
-200.0,200,13.283237
-200.0,200,13.28334
-200.0,200,13.577883
-200.0,200,13.577986
-200.0,200,13.866732
-200.0,200,13.866834
-200.0,200,14.160276
-200.0,200,14.16038
-200.0,200,14.463513
-200.0,200,14.46363
-200.0,200,14.764818
-200.0,200,14.764921
-200.0,200,15.066602
-200.0,200,15.066711
-200.0,200,15.367875
-200.0,200,15.367974
-200.0,200,15.670166
-200.0,200,15.670328
-200.0,200,15.971823
-200.0,200,15.971944
-200.0,200,16.26965
-200.0,200,16.26975
-200.0,200,16.562394
-200.0,200,16.562498
-200.0,200,16.855689
-200.0,200,16.855793
-200.0,200,17.146348
-200.0,200,17.146452
-200.0,200,17.440269
-200.0,200,17.440373
-200.0,200,17.725446
-200.0,200,17.72554
-200.0,200,18.005379
-200.0,200,18.005478
-200.0,200,18.287091
-200.0,200,18.287214
-200.0,200,18.568205
-200.0,200,18.568308
-200.0,200,18.853544
-200.0,200,18.85366
-200.0,200,19.137452
-200.0,200,19.137556
-200.0,200,19.412854
-200.0,200,19.412951
-200.0,200,19.684784
-200.0,200,19.684878
-200.0,200,19.960248
-200.0,200,19.960345
-200.0,200,20.238281
-200.0,200,20.238381
-200.0,200,20.523374
-200.0,200,20.523473
-200.0,200,20.805249
-200.0,200,20.805343
-200.0,200,21.08394
-200.0,200,21.084048
-200.0,200,21.365356
-200.0,200,21.365452
-200.0,200,21.647426
-200.0,200,21.647559
-200.0,200,21.927881
-200.0,200,21.927983
-200.0,200,22.211295
-200.0,200,22.211409
-200.0,200,22.488752
-200.0,200,22.488866
-200.0,200,22.76399
-200.0,200,22.764085
-200.0,200,23.041255
-200.0,200,23.041348
-200.0,200,23.314774
-200.0,200,23.314875
-200.0,200,23.596254
-200.0,200,23.596358
-200.0,200,23.878862
-200.0,200,23.878955
-200.0,200,24.162247
-200.0,200,24.162353
-200.0,200,24.442075
-200.0,200,24.442173
-200.0,200,24.723664
-200.0,200,24.723761
-200.0,200,25.005523
-200.0,200,25.00562
-200.0,200,25.290324
-200.0,200,25.29043
-200.0,200,25.569709
-200.0,200,25.569804
-200.0,200,25.842791
-200.0,200,25.842889
-200.0,200,26.118508
-200.0,200,26.118637
-200.0,200,26.392945
-200.0,200,26.393068
-200.0,200,26.708896
-200.0,200,26.709001
-200.0,200,27.023112
-200.0,200,27.023213
-200.0,200,27.3346
-200.0,200,27.334721
-200.0,200,27.64511
-200.0,200,27.645209
-200.0,200,27.958371
-200.0,200,27.958473
-200.0,200,28.2703
-200.0,200,28.270418
-200.0,200,28.581548
-200.0,200,28.581654
