#{"t_start": 1540950276.189345, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.477172
-200.0,200,0.610209
-200.0,200,0.820213
-200.0,200,0.820312
-200.0,200,0.928638
-200.0,200,0.928769
-200.0,200,1.081704
-200.0,200,1.081788
-200.0,200,1.413329
-200.0,200,1.413439
-200.0,200,1.497088
-65.0,65,1.497205
-65.0,65,1.497262
-200.0,200,1.781491
-200.0,200,1.78163
-200.0,200,1.922078
-94.0,94,1.922207
-94.0,94,1.922276
-200.0,200,1.960629
-94.0,94,1.960753
-27.0,27,1.960816
-27.0,27,1.960871
-200.0,200,2.253394
-200.0,200,2.253529
-200.0,200,2.29558
-94.0,94,2.295704
-27.0,27,2.295767
-27.0,27,2.29582
-200.0,200,2.432868
-94.0,94,2.43299
-94.0,94,2.433057
-200.0,200,2.477715
-32.0,32,2.477843
-32.0,32,2.477905
-200.0,200,2.523511
-32.0,32,2.523632
-32.0,32,2.523692
-200.0,200,2.816228
-200.0,200,2.816358
-200.0,200,2.866162
-32.0,32,2.866278
-32.0,32,2.86634
-200.0,200,2.90526
-94.0,94,2.905386
-27.0,27,2.90546
-27.0,27,2.905517
-200.0,200,3.04401
-94.0,94,3.04413
-94.0,94,3.044192
-200.0,200,3.354451
-200.0,200,3.35458
-200.0,200,3.398962
-94.0,94,3.399104
-27.0,27,3.39918
-27.0,27,3.399247
-200.0,200,3.553934
-94.0,94,3.554071
-94.0,94,3.554139
-200.0,200,3.597207
-94.0,94,3.597342
-27.0,27,3.597414
-27.0,27,3.597486
-200.0,200,3.639877
-94.0,94,3.640011
-27.0,27,3.64008
-27.0,27,3.640143
-200.0,200,3.748005
-65.0,65,3.748142
-65.0,65,3.748218
-200.0,200,4.099719
-200.0,200,4.099869
-200.0,200,4.15691
-32.0,32,4.15706
-32.0,32,4.157138
-200.0,200,4.279344
-65.0,65,4.279496
-65.0,65,4.279575
-200.0,200,4.561758
-200.0,200,4.56188
-200.0,200,4.598047
-94.0,94,4.598162
-27.0,27,4.598224
-27.0,27,4.598276
-200.0,200,4.646645
-32.0,32,4.646767
-32.0,32,4.646831
-200.0,200,4.775528
-94.0,94,4.775655
-94.0,94,4.77572
-200.0,200,5.046146
-200.0,200,5.046264
-200.0,200,5.089279
-32.0,32,5.089398
-32.0,32,5.089463
-200.0,200,5.124962
-94.0,94,5.12508
-27.0,27,5.125139
-27.0,27,5.125191
-200.0,200,5.396815
-200.0,200,5.396938
-200.0,200,5.43676
-94.0,94,5.436865
-27.0,27,5.436925
-27.0,27,5.436976
-200.0,200,5.710733
-200.0,200,5.710829
-200.0,200,5.753711
-32.0,32,5.753829
-32.0,32,5.753885
-200.0,200,5.882958
-94.0,94,5.883071
-94.0,94,5.883125
-200.0,200,6.006459
-94.0,94,6.006576
-94.0,94,6.006636
