#{"t_start": 1540957936.4001598, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.635128
-200.0,200,0.739774
-200.0,200,0.835317
-200.0,200,0.835413
-200.0,200,0.931974
-200.0,200,0.932083
-200.0,200,1.026052
-200.0,200,1.026167
-200.0,200,1.418788
-200.0,200,1.418885
-200.0,200,1.508951
-65.0,65,1.509097
-65.0,65,1.509178
-200.0,200,1.805106
-200.0,200,1.805232
-200.0,200,1.946849
-94.0,94,1.94699
-94.0,94,1.947037
-200.0,200,1.986275
-94.0,94,1.986392
-27.0,27,1.986437
-27.0,27,1.986475
-200.0,200,2.27561
-200.0,200,2.275719
-200.0,200,2.317152
-94.0,94,2.317272
-27.0,27,2.317321
-27.0,27,2.317379
-200.0,200,2.451113
-94.0,94,2.451236
-94.0,94,2.451284
-200.0,200,2.499635
-32.0,32,2.499789
-32.0,32,2.499836
-200.0,200,2.546004
-32.0,32,2.54611
-32.0,32,2.54616
-200.0,200,2.830404
-200.0,200,2.830508
-200.0,200,2.88189
-32.0,32,2.882007
-32.0,32,2.882054
-200.0,200,2.918447
-94.0,94,2.918567
-27.0,27,2.918615
-27.0,27,2.918681
-200.0,200,3.05506
-94.0,94,3.055182
-94.0,94,3.055227
-200.0,200,3.34296
-200.0,200,3.343094
-200.0,200,3.38362
-94.0,94,3.383781
-27.0,27,3.383828
-27.0,27,3.383867
-200.0,200,3.517928
-94.0,94,3.518071
-94.0,94,3.518123
-200.0,200,3.555484
-94.0,94,3.555642
-27.0,27,3.555708
-27.0,27,3.555748
-200.0,200,3.595746
-94.0,94,3.595896
-27.0,27,3.595944
-27.0,27,3.595985
-200.0,200,3.693227
-65.0,65,3.693381
-65.0,65,3.69343
-200.0,200,3.9844
-200.0,200,3.984524
-200.0,200,4.032619
-32.0,32,4.032732
-32.0,32,4.032793
-200.0,200,4.125471
-65.0,65,4.125598
-65.0,65,4.12566
-200.0,200,4.414541
-200.0,200,4.414662
-200.0,200,4.453573
-94.0,94,4.453725
-27.0,27,4.453774
-27.0,27,4.453815
-200.0,200,4.505756
-32.0,32,4.505874
-32.0,32,4.505969
-200.0,200,4.646168
-94.0,94,4.646278
-94.0,94,4.646343
-200.0,200,4.935363
-200.0,200,4.935472
-200.0,200,4.981344
-32.0,32,4.981448
-32.0,32,4.981494
-200.0,200,5.018585
-94.0,94,5.01873
-27.0,27,5.01878
-27.0,27,5.018837
-200.0,200,5.306946
-200.0,200,5.30705
-200.0,200,5.346825
-94.0,94,5.346933
-27.0,27,5.346983
-27.0,27,5.347023
-200.0,200,5.633387
-200.0,200,5.633482
-200.0,200,5.680639
-32.0,32,5.680769
-32.0,32,5.680819
-200.0,200,5.821826
-94.0,94,5.821933
-94.0,94,5.821994
-200.0,200,5.957282
-94.0,94,5.95742
-94.0,94,5.95747
-200.0,200,6.004571
-32.0,32,6.004682
-32.0,32,6.004739
-200.0,200,6.294693
-200.0,200,6.294813
-200.0,200,6.58352
-200.0,200,6.583642
-200.0,200,6.872577
-200.0,200,6.872699
-200.0,200,6.910791
-94.0,94,6.910911
-27.0,27,6.910957
-27.0,27,6.910995
-200.0,200,6.952526
-94.0,94,6.952654
-27.0,27,6.952709
-27.0,27,6.952755
-200.0,200,7.243522
-200.0,200,7.243659
-200.0,200,7.529587
-200.0,200,7.529752
-200.0,200,7.67014
-94.0,94,7.670236
-94.0,94,7.670283
-200.0,200,7.930782
-182.0,182,7.930917
-182.0,182,7.930966
-200.0,200,8.072129
-96.0,96,8.072245
-96.0,96,8.072294
-200.0,200,8.114007
-94.0,94,8.114141
-27.0,27,8.114207
-27.0,27,8.114248
-200.0,200,8.256194
-96.0,96,8.256292
-96.0,96,8.256339
-200.0,200,8.513515
-182.0,182,8.513623
-182.0,182,8.513702
-200.0,200,8.556069
-94.0,94,8.556181
-27.0,27,8.556248
-27.0,27,8.55629
-200.0,200,8.644223
-65.0,65,8.644368
-65.0,65,8.644414
-200.0,200,8.784847
-96.0,96,8.785018
-96.0,96,8.785066
-200.0,200,9.047346
-182.0,182,9.047487
-182.0,182,9.047534
-200.0,200,9.096603
-32.0,32,9.096701
-32.0,32,9.096747
-200.0,200,9.14568
-32.0,32,9.145787
-32.0,32,9.145838
-200.0,200,9.18958
-32.0,32,9.18969
-32.0,32,9.189742
-200.0,200,9.282002
-65.0,65,9.282131
-65.0,65,9.282181
-200.0,200,9.328626
-32.0,32,9.328762
-32.0,32,9.328807
-200.0,200,9.613382
-200.0,200,9.613498
-200.0,200,9.652487
-94.0,94,9.652606
-27.0,27,9.652674
-27.0,27,9.652717
-200.0,200,9.704833
-32.0,32,9.704942
-32.0,32,9.70499
-200.0,200,9.993132
-200.0,200,9.993253
-200.0,200,10.129733
-96.0,96,10.129856
-96.0,96,10.129933
-200.0,200,10.417024
-200.0,200,10.417118
-200.0,200,10.548982
-94.0,94,10.549132
-94.0,94,10.549182
-200.0,200,10.594247
-94.0,94,10.594424
-27.0,27,10.594505
-27.0,27,10.594548
-200.0,200,10.686337
-65.0,65,10.686456
-65.0,65,10.686505
-200.0,200,10.726607
-94.0,94,10.72673
-27.0,27,10.726794
-27.0,27,10.726834
-200.0,200,10.817289
-65.0,65,10.817399
-65.0,65,10.817445
-200.0,200,10.956789
-94.0,94,10.956914
-94.0,94,10.956977
-200.0,200,11.005434
-32.0,32,11.005551
-32.0,32,11.005597
-200.0,200,11.095027
-65.0,65,11.095152
-65.0,65,11.095216
-200.0,200,11.145473
-32.0,32,11.145595
-32.0,32,11.14564
-200.0,200,11.402994
-182.0,182,11.403105
-182.0,182,11.403154
-200.0,200,11.54683
-96.0,96,11.546973
-96.0,96,11.547033
-200.0,200,11.83499
-200.0,200,11.835108
-200.0,200,11.885341
-32.0,32,11.885459
-32.0,32,11.885508
-200.0,200,11.927661
-32.0,32,11.927783
-32.0,32,11.927832
-200.0,200,12.219912
-200.0,200,12.220034
-200.0,200,12.354948
-94.0,94,12.355061
-94.0,94,12.355109
-200.0,200,12.397077
-94.0,94,12.397214
-27.0,27,12.397262
-27.0,27,12.397303
-200.0,200,12.494764
-65.0,65,12.494883
-65.0,65,12.49493
-200.0,200,12.756451
-182.0,182,12.756557
-182.0,182,12.756605
-200.0,200,13.020206
-182.0,182,13.020318
-182.0,182,13.020395
-200.0,200,13.06269
-94.0,94,13.062808
-27.0,27,13.062902
-27.0,27,13.062946
-200.0,200,13.102297
-94.0,94,13.102413
-27.0,27,13.10246
-27.0,27,13.102516
-200.0,200,13.138553
-94.0,94,13.138682
-27.0,27,13.138732
-27.0,27,13.138788
-200.0,200,13.187747
-32.0,32,13.18789
-32.0,32,13.187938
-200.0,200,13.448791
-182.0,182,13.448903
-182.0,182,13.448955
-200.0,200,13.588689
-94.0,94,13.588841
-94.0,94,13.588888
-200.0,200,13.725863
-96.0,96,13.726004
-96.0,96,13.726084
-200.0,200,14.009933
-200.0,200,14.010044
-200.0,200,14.272864
-182.0,182,14.272976
-182.0,182,14.273041
-200.0,200,14.407466
-96.0,96,14.407581
-96.0,96,14.407642
-200.0,200,14.6777
-182.0,182,14.67783
-182.0,182,14.677882
-200.0,200,14.720908
-182.0,182,14.721027
-30.0,30,14.721074
-30.0,30,14.721115
-200.0,200,14.766591
-182.0,182,14.766747
-30.0,30,14.766799
-30.0,30,14.76684
-200.0,200,14.810949
-94.0,94,14.811049
-27.0,27,14.811096
-27.0,27,14.811137
-200.0,200,15.098397
-200.0,200,15.098536
-200.0,200,15.231621
-94.0,94,15.231733
-94.0,94,15.231797
-200.0,200,15.278825
-32.0,32,15.27898
-32.0,32,15.27903
-200.0,200,15.410151
-89.0,89,15.410254
-89.0,89,15.410318
-200.0,200,15.454241
-182.0,182,15.454381
-30.0,30,15.45443
-30.0,30,15.45447
-200.0,200,15.588966
-94.0,94,15.589077
-94.0,94,15.589122
-200.0,200,15.634593
-32.0,32,15.634851
-32.0,32,15.634901
-200.0,200,15.680341
-94.0,94,15.68046
-27.0,27,15.680506
-27.0,27,15.680546
-200.0,200,15.889876
-182.0,182,15.890008
-147.0,147,15.890057
-147.0,147,15.890098
-200.0,200,16.179034
-200.0,200,16.179164
-200.0,200,16.312809
-89.0,89,16.312931
-89.0,89,16.312994
-200.0,200,16.449933
-94.0,94,16.450075
-94.0,94,16.450159
-200.0,200,16.488174
-94.0,94,16.488283
-27.0,27,16.488331
-27.0,27,16.488372
-200.0,200,16.622249
-89.0,89,16.622379
-89.0,89,16.622429
-200.0,200,16.715584
-65.0,65,16.715715
-65.0,65,16.715762
-200.0,200,16.858684
-96.0,96,16.858812
-96.0,96,16.858864
-200.0,200,17.067501
-182.0,182,17.067635
-147.0,147,17.067698
-147.0,147,17.067751
-200.0,200,17.118809
-32.0,32,17.118932
-32.0,32,17.118983
-200.0,200,17.378958
-182.0,182,17.379103
-182.0,182,17.379149
-200.0,200,17.426385
-182.0,182,17.426541
-30.0,30,17.426588
-30.0,30,17.426644
-200.0,200,17.474262
-32.0,32,17.47437
-32.0,32,17.474437
-200.0,200,17.620813
-182.0,182,17.620937
-103.0,103,17.621016
