#{"t_start": 1540448009.0666199, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.537952
-200.0,200,0.684381
-3.0,3,0.686415
-3.0,3,0.688297
-3.0,3,0.690295
-3.0,3,0.692194
-3.0,3,0.694237
-3.0,3,0.696169
-3.0,3,0.698157
-3.0,3,0.700139
-3.0,3,0.702107
-3.0,3,0.703972
-3.0,3,0.705761
-3.0,3,0.707711
-3.0,3,0.70979
-3.0,3,0.712119
-3.0,3,0.714175
-3.0,3,0.716192
-3.0,3,0.718098
-3.0,3,0.719996
-3.0,3,0.722045
-3.0,3,0.724016
-3.0,3,0.725856
-3.0,3,0.727798
-3.0,3,0.729589
-3.0,3,0.731333
-3.0,3,0.733252
-3.0,3,0.735095
-3.0,3,0.736931
-3.0,3,0.738716
-3.0,3,0.740603
-3.0,3,0.74259
-3.0,3,0.74452
-3.0,3,0.746803
-3.0,3,0.748742
-3.0,3,0.757307
-3.0,3,0.759316
-3.0,3,0.761267
-3.0,3,0.763106
-3.0,3,0.76495
-3.0,3,0.766974
-3.0,3,0.768886
-3.0,3,0.770906
-3.0,3,0.772829
-3.0,3,0.774994
-3.0,3,0.777027
-3.0,3,0.778941
-3.0,3,0.78067
-3.0,3,0.782468
-3.0,3,0.784204
-3.0,3,0.786045
-3.0,3,0.788176
-3.0,3,0.790159
-3.0,3,0.792059
-3.0,3,0.794083
-3.0,3,0.795963
-3.0,3,0.797973
-3.0,3,0.799962
-3.0,3,0.801828
-3.0,3,0.803648
-3.0,3,0.805651
-3.0,3,0.807663
-3.0,3,0.809701
-3.0,3,0.81168
-3.0,3,0.813481
-3.0,3,0.815309
-3.0,3,0.81704
-3.0,3,0.818838
-3.0,3,0.82799
-3.0,3,0.829864
-3.0,3,0.831661
-3.0,3,0.833481
-3.0,3,0.835495
-3.0,3,0.837499
-3.0,3,0.839486
-3.0,3,0.841408
-3.0,3,0.843476
-3.0,3,0.845436
-3.0,3,0.847404
-3.0,3,0.849517
-3.0,3,0.851407
-3.0,3,0.853422
-3.0,3,0.855338
-3.0,3,0.857204
-3.0,3,0.85911
-3.0,3,0.860953
-3.0,3,0.862901
-3.0,3,0.864896
-3.0,3,0.86686
-3.0,3,0.868803
-3.0,3,0.870699
-3.0,3,0.872576
-3.0,3,0.874474
-3.0,3,0.876299
-3.0,3,0.878165
-3.0,3,0.880146
-3.0,3,0.882103
-3.0,3,0.884174
-3.0,3,0.886146
-3.0,3,0.888118
-3.0,3,0.89009
-3.0,3,0.898994
-3.0,3,0.901398
-3.0,3,0.903317
-3.0,3,0.905284
-3.0,3,0.907264
-3.0,3,0.909048
-3.0,3,0.910953
-3.0,3,0.912905
-3.0,3,0.914747
-3.0,3,0.916532
-3.0,3,0.918292
-3.0,3,0.92025
-3.0,3,0.922182
-3.0,3,0.924007
-3.0,3,0.925861
-3.0,3,0.927738
-3.0,3,0.92952
-3.0,3,0.931442
-3.0,3,0.933382
-3.0,3,0.935311
-3.0,3,0.937233
-3.0,3,0.93917
-3.0,3,0.941026
-3.0,3,0.942991
-3.0,3,0.944844
-3.0,3,0.946762
-3.0,3,0.948712
-3.0,3,0.950562
-3.0,3,0.95236
-3.0,3,0.954412
-3.0,3,0.956435
-3.0,3,0.95835
-3.0,3,0.960291
-3.0,3,0.962399
-3.0,3,0.971621
-3.0,3,0.9738
-3.0,3,0.975939
-3.0,3,0.978221
-3.0,3,0.980336
-3.0,3,0.982707
-3.0,3,0.985249
-3.0,3,0.987935
-3.0,3,0.990858
-3.0,3,0.993772
-3.0,3,0.996818
-3.0,3,0.999922
-3.0,3,1.002904
-3.0,3,1.005901
-3.0,3,1.008806
-3.0,3,1.011785
-3.0,3,1.015868
-3.0,3,1.019126
-3.0,3,1.022117
-3.0,3,1.024989
-3.0,3,1.028118
-3.0,3,1.03087
-3.0,3,1.03398
-3.0,3,1.03759
-3.0,3,1.040596
-3.0,3,1.043595
-3.0,3,1.046607
-3.0,3,1.049514
-3.0,3,1.052422
-3.0,3,1.055153
-3.0,3,1.057953
-3.0,3,1.060825
-3.0,3,1.063713
-3.0,3,1.073711
-3.0,3,1.076767
-3.0,3,1.079687
-3.0,3,1.082726
-3.0,3,1.085733
-3.0,3,1.089053
-3.0,3,1.092216
-3.0,3,1.095297
-3.0,3,1.098339
-3.0,3,1.101349
-3.0,3,1.104174
-3.0,3,1.107691
-3.0,3,1.11073
-3.0,3,1.113804
-3.0,3,1.116791
-3.0,3,1.119987
-3.0,3,1.122858
-3.0,3,1.126234
-3.0,3,1.12932
-3.0,3,1.132358
-3.0,3,1.135475
-3.0,3,1.138762
-3.0,3,1.142053
-3.0,3,1.145066
-3.0,3,1.148133
-3.0,3,1.151114
-3.0,3,1.154109
-3.0,3,1.157005
-3.0,3,1.159788
-3.0,3,1.162652
-3.0,3,1.165698
-3.0,3,1.168513
-3.0,3,1.171443
-3.0,3,1.180378
-3.0,3,1.278358
-3.0,3,1.283087
-3.0,3,1.288102
-3.0,3,1.292486
-3.0,3,1.296528
-3.0,3,1.301517
-3.0,3,1.305861
-3.0,3,1.310338
-3.0,3,1.314202
-3.0,3,1.318201
-3.0,3,1.322257
-3.0,3,1.32621
-3.0,3,1.330164
-3.0,3,1.334142
-3.0,3,1.33838
-3.0,3,1.342509
-3.0,3,1.346489
-3.0,3,1.350349
-3.0,3,1.354316
-3.0,3,1.358318
-3.0,3,1.362299
-3.0,3,1.366195
-3.0,3,1.370229
-3.0,3,1.374302
-3.0,3,1.378332
-3.0,3,1.382285
-3.0,3,1.386525
-3.0,3,1.391459
-3.0,3,1.395696
-3.0,3,1.399711
-3.0,3,1.40373
-3.0,3,1.40769
-3.0,3,1.412021
-3.0,3,1.420381
