#{"t_start": 1540776907.0243073, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.484325
-200.0,200,0.586502
-200.0,200,0.677044
-200.0,200,0.770268
-200.0,200,0.861516
-5.0,5,0.965649
-200.0,200,1.235754
-3.0,3,1.239629
-200.0,200,1.505934
-200.0,200,1.77106
-200.0,200,2.026139
-4.0,4,2.031366
-200.0,200,2.293762
-200.0,200,2.558763
-200.0,200,2.816323
-200.0,200,3.065984
-200.0,200,3.317532
-200.0,200,3.574537
-200.0,200,3.838153
-200.0,200,4.10235
-200.0,200,4.376574
-200.0,200,4.641905
-200.0,200,4.907274
-200.0,200,5.175257
-200.0,200,5.436242
-200.0,200,5.702335
-12.0,12,5.718108
-200.0,200,5.981333
-200.0,200,6.249004
-200.0,200,6.512418
-200.0,200,6.786291
-200.0,200,7.048961
-200.0,200,7.313334
-200.0,200,7.576671
-126.0,126,7.746747
-200.0,200,8.042581
-200.0,200,8.355824
-200.0,200,8.680589
-200.0,200,9.010423
-8.0,8,9.023083
-200.0,200,9.304099
-200.0,200,9.567028
-200.0,200,9.843261
-200.0,200,10.103421
-200.0,200,10.395679
-200.0,200,10.695025
-200.0,200,10.998449
-200.0,200,11.278972
-8.0,8,11.289687
-3.0,3,11.293883
-200.0,200,11.565579
-200.0,200,11.839304
-200.0,200,12.113128
-200.0,200,12.405173
-200.0,200,12.717114
-200.0,200,13.057623
-200.0,200,13.329879
-4.0,4,13.334903
-200.0,200,13.615549
-200.0,200,13.947528
-4.0,4,13.954628
-136.0,136,14.201517
-200.0,200,14.555615
-200.0,200,14.907624
-200.0,200,15.239246
-200.0,200,15.503124
-200.0,200,15.768482
-196.0,196,16.027627
-200.0,200,16.294647
-200.0,200,16.550496
-200.0,200,16.820618
-200.0,200,17.118871
-200.0,200,17.378691
-200.0,200,17.636965
-200.0,200,17.897362
-14.0,14,17.914731
-200.0,200,18.176743
-200.0,200,18.443106
-200.0,200,18.721237
-200.0,200,18.977783
-200.0,200,19.258525
-200.0,200,19.519418
-200.0,200,19.78424
-200.0,200,20.050375
-200.0,200,20.31795
-28.0,28,20.354362
-19.0,19,20.379922
-4.0,4,20.385403
-200.0,200,20.671246
-200.0,200,20.962631
-200.0,200,21.258266
-14.0,14,21.283732
-200.0,200,21.654411
-3.0,3,21.660279
-200.0,200,22.041071
-200.0,200,22.404446
-200.0,200,22.759395
-200.0,200,23.070063
-200.0,200,23.339507
-3.0,3,23.343592
-200.0,200,23.609235
-200.0,200,23.87521
-200.0,200,24.16443
-193.0,193,24.462776
-14.0,14,24.490496
-200.0,200,24.816365
-200.0,200,25.158322
-200.0,200,25.530744
-200.0,200,25.903865
-200.0,200,26.274265
-200.0,200,26.590593
-200.0,200,26.905383
-200.0,200,27.222152
-200.0,200,27.519698
-4.0,4,27.525279
-42.0,42,27.581147
-200.0,200,27.855458
-16.0,16,27.877128
-200.0,200,28.153049
-200.0,200,28.457807
-8.0,8,28.469897
-200.0,200,28.776511
-9.0,9,28.790178
-200.0,200,29.112387
-200.0,200,29.450973
-200.0,200,29.788835
-3.0,3,29.794089
-200.0,200,30.134907
-200.0,200,30.475199
-200.0,200,30.81436
-200.0,200,31.156054
-200.0,200,31.47885
-200.0,200,31.773695
-200.0,200,32.068172
-200.0,200,32.362658
-200.0,200,32.679162
-200.0,200,33.007677
-8.0,8,33.020868
-200.0,200,33.374678
-8.0,8,33.38934
-11.0,11,33.415148
-200.0,200,33.786053
-200.0,200,34.158631
-200.0,200,34.517258
-8.0,8,34.52997
-200.0,200,34.844941
-200.0,200,35.178656
-200.0,200,35.47816
-200.0,200,35.737121
-3.0,3,35.741121
-200.0,200,36.007027
-200.0,200,36.27231
-188.0,188,36.52236
-19.0,19,36.546671
-200.0,200,36.811921
-200.0,200,37.092612
-200.0,200,37.424603
-200.0,200,37.79622
-200.0,200,38.169657
-9.0,9,38.186166
-200.0,200,38.592829
-200.0,200,39.024225
-200.0,200,39.543545
-14.0,14,39.580451
-3.0,3,39.588266
-200.0,200,40.009819
-200.0,200,40.352623
-200.0,200,40.680214
-200.0,200,40.950218
-34.0,34,40.995007
-200.0,200,41.261186
-200.0,200,41.526814
-200.0,200,41.788564
-200.0,200,42.053373
-3.0,3,42.057424
-200.0,200,42.32237
-8.0,8,42.33284
-200.0,200,42.612109
-200.0,200,42.982433
-200.0,200,43.354524
-8.0,8,43.374807
-200.0,200,43.746753
-200.0,200,44.118382
-200.0,200,44.45571
-4.0,4,44.462605
-24.0,24,44.504544
-200.0,200,44.861738
-200.0,200,45.216538
-200.0,200,45.56805
-200.0,200,45.920282
-200.0,200,46.276331
-8.0,8,46.291047
-200.0,200,46.643979
-200.0,200,46.999161
-200.0,200,47.352741
-200.0,200,47.70822
-200.0,200,48.061947
-139.0,139,48.307237
-24.0,24,48.354324
-200.0,200,48.707876
-19.0,19,48.741445
-51.0,51,48.830762
-4.0,4,48.837771
-200.0,200,49.191824
-63.0,63,49.306418
-200.0,200,49.66114
-200.0,200,50.016275
-19.0,19,50.049802
-200.0,200,50.408681
-14.0,14,50.43352
-200.0,200,50.789893
-200.0,200,51.143641
-29.0,29,51.199842
-200.0,200,51.584143
-200.0,200,51.994642
-200.0,200,52.403115
-24.0,24,52.452193
-9.0,9,52.469974
-200.0,200,52.877782
-24.0,24,52.924963
-146.0,146,53.228754
-200.0,200,53.63806
-200.0,200,54.046242
-200.0,200,54.45726
-38.0,38,54.535236
-200.0,200,54.946337
-200.0,200,55.399789
-42.0,42,55.49761
-200.0,200,55.841214
-200.0,200,56.21266
-200.0,200,56.581473
-200.0,200,56.966284
-85.0,85,57.170843
-8.0,8,57.191485
-200.0,200,57.706569
-200.0,200,58.222071
-9.0,9,58.244951
-3.0,3,58.253614
-200.0,200,58.769436
-200.0,200,59.084319
-8.0,8,59.098148
-31.0,31,59.137549
-200.0,200,59.395233
-19.0,19,59.418871
-200.0,200,59.677131
-200.0,200,59.943248
-200.0,200,60.296494
-200.0,200,60.651204
-81.0,81,60.796595
-4.0,4,60.803702
-200.0,200,61.159283
-200.0,200,61.519109
-200.0,200,61.878383
-200.0,200,62.234381
-8.0,8,62.248783
-200.0,200,62.604655
-200.0,200,62.958109
-200.0,200,63.301684
-24.0,24,63.337629
-29.0,29,63.381115
-200.0,200,63.696594
-9.0,9,63.716188
-29.0,29,63.764274
-200.0,200,64.131571
-3.0,3,64.13753
-9.0,9,64.154578
-200.0,200,64.545783
-200.0,200,64.933595
-200.0,200,65.322236
-19.0,19,65.358668
-200.0,200,65.748765
-200.0,200,66.138878
-85.0,85,66.305042
-200.0,200,66.69536
-200.0,200,67.052406
-200.0,200,67.31785
-4.0,4,67.323357
-200.0,200,67.60053
-14.0,14,67.619313
-200.0,200,67.89347
-4.0,4,67.898793
-29.0,29,67.942116
-77.0,77,68.045034
-200.0,200,68.334333
-4.0,4,68.340458
-3.0,3,68.345128
-29.0,29,68.394287
-8.0,8,68.406453
-86.0,86,68.537728
-64.0,64,68.620706
-200.0,200,68.886799
-24.0,24,68.917747
-200.0,200,69.184345
-176.0,176,69.418243
-200.0,200,69.702096
-200.0,200,70.029844
-8.0,8,70.042732
-200.0,200,70.377308
-77.0,77,70.521176
-200.0,200,70.928227
-200.0,200,71.425682
-200.0,200,71.748316
-200.0,200,72.050343
-200.0,200,72.376525
-200.0,200,72.702047
-66.0,66,72.811445
-183.0,183,73.112556
-200.0,200,73.442885
-200.0,200,73.744337
-81.0,81,73.85777
-73.0,73,73.962466
-69.0,69,74.061805
-141.0,141,74.260452
-198.0,198,74.539261
-64.0,64,74.631201
-85.0,85,74.751698
-173.0,173,74.99348
-175.0,175,75.242757
-34.0,34,75.294067
-198.0,198,75.58074
-45.0,45,75.655057
-4.0,4,75.66138
-71.0,71,75.77517
-200.0,200,76.089206
-35.0,35,76.143106
-47.0,47,76.219085
-34.0,34,76.272698
-4.0,4,76.278869
-19.0,19,76.308164
-24.0,24,76.345481
-3.0,3,76.350207
-46.0,46,76.428356
-44.0,44,76.497353
-78.0,78,76.622033
-14.0,14,76.644525
-24.0,24,76.681921
-90.0,90,76.821969
-75.0,75,76.933792
-3.0,3,76.938338
-200.0,200,77.246734
-200.0,200,77.550232
-54.0,54,77.634843
-194.0,194,77.929994
-54.0,54,78.010059
-24.0,24,78.045951
-101.0,101,78.199741
-65.0,65,78.302082
-195.0,195,78.599838
-175.0,175,78.867814
-35.0,35,78.920681
-38.0,38,78.976774
-9.0,9,78.997046
-9.0,9,79.010714
-200.0,200,79.318872
-118.0,118,79.496404
-195.0,195,79.793232
-89.0,89,79.929469
-24.0,24,79.965095
-70.0,70,80.07416
-39.0,39,80.13119
-4.0,4,80.137296
-3.0,3,80.14174
-200.0,200,80.447744
-84.0,84,80.575906
-24.0,24,80.611469
-183.0,183,80.906484
-8.0,8,80.922507
-14.0,14,80.949591
-57.0,57,81.067113
-200.0,200,81.461179
-3.0,3,81.467045
-84.0,84,81.634636
-173.0,173,81.970708
-44.0,44,82.060563
-39.0,39,82.135303
-168.0,168,82.466883
-39.0,39,82.540867
-14.0,14,82.56747
-101.0,101,82.76652
-97.0,97,82.956719
-78.0,78,83.11214
-160.0,160,83.425176
-89.0,89,83.59913
-105.0,105,83.805596
-64.0,64,83.928329
-200.0,200,84.319115
-69.0,69,84.454114
-171.0,171,84.788369
-189.0,189,85.156614
-87.0,87,85.325259
-200.0,200,85.624145
-25.0,25,85.664153
-4.0,4,85.669959
-14.0,14,85.690162
-168.0,168,85.932258
-86.0,86,86.053898
-48.0,48,86.125683
-24.0,24,86.15921
-110.0,110,86.314809
-200.0,200,86.626294
-145.0,145,86.886117
-191.0,191,87.231047
-106.0,106,87.41904
-24.0,24,87.460903
-54.0,54,87.554226
-65.0,65,87.673494
-44.0,44,87.75906
-65.0,65,87.873096
-86.0,86,88.031355
-108.0,108,88.191604
-87.0,87,88.308289
-48.0,48,88.370789
-69.0,69,88.463695
-69.0,69,88.559358
-77.0,77,88.674686
-4.0,4,88.680495
-82.0,82,88.791134
-121.0,121,88.947656
-4.0,4,88.952929
-91.0,91,89.072343
-24.0,24,89.102482
-123.0,123,89.261016
-52.0,52,89.331611
-181.0,181,89.561871
-112.0,112,89.709897
-170.0,170,89.925084
-19.0,19,89.948736
-19.0,19,89.97704
-14.0,14,89.99473
-19.0,19,90.018488
-19.0,19,90.044367
-107.0,107,90.213048
-100.0,100,90.370191
-187.0,187,90.652978
-119.0,119,90.815372
-195.0,195,91.083581
-112.0,112,91.238172
-68.0,68,91.343621
-39.0,39,91.401247
-57.0,57,91.490052
-200.0,200,91.793667
-24.0,24,91.83093
-46.0,46,91.903759
-112.0,112,92.072235
-39.0,39,92.13082
-8.0,8,92.14286
-102.0,102,92.297042
-83.0,83,92.423421
-68.0,68,92.530189
-107.0,107,92.691673
-92.0,92,92.833112
-19.0,19,92.861721
-44.0,44,92.926684
-56.0,56,93.015068
-52.0,52,93.097176
-79.0,79,93.214046
-85.0,85,93.345524
-200.0,200,93.648796
-120.0,120,93.83198
-115.0,115,93.998379
-8.0,8,94.008189
-55.0,55,94.079287
-77.0,77,94.177663
-3.0,3,94.18155
-59.0,59,94.259706
-87.0,87,94.373105
-44.0,44,94.43453
-200.0,200,94.69984
-14.0,14,94.71789
-39.0,39,94.768635
-48.0,48,94.834503
-77.0,77,94.938762
-93.0,93,95.062198
-81.0,81,95.172793
-73.0,73,95.281204
