#{"t_start": 1541125253.3001933, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.504319
-200.0,200,0.664184
-200.0,200,0.878533
-200.0,200,0.878671
-200.0,200,1.036001
-200.0,200,1.036085
-200.0,200,1.128237
-200.0,200,1.128326
-200.0,200,1.500206
-200.0,200,1.500292
-200.0,200,1.581555
-65.0,65,1.58166
-65.0,65,1.58171
-200.0,200,1.848409
-200.0,200,1.848521
-200.0,200,1.982114
-94.0,94,1.982234
-94.0,94,1.982291
-200.0,200,2.018843
-94.0,94,2.018955
-27.0,27,2.019011
-27.0,27,2.019059
-200.0,200,2.282043
-200.0,200,2.282163
-200.0,200,2.322451
-94.0,94,2.322566
-27.0,27,2.322623
-27.0,27,2.32267
-200.0,200,2.452562
-94.0,94,2.452661
-94.0,94,2.452708
-200.0,200,2.494344
-32.0,32,2.49445
-32.0,32,2.494501
-200.0,200,2.53441
-32.0,32,2.534516
-32.0,32,2.534567
-200.0,200,2.802178
-200.0,200,2.802299
-200.0,200,2.851546
-32.0,32,2.851656
-32.0,32,2.851716
-200.0,200,2.890803
-94.0,94,2.890924
-27.0,27,2.890983
-27.0,27,2.891035
-200.0,200,3.031054
-94.0,94,3.031171
-94.0,94,3.031232
-200.0,200,3.326734
-200.0,200,3.32685
-200.0,200,3.365676
-94.0,94,3.365794
-27.0,27,3.365854
-27.0,27,3.365905
-200.0,200,3.51184
-94.0,94,3.51198
-94.0,94,3.512055
-200.0,200,3.561779
-94.0,94,3.561919
-27.0,27,3.561993
-27.0,27,3.562059
-200.0,200,3.611888
-94.0,94,3.612027
-27.0,27,3.6121
-27.0,27,3.612164
-200.0,200,3.735907
-65.0,65,3.736052
-65.0,65,3.736127
-200.0,200,4.073087
-200.0,200,4.073207
-200.0,200,4.115866
-32.0,32,4.115985
-32.0,32,4.116034
-200.0,200,4.207062
-65.0,65,4.207166
-65.0,65,4.207213
-200.0,200,4.471444
-200.0,200,4.471552
-200.0,200,4.50561
-94.0,94,4.505717
-27.0,27,4.505769
-27.0,27,4.505812
-200.0,200,4.550701
-32.0,32,4.550812
-32.0,32,4.550865
-200.0,200,4.672617
-94.0,94,4.672728
-94.0,94,4.672784
-200.0,200,4.948041
-200.0,200,4.948148
-200.0,200,4.991335
-32.0,32,4.99145
-32.0,32,4.991506
-200.0,200,5.028621
-94.0,94,5.028737
-27.0,27,5.028795
-27.0,27,5.028846
-200.0,200,5.303958
-200.0,200,5.304074
-200.0,200,5.344581
-94.0,94,5.344675
-27.0,27,5.34473
-27.0,27,5.344779
-200.0,200,5.621842
-200.0,200,5.621944
-200.0,200,5.665365
-32.0,32,5.665476
-32.0,32,5.66553
-200.0,200,5.799749
-94.0,94,5.79989
-94.0,94,5.799963
-200.0,200,5.963177
-94.0,94,5.963311
-94.0,94,5.963382
-200.0,200,6.013783
-32.0,32,6.013878
-32.0,32,6.013924
-200.0,200,6.281363
-200.0,200,6.281473
-200.0,200,6.540548
-200.0,200,6.540659
-200.0,200,6.8068
-200.0,200,6.806914
-200.0,200,6.841872
-94.0,94,6.841985
-27.0,27,6.84204
-27.0,27,6.842087
-200.0,200,6.882163
-94.0,94,6.882269
-27.0,27,6.882325
-27.0,27,6.882372
-200.0,200,7.152369
-200.0,200,7.152466
-200.0,200,7.420145
-200.0,200,7.420258
-200.0,200,7.544993
-94.0,94,7.545089
-94.0,94,7.545142
-200.0,200,7.786282
-182.0,182,7.786404
-182.0,182,7.786469
-200.0,200,7.909492
-96.0,96,7.909601
-96.0,96,7.909653
-200.0,200,7.946966
-94.0,94,7.947067
-27.0,27,7.947119
-27.0,27,7.947163
-200.0,200,8.069549
-96.0,96,8.069643
-96.0,96,8.069694
-200.0,200,8.324476
-182.0,182,8.3246
-182.0,182,8.324662
-200.0,200,8.368466
-94.0,94,8.36859
-27.0,27,8.368651
-27.0,27,8.368705
-200.0,200,8.462161
-65.0,65,8.462268
-65.0,65,8.462333
-200.0,200,8.590908
-96.0,96,8.591028
-96.0,96,8.591075
-179.0,179,8.806716
-161.0,161,8.806827
-161.0,161,8.806881
-200.0,200,9.052103
-182.0,182,9.052207
-182.0,182,9.052253
-200.0,200,9.181341
-96.0,96,9.181457
-96.0,96,9.181504
-200.0,200,9.423737
-182.0,182,9.423878
-182.0,182,9.423924
-200.0,200,9.46389
-94.0,94,9.464026
-27.0,27,9.4641
-27.0,27,9.46414
-200.0,200,9.710582
-182.0,182,9.710672
-182.0,182,9.710719
-200.0,200,9.977023
-200.0,200,9.977125
-200.0,200,10.019709
-32.0,32,10.019825
-32.0,32,10.019881
-200.0,200,10.267102
-182.0,182,10.26722
-182.0,182,10.267282
-200.0,200,10.407722
-94.0,94,10.407847
-94.0,94,10.407907
-200.0,200,10.44728
-94.0,94,10.447402
-27.0,27,10.447465
-27.0,27,10.447519
-200.0,200,10.719887
-182.0,182,10.720006
