#{"t_start": 1540963059.9700189, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.507434
-200.0,200,0.613283
-200.0,200,0.706956
-200.0,200,0.707067
-200.0,200,0.802996
-200.0,200,0.803088
-200.0,200,0.900019
-200.0,200,0.900109
-200.0,200,1.309821
-200.0,200,1.309911
-200.0,200,1.396767
-65.0,65,1.396878
-65.0,65,1.396944
-200.0,200,1.675698
-200.0,200,1.675809
-200.0,200,1.809284
-94.0,94,1.809402
-94.0,94,1.809448
-200.0,200,1.848412
-94.0,94,1.848533
-27.0,27,1.848584
-27.0,27,1.848626
-200.0,200,2.129577
-200.0,200,2.129702
-200.0,200,2.171649
-94.0,94,2.171756
-27.0,27,2.171808
-27.0,27,2.171867
-200.0,200,2.303548
-94.0,94,2.303673
-94.0,94,2.303734
-200.0,200,2.346563
-32.0,32,2.346679
-32.0,32,2.346745
-200.0,200,2.391421
-32.0,32,2.391538
-32.0,32,2.391586
-200.0,200,2.672276
-200.0,200,2.672401
-200.0,200,2.722434
-32.0,32,2.722588
-32.0,32,2.722635
-200.0,200,2.759615
-94.0,94,2.75976
-27.0,27,2.759825
-27.0,27,2.759866
-200.0,200,2.89326
-94.0,94,2.893399
-94.0,94,2.893449
-200.0,200,3.172433
-200.0,200,3.172597
-200.0,200,3.209194
-94.0,94,3.209316
-27.0,27,3.209362
-27.0,27,3.209402
-200.0,200,3.34212
-94.0,94,3.342222
-94.0,94,3.342269
-200.0,200,3.379962
-94.0,94,3.38008
-27.0,27,3.380126
-27.0,27,3.380165
-200.0,200,3.416745
-94.0,94,3.416856
-27.0,27,3.416902
-27.0,27,3.416942
-200.0,200,3.5085
-65.0,65,3.50863
-65.0,65,3.508679
-200.0,200,3.788879
-200.0,200,3.788998
-200.0,200,3.832186
-32.0,32,3.832304
-32.0,32,3.832351
-200.0,200,3.926226
-65.0,65,3.926341
-65.0,65,3.926387
-200.0,200,4.205991
-200.0,200,4.206095
-200.0,200,4.243506
-94.0,94,4.243628
-27.0,27,4.243689
-27.0,27,4.243729
-200.0,200,4.2918
-32.0,32,4.291939
-32.0,32,4.291988
-200.0,200,4.421762
-94.0,94,4.421891
-94.0,94,4.421941
-200.0,200,4.69602
-200.0,200,4.696135
-200.0,200,4.741893
-32.0,32,4.742011
-32.0,32,4.742057
-200.0,200,4.779933
-94.0,94,4.780036
-27.0,27,4.780086
-27.0,27,4.780127
-200.0,200,5.056841
-200.0,200,5.056961
-200.0,200,5.096788
-94.0,94,5.096876
-27.0,27,5.096922
-27.0,27,5.096962
-200.0,200,5.376171
-200.0,200,5.376263
-200.0,200,5.42045
-32.0,32,5.420586
-32.0,32,5.421825
-200.0,200,5.552471
-94.0,94,5.552619
-94.0,94,5.552666
-200.0,200,5.687027
-94.0,94,5.687129
-94.0,94,5.687176
-200.0,200,5.731033
-32.0,32,5.731149
-32.0,32,5.731194
-200.0,200,6.00836
-200.0,200,6.008478
-200.0,200,6.287153
-200.0,200,6.287256
-200.0,200,6.570591
-200.0,200,6.570692
-200.0,200,6.609077
-94.0,94,6.609215
-27.0,27,6.609261
-27.0,27,6.609302
-200.0,200,6.648671
-94.0,94,6.648785
-27.0,27,6.648848
-27.0,27,6.648901
-200.0,200,6.926814
-200.0,200,6.926934
-200.0,200,7.202656
-200.0,200,7.202782
-200.0,200,7.331157
-94.0,94,7.331268
-94.0,94,7.331316
-200.0,200,7.582666
-182.0,182,7.582792
-182.0,182,7.58284
-200.0,200,7.717081
-96.0,96,7.717195
-96.0,96,7.717242
-200.0,200,7.757699
-94.0,94,7.757806
-27.0,27,7.757857
-27.0,27,7.757928
-200.0,200,7.888498
-96.0,96,7.888626
-96.0,96,7.888672
-200.0,200,8.13962
-182.0,182,8.13974
-182.0,182,8.139789
-200.0,200,8.17965
-94.0,94,8.179769
-27.0,27,8.179835
-27.0,27,8.179891
-200.0,200,8.269594
