#{"t_start": 1540770990.854455, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.466914
-200.0,200,0.609169
-200.0,200,0.783103
-200.0,200,0.894072
-200.0,200,1.013361
-4.0,4,1.099596
-200.0,200,1.351346
-200.0,200,1.611757
-200.0,200,1.872942
-200.0,200,2.134296
-200.0,200,2.395342
-200.0,200,2.66856
-200.0,200,2.957255
-200.0,200,3.246091
-200.0,200,3.519509
-200.0,200,3.779408
-200.0,200,4.035014
-200.0,200,4.287063
-200.0,200,4.543185
-200.0,200,4.8072
-200.0,200,5.055642
-200.0,200,5.315468
-200.0,200,5.580724
-200.0,200,5.871289
-11.0,11,5.887323
-12.0,12,5.904935
-200.0,200,6.18448
-200.0,200,6.441336
-200.0,200,6.73219
-200.0,200,6.99505
-200.0,200,7.281147
-200.0,200,7.532657
-200.0,200,7.788522
-200.0,200,8.04316
-200.0,200,8.305136
-200.0,200,8.569824
-200.0,200,8.827322
-200.0,200,9.088782
-200.0,200,9.359631
-200.0,200,9.64576
-4.0,4,9.650802
-200.0,200,9.918401
-200.0,200,10.195918
-200.0,200,10.476161
-200.0,200,10.754754
-200.0,200,11.02046
-200.0,200,11.27834
-200.0,200,11.543456
-200.0,200,11.806959
-200.0,200,12.069868
-200.0,200,12.361492
-200.0,200,12.651046
-200.0,200,12.942318
-200.0,200,13.233443
-200.0,200,13.5231
-119.0,119,13.694907
-200.0,200,13.987051
-200.0,200,14.278563
-3.0,3,14.283038
-200.0,200,14.575645
-200.0,200,14.867379
-200.0,200,15.133213
-200.0,200,15.397432
-200.0,200,15.662438
-200.0,200,15.920406
-200.0,200,16.172236
-200.0,200,16.434144
-200.0,200,16.698402
-200.0,200,16.963287
-200.0,200,17.229164
-200.0,200,17.492585
-200.0,200,17.755101
-200.0,200,18.0182
-200.0,200,18.279457
-200.0,200,18.552015
-3.0,3,18.556351
-3.0,3,18.560828
-200.0,200,18.880637
-200.0,200,19.24913
-10.0,10,19.267382
-200.0,200,19.636643
-200.0,200,20.005887
-200.0,200,20.281877
-11.0,11,20.296083
-200.0,200,20.563264
-200.0,200,20.830428
-12.0,12,20.845125
-200.0,200,21.125641
-200.0,200,21.440183
-10.0,10,21.461399
-200.0,200,21.785321
-200.0,200,22.081877
-200.0,200,22.337427
-200.0,200,22.626863
-200.0,200,22.921211
-200.0,200,23.246864
-200.0,200,23.571852
-200.0,200,23.92767
-200.0,200,24.295964
-200.0,200,24.627961
-200.0,200,24.8776
-200.0,200,25.151812
-9.0,9,25.16472
-200.0,200,25.479287
-200.0,200,25.763434
-200.0,200,26.044477
-200.0,200,26.327319
-200.0,200,26.609174
-200.0,200,26.88934
-4.0,4,26.894794
-200.0,200,27.167503
-200.0,200,27.443866
-14.0,14,27.462401
-200.0,200,27.721127
-200.0,200,27.985926
-200.0,200,28.243011
-200.0,200,28.493433
-200.0,200,28.744144
-200.0,200,29.009004
-200.0,200,29.275532
-200.0,200,29.531588
-15.0,15,29.550276
-200.0,200,29.814547
-200.0,200,30.093721
-10.0,10,30.110502
-200.0,200,30.466769
-200.0,200,30.817539
-200.0,200,31.143241
-11.0,11,31.161916
-200.0,200,31.486836
-4.0,4,31.493258
-200.0,200,31.820183
-200.0,200,32.147246
-200.0,200,32.473188
-200.0,200,32.797741
-12.0,12,32.815895
-200.0,200,33.081855
-200.0,200,33.3391
-200.0,200,33.593427
-200.0,200,33.853109
-200.0,200,34.122197
-200.0,200,34.381011
-200.0,200,34.648364
-200.0,200,34.94558
-200.0,200,35.220028
-200.0,200,35.469161
-11.0,11,35.482988
-4.0,4,35.488032
-200.0,200,35.753423
-200.0,200,36.019021
-200.0,200,36.273455
-200.0,200,36.546558
-200.0,200,36.82164
-200.0,200,37.104382
-200.0,200,37.413866
-200.0,200,37.72294
-200.0,200,37.987366
-200.0,200,38.25098
-200.0,200,38.551511
-200.0,200,38.87504
-200.0,200,39.189912
-200.0,200,39.454607
-200.0,200,39.70974
-200.0,200,39.960803
-200.0,200,40.22594
-200.0,200,40.503004
-200.0,200,40.804034
-200.0,200,41.104222
-200.0,200,41.419502
-200.0,200,41.702991
-200.0,200,41.96612
-200.0,200,42.228637
-200.0,200,42.491482
-200.0,200,42.762975
-4.0,4,42.772753
-200.0,200,43.064197
-200.0,200,43.357703
-200.0,200,43.649617
-200.0,200,43.993203
-19.0,19,44.028065
-200.0,200,44.396035
-200.0,200,44.76615
-200.0,200,45.136536
-200.0,200,45.497096
-200.0,200,45.808122
-200.0,200,46.121479
-200.0,200,46.414167
-200.0,200,46.675758
-200.0,200,46.939786
-8.0,8,46.95071
-200.0,200,47.218771
-124.0,124,47.383827
-200.0,200,47.652303
-15.0,15,47.672513
-200.0,200,47.93617
-200.0,200,48.187369
-200.0,200,48.449935
-8.0,8,48.46043
-200.0,200,48.725948
-200.0,200,48.993548
-200.0,200,49.285002
-200.0,200,49.576425
-200.0,200,49.869848
-200.0,200,50.161115
-200.0,200,50.428841
-200.0,200,50.685624
-200.0,200,50.943919
-200.0,200,51.24527
-138.0,138,51.463613
-8.0,8,51.475889
-200.0,200,51.788254
-200.0,200,52.10222
-10.0,10,52.117864
-200.0,200,52.428559
-200.0,200,52.74208
-200.0,200,53.028374
-9.0,9,53.039623
-200.0,200,53.300334
-200.0,200,53.551265
-200.0,200,53.801214
-200.0,200,54.059806
-200.0,200,54.332122
-19.0,19,54.357602
-200.0,200,54.633325
-200.0,200,54.933472
-4.0,4,54.939518
-148.0,148,55.169137
-200.0,200,55.507286
-200.0,200,55.846
-9.0,9,55.861046
-200.0,200,56.132188
