#{"t_start": 1540788472.6674705, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.497601
-200.0,200,0.60551
-200.0,200,0.700769
-200.0,200,0.700859
-200.0,200,0.792759
-200.0,200,0.792851
-200.0,200,0.884953
-200.0,200,0.885038
-200.0,200,1.286083
-200.0,200,1.286175
-200.0,200,1.566166
-200.0,200,1.566256
-200.0,200,1.846525
-200.0,200,1.846618
-200.0,200,2.126627
-200.0,200,2.126746
-200.0,200,2.407601
-200.0,200,2.407696
-200.0,200,2.68472
-200.0,200,2.684805
-200.0,200,2.964269
-200.0,200,2.964364
-200.0,200,3.237864
-200.0,200,3.237949
-200.0,200,3.51158
-200.0,200,3.511674
-200.0,200,3.790063
-200.0,200,3.790159
-200.0,200,4.070571
-200.0,200,4.07066
-200.0,200,4.352006
-200.0,200,4.352089
-200.0,200,4.629974
-200.0,200,4.630065
-200.0,200,4.90488
-200.0,200,4.904974
-200.0,200,5.18497
-200.0,200,5.18506
-200.0,200,5.461739
-200.0,200,5.461828
-200.0,200,5.744455
-200.0,200,5.744541
-200.0,200,6.024214
-200.0,200,6.024309
-200.0,200,6.30391
-200.0,200,6.304014
-200.0,200,6.584388
-200.0,200,6.584476
-200.0,200,6.869349
-200.0,200,6.869444
-200.0,200,7.146669
-200.0,200,7.146761
-200.0,200,7.424213
-200.0,200,7.424308
-200.0,200,7.700583
-200.0,200,7.700672
-200.0,200,7.971604
-200.0,200,7.971703
-200.0,200,8.251952
-200.0,200,8.252057
-200.0,200,8.530096
-200.0,200,8.530186
-200.0,200,8.809597
-200.0,200,8.809686
-200.0,200,9.086231
-200.0,200,9.086345
-200.0,200,9.367204
-200.0,200,9.367298
-200.0,200,9.645189
-200.0,200,9.645276
-200.0,200,9.921592
-200.0,200,9.921681
-200.0,200,10.19105
-200.0,200,10.191139
-200.0,200,10.468909
-200.0,200,10.469004
-200.0,200,10.744952
-200.0,200,10.745038
-200.0,200,11.020344
-200.0,200,11.020431
-200.0,200,11.299695
-200.0,200,11.299791
-200.0,200,11.576982
-200.0,200,11.577067
-200.0,200,11.856667
-200.0,200,11.856754
-200.0,200,12.139199
-200.0,200,12.139287
-200.0,200,12.420008
-200.0,200,12.420099
-200.0,200,12.695437
-200.0,200,12.69553
-200.0,200,12.970298
-200.0,200,12.970408
-200.0,200,13.249846
-200.0,200,13.249942
-200.0,200,13.5276
-200.0,200,13.527688
-200.0,200,13.803419
-200.0,200,13.803508
-200.0,200,14.082039
-200.0,200,14.082137
-200.0,200,14.361942
-200.0,200,14.362029
-200.0,200,14.640267
-200.0,200,14.640354
-200.0,200,14.915548
-200.0,200,14.915646
-200.0,200,15.194782
-200.0,200,15.194872
-200.0,200,15.471061
-200.0,200,15.471153
-200.0,200,15.747837
-200.0,200,15.747946
-200.0,200,16.023532
-200.0,200,16.02363
-200.0,200,16.299064
-200.0,200,16.299162
-200.0,200,16.576755
-200.0,200,16.576845
-200.0,200,16.852592
-200.0,200,16.852679
-200.0,200,17.129751
-200.0,200,17.129846
-200.0,200,17.40536
-200.0,200,17.405451
-200.0,200,17.67989
-200.0,200,17.680011
-200.0,200,17.958377
-200.0,200,17.958466
-200.0,200,18.23175
-200.0,200,18.231847
-200.0,200,18.509135
-200.0,200,18.509222
-200.0,200,18.785471
-200.0,200,18.78556
-200.0,200,19.065609
-200.0,200,19.065706
-200.0,200,19.334954
-200.0,200,19.335048
-200.0,200,19.611138
-200.0,200,19.611227
-200.0,200,19.888384
-200.0,200,19.888472
-200.0,200,20.164706
-200.0,200,20.164805
-200.0,200,20.439757
-200.0,200,20.439842
-200.0,200,20.720516
-200.0,200,20.720607
-200.0,200,20.995681
-200.0,200,20.995778
-200.0,200,21.274337
-200.0,200,21.274423
-200.0,200,21.552292
-200.0,200,21.55238
-200.0,200,21.825542
-200.0,200,21.82563
-200.0,200,22.105764
-200.0,200,22.105852
-200.0,200,22.382584
-200.0,200,22.382679
-200.0,200,22.660934
-200.0,200,22.66103
-200.0,200,22.941139
-200.0,200,22.941225
-200.0,200,23.220546
-200.0,200,23.220637
-200.0,200,23.499061
-200.0,200,23.499156
-200.0,200,23.775446
-200.0,200,23.775536
-200.0,200,24.05317
-200.0,200,24.053261
-200.0,200,24.333099
-200.0,200,24.33319
-200.0,200,24.608769
-200.0,200,24.608854
-200.0,200,24.888881
