#{"t_start": 1541040300.6737993, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.495755
-200.0,200,0.644391
-200.0,200,0.804439
-200.0,200,0.804593
-200.0,200,0.981697
-200.0,200,0.981883
-200.0,200,1.17993
-200.0,200,1.180015
-200.0,200,1.526868
-200.0,200,1.526967
-200.0,200,1.612983
-65.0,65,1.613097
-65.0,65,1.613156
-200.0,200,1.886424
-200.0,200,1.886539
-200.0,200,2.016017
-94.0,94,2.016134
-94.0,94,2.016192
-200.0,200,2.052967
-94.0,94,2.053084
-27.0,27,2.053144
-27.0,27,2.053196
-200.0,200,2.324738
-200.0,200,2.324857
-200.0,200,2.364231
-94.0,94,2.36434
-27.0,27,2.364397
-27.0,27,2.364446
-200.0,200,2.493634
-94.0,94,2.493738
-94.0,94,2.493795
-200.0,200,2.536929
-32.0,32,2.537043
-32.0,32,2.5371
-200.0,200,2.580256
-32.0,32,2.580373
-32.0,32,2.580432
-200.0,200,2.850568
-200.0,200,2.850684
-200.0,200,2.897245
-32.0,32,2.897352
-32.0,32,2.89741
-200.0,200,2.933222
-94.0,94,2.933337
-27.0,27,2.933396
-27.0,27,2.933445
-200.0,200,3.062796
-94.0,94,3.062913
-94.0,94,3.062975
-200.0,200,3.345513
-200.0,200,3.345643
-200.0,200,3.385237
-94.0,94,3.385362
-27.0,27,3.385427
-27.0,27,3.385483
-200.0,200,3.527909
-94.0,94,3.528034
-94.0,94,3.528098
-200.0,200,3.568513
-94.0,94,3.568638
-27.0,27,3.568703
-27.0,27,3.568759
-200.0,200,3.609253
-94.0,94,3.609375
-27.0,27,3.609438
-27.0,27,3.609494
-200.0,200,3.711069
-65.0,65,3.711196
-65.0,65,3.711261
-200.0,200,4.011689
-200.0,200,4.011815
-200.0,200,4.058696
-32.0,32,4.05882
-32.0,32,4.058884
-200.0,200,4.157631
-65.0,65,4.157756
-65.0,65,4.157822
-200.0,200,4.471458
-200.0,200,4.471594
-200.0,200,4.51654
-94.0,94,4.516675
-27.0,27,4.516747
-27.0,27,4.51681
-200.0,200,4.578063
-32.0,32,4.578198
-32.0,32,4.578268
-200.0,200,4.739653
-94.0,94,4.739784
-94.0,94,4.739858
-200.0,200,5.047515
-200.0,200,5.047631
-200.0,200,5.089339
-32.0,32,5.089448
-32.0,32,5.089501
-200.0,200,5.121952
-94.0,94,5.122056
-27.0,27,5.122108
-27.0,27,5.122153
-200.0,200,5.380763
-200.0,200,5.380872
-200.0,200,5.4194
-94.0,94,5.419495
-27.0,27,5.419549
-27.0,27,5.419596
-200.0,200,5.684297
-200.0,200,5.684392
-200.0,200,5.727187
-32.0,32,5.727296
-32.0,32,5.72735
-200.0,200,5.853137
-94.0,94,5.853249
-94.0,94,5.853307
-200.0,200,5.979359
-94.0,94,5.979467
-94.0,94,5.979525
-200.0,200,6.021418
-32.0,32,6.021535
-32.0,32,6.021602
-200.0,200,6.289562
-200.0,200,6.289698
-200.0,200,6.580045
-200.0,200,6.580173
-200.0,200,6.869162
-200.0,200,6.869287
-200.0,200,6.910661
-94.0,94,6.910793
-27.0,27,6.910861
-27.0,27,6.910921
-200.0,200,6.958953
-94.0,94,6.959077
-27.0,27,6.959147
-27.0,27,6.959207
-200.0,200,7.285984
-200.0,200,7.286107
-200.0,200,7.627728
-200.0,200,7.627867
-200.0,200,7.801274
-94.0,94,7.8014
-94.0,94,7.801477
-200.0,200,8.129793
